621348409	20170127	201701	2017	2017.0740	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			RUS	MOSCOW	RUS								0	163	163	16	4	-8.0	2	1	2	-2.59117082533589	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621348532	20170127	201701	2017	2017.0740	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-8.51063829787234	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170127	http://www.theglobaldispatch.com/benjamin-hernandez-to-be-deported-for-the-sixth-time-lets-copy-mexico-they-deport-90-illegal-migrants-from-central-america-67312/
621348634	20170127	201701	2017	2017.0740	LEG	CONGRESS						LEG			MEX	MEXICO	MEX								1	061	061	06	2	6.4	2	1	2	-2.66798418972332	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170127	http://wnyt.com/politics/how-trumps-plan-to-pay-for-mexico-border-wall-would-work/4382357/?cat=10114
621348674	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX																		1	061	061	06	2	6.4	8	1	8	-2.76243093922651	1	Mexico	MX	MX	23	-102	MX	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170127	http://www.TucsonNewsNow.com/story/34359435/proposed-20-percent-tax-could-have-huge-impact-on-az-economy
621348675	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX																		0	111	111	11	3	-2.0	1	1	1	-6.90208667736758	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170127	http://www.livemint.com/Opinion/j4Dpv70YsVdM4suu322NkO/Donald-Trumps-Mexico-wall-is-about-rage-not-immigration.html
621348678	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								CRM	CARTEL						CRM			0	112	112	11	3	-2.0	1	1	1	-1.46149522203485	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://usa.onlinenigeria.com/news/167311-trump-stokes-feud-by-saying-mexico-has-taken-advantage.html
621348681	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-4.13333333333333	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://indianexpress.com/article/trending/trending-globally/donald-trump-mexico-wall-mexican-president-twitter-trolls-4494565/
621348682	20170127	201701	2017	2017.0740	MEX	MEXICAN	MEX								USA	AMERICAN	USA								1	110	110	11	3	-2.0	3	1	3	-4.13333333333333	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://indianexpress.com/article/trending/trending-globally/donald-trump-mexico-wall-mexican-president-twitter-trolls-4494565/
621348685	20170127	201701	2017	2017.0740	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	12	1	12	-2.2638806202181	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621348975	20170127	201701	2017	2017.0740	RUS	RUSSIAN	RUS								USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	12	1	12	-2.2638806202181	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621349078	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.84677419354839	1	Mexico	MX	MX	23	-102	MX	0							3	Mount Lemmon Ski Valley, Arizona, United States	US	USAZ	32.4523	-110.784	37417	20170127	http://www.TucsonNewsNow.com/story/34361853/tucsons-top-3-what-you-need-to-know-to-start-your-day
621349082	20170127	201701	2017	2017.0740	USA	AMERICAN	USA																		1	012	012	01	1	-0.4	1	1	1	0	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170127	http://www.nwherald.com/2017/01/26/another-view-keystone-xl-pipeline-still-worth-building/a97xsvm/
621349179	20170127	201701	2017	2017.0740	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	10	2	10	-0.766295618527185	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170127	http://www.buenosairesherald.com/article/224477/how-china-made-mauricio-macri--a-deal-he-couldn%E2%80%99t-refuse
621349180	20170127	201701	2017	2017.0740	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	-0.83745717548535	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170127	http://www.buenosairesherald.com/article/224477/how-china-made-mauricio-macri--a-deal-he-couldn%E2%80%99t-refuse
621349201	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								CVL	SCIENTIST						CVL			0	164	164	16	4	-7.0	2	1	2	-2.41327300150829	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170127	http://www.nationofchange.org/2017/01/27/sanctuary-city-mayors-stand-defiance-trumps-orders/
621349216	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	050	050	05	1	3.5	2	1	2	-0.83745717548535	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170127	http://www.buenosairesherald.com/article/224477/how-china-made-mauricio-macri--a-deal-he-couldn%E2%80%99t-refuse
621349220	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	021	021	02	1	3.4	4	2	4	-0.829875518672201	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170127	http://www.bbc.co.uk/news/uk-38771176
621349222	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	036	036	03	1	4.0	60	30	60	-3.34634873137539	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://hosted.ap.org/dynamic/stories/U/US_TRUMP_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-27-09-23-01
621349225	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	036	036	03	1	4.0	12	1	12	-2.2638806202181	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	United Kingdom	UK	UK	54	-2	UK	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621349226	20170127	201701	2017	2017.0740	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	3	4	-3.54158414968419	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	54.5833	-2.83333	-2593896	20170127	http://news.sky.com/story/ukip-leader-paul-nuttall-says-waterboarding-a-price-worth-paying-10744818
621349230	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	010	010	01	1	0.0	13	3	13	1.97200217947106	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.bbc.co.uk/news/uk-38771176
621349236	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	2	10	-0.829875518672201	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.bbc.co.uk/news/uk-38771176
621349241	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	7	4	7	-0.334833398752288	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.bbc.co.uk/news/uk-38771176
621349242	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	16	4	16	-0.800095507315798	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.bbc.co.uk/news/uk-38771176
621349280	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			0	043	043	04	1	2.8	2	1	2	-8.51063829787234	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170127	http://www.theglobaldispatch.com/benjamin-hernandez-to-be-deported-for-the-sixth-time-lets-copy-mexico-they-deport-90-illegal-migrants-from-central-america-67312/
621349289	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	072	072	07	2	8.3	6	1	6	-5.80912863070539	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.thetablet.co.uk/news/6657/0/francis-prays-for-chile-as-death-toll-during-worst-wildfires-in-its-history-reaches-double-figures
621349290	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	072	072	07	2	8.3	2	1	2	-5.80912863070539	1	United States	US	US	38	-97	US	1	Peru	PE	PE	-10	-76	PE	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.thetablet.co.uk/news/6657/0/francis-prays-for-chile-as-death-toll-during-worst-wildfires-in-its-history-reaches-double-figures
621349291	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	164	164	16	4	-7.0	2	1	2	-2.41327300150829	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170127	http://www.nationofchange.org/2017/01/27/sanctuary-city-mayors-stand-defiance-trumps-orders/
621349292	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	1	1	1	-8.51063829787234	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170127	http://www.theglobaldispatch.com/benjamin-hernandez-to-be-deported-for-the-sixth-time-lets-copy-mexico-they-deport-90-illegal-migrants-from-central-america-67312/
621349293	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	3	1	3	-8.51063829787234	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170127	http://www.theglobaldispatch.com/benjamin-hernandez-to-be-deported-for-the-sixth-time-lets-copy-mexico-they-deport-90-illegal-migrants-from-central-america-67312/
621349296	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	174	174	17	4	-5.0	1	1	1	-8.51063829787234	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	20170127	http://www.theglobaldispatch.com/benjamin-hernandez-to-be-deported-for-the-sixth-time-lets-copy-mexico-they-deport-90-illegal-migrants-from-central-america-67312/
621349298	20170127	201701	2017	2017.0740	USA	NEW ORLEANS	USA								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-8.51063829787234	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	20170127	http://www.theglobaldispatch.com/benjamin-hernandez-to-be-deported-for-the-sixth-time-lets-copy-mexico-they-deport-90-illegal-migrants-from-central-america-67312/
621349300	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	12	1	12	-2.2638806202181	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621349349	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	-1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170127	http://www.futurecurrencyforecast.com/gbp-cad-losses-forecast-if-uk-us-talks-fail-to-benefit-uk-economy-40409
621349350	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	-1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.futurecurrencyforecast.com/gbp-cad-losses-forecast-if-uk-us-talks-fail-to-benefit-uk-economy-40409
621349391	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			CVL	VOTER						CVL			0	020	020	02	1	3.0	580	82	580	-2.41914677111695	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.kfbb.com/story/34351315/the-latest-trump-hammers-mexico-over-trade-border-security
621349392	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			CVL	VOTER						CVL			0	020	020	02	1	3.0	6	1	6	-2.08527856261352	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621349394	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	1	1	1	-1.38211382113822	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://warincontext.org/2017/01/27/mexico-unlike-britain-refuses-to-bow-to-americas-naked-emperor/
621349396	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.futurecurrencyforecast.com/gbp-cad-losses-forecast-if-uk-us-talks-fail-to-benefit-uk-economy-40409
621349401	20170127	201701	2017	2017.0740	USAGOV	BARACK OBAMA	USA					GOV			GTM	GUATEMALA	GTM								0	173	173	17	4	-5.0	2	1	2	-4.19254658385093	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170127	http://www.businessinsider.com/afp-by-picking-fight-with-mexico-trump-angers-key-partner-2017-1
621349403	20170127	201701	2017	2017.0740	USAGOV	BARACK OBAMA	USA					GOV			GTM	GUATEMALA	GTM								0	173	173	17	4	-5.0	2	1	2	-4.20757363253857	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170127	http://thestandard.com.ph/news/world-news/227793/trump-angers-key-partner.html
621349407	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICO	MEX								1	061	061	06	2	6.4	1	1	1	0.18796992481203	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.azcentral.com/story/news/local/phoenix/2017/01/27/az-memo-cool-forecast-wildcats-surge-trade-war-looms/97123478/
621349411	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	34	13	34	-1.81713898361139	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.kfbb.com/story/34351315/the-latest-trump-hammers-mexico-over-trade-border-security
621349412	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-2.59117082533589	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621349413	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	12	1	12	-2.2638806202181	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.kxxv.com/story/34351316/the-latest-trump-hammers-mexico-over-trade-border-security
621349426	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	1	1	1	-3.5451794206658	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170127	http://usa.onlinenigeria.com/news/167306-pm-lays-wreath-at-arlington-as-she-readies-for-trump-talks.html
621349427	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	1	1	1	-3.5451794206658	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170127	http://usa.onlinenigeria.com/news/167306-pm-lays-wreath-at-arlington-as-she-readies-for-trump-talks.html
621353107	20161228	201612	2016	2016.9808											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-1.63230240549828	0							3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.coloradoindependent.com/163687/colorado-aide-in-dying-hospitals-drugs
621353116	20161228	201612	2016	2016.9808	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	2	1	2	-1.63230240549828	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	0							1	Mexico	MX	MX	23	-102	MX	20170127	http://www.coloradoindependent.com/163687/colorado-aide-in-dying-hospitals-drugs
621353118	20161228	201612	2016	2016.9808	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.63230240549828	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.coloradoindependent.com/163687/colorado-aide-in-dying-hospitals-drugs
