626742436	20170212	201702	2017	2017.1151	SOM	SOMALI	SOM								CAN	CANADA	CAN								1	120	120	12	3	-4.0	2	2	2	-10.6391935557275	1	Somalia	SO	SO	10	49	SO	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://dailycaller.com/2017/02/12/somali-refugee-who-fled-to-canada-i-knew-trump-would-deport-me/
626742560	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA								CAN	TORONTO	CAN								1	040	040	04	1	1.0	30	10	30	-1.35642814820197	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170212	http://thechronicleherald.ca/business/1441033-five-things-to-watch-for-in-the-canadian-business-world-in-the-coming-week
626744055	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								CANLEG	CANADA	CAN					LEG			0	040	040	04	1	1.0	2	1	2	-0.86206896551725	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626744057	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								CVL	CIVILIAN						CVL			0	080	080	08	2	5.0	2	1	2	-0.40268456375839	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	Rideau Canal, Quebec, Canada	CA	CA10	45.4333	-75.7	-572256	4	Rideau Canal, Quebec, Canada	CA	CA10	45.4333	-75.7	-572256	20170212	http://ottawacitizen.com/news/local-news/andrew-king-what-if-bytown-had-become-fortress-ottawa-some-imagined-it-might
626744061	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								MEX	MEXICO	MEX								0	050	050	05	1	3.5	2	1	2	-0.86206896551725	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626744063	20170212	201702	2017	2017.1151	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	1.01010101010101	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://www.spokesman.com/stories/2017/feb/12/84-percent-of-canadians-disapprove-of-trump-as-pre/
626744067	20170212	201702	2017	2017.1151	CAN	CANADIAN	CAN								USAGOV	UNITED STATES	USA					GOV			1	030	030	03	1	4.0	2	1	2	1.01010101010101	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	http://www.spokesman.com/stories/2017/feb/12/84-percent-of-canadians-disapprove-of-trump-as-pre/
626744070	20170212	201702	2017	2017.1151	CAN	CANADIAN	CAN								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	1	1	1	1.01010101010101	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	http://www.spokesman.com/stories/2017/feb/12/84-percent-of-canadians-disapprove-of-trump-as-pre/
626744072	20170212	201702	2017	2017.1151	CANLEG	CANADA	CAN					LEG			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-0.86206896551725	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626744190	20170212	201702	2017	2017.1151	CVL	RESIDENTS						CVL			MEX	MEXICO	MEX								0	190	190	19	4	-10.0	2	1	2	-7.6219512195122	3	Staten Island, New York, United States	US	USNY	40.5834	-74.1496	1802959	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	http://pix11.com/2017/02/12/leaked-ice-memo-says-40-arrested-in-nyc-operation/
626744304	20170212	201702	2017	2017.1151	GBR	BIRMINGHAM	GBR																		1	051	051	05	1	3.4	3	1	3	-2.4745269286754	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744316	20170212	201702	2017	2017.1151	GBR	BRITISH	GBR								CVL	COLONIST						CVL			1	051	051	05	1	3.4	4	2	4	2.59784075573549	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170212	http://www.washingtontimes.com/news/2017/feb/12/how-old-georgia-celebrating-its-284th-birthday/
626744328	20170212	201702	2017	2017.1151	GBR	BRITISH	GBR								NMR	NORTH AMERICA	NMR								1	017	017	01	1	0.0	4	2	4	2.59784075573549	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170212	http://www.washingtontimes.com/news/2017/feb/12/how-old-georgia-celebrating-its-284th-birthday/
626744330	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.4745269286754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744331	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.4745269286754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744333	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	BOSTON	USA								1	043	043	04	1	2.8	8	1	8	2.08333333333333	4	Ffestiniog, Gwynedd, United Kingdom	UK	UKY2	52.95	-3.93333	-2596122	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Ffestiniog, Gwynedd, United Kingdom	UK	UKY2	52.95	-3.93333	-2596122	20170212	http://www.dailypost.co.uk/news/north-wales-news/historic-ffestiniog-railway-steam-engine-12542336
626744334	20170212	201702	2017	2017.1151	GBR	BRITAIN	GBR								USA	WASHINGTON	USA								0	043	043	04	1	2.8	6	1	6	-2.4745269286754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744337	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	141	141	14	3	-6.5	5	1	5	-2.4745269286754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744339	20170212	201702	2017	2017.1151	GBR	LONDON	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			1	020	020	02	1	3.0	3	1	3	-2.4745269286754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744341	20170212	201702	2017	2017.1151	GBR	LONDON	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			1	141	141	14	3	-6.5	3	1	3	-2.4745269286754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744363	20170212	201702	2017	2017.1151	GBROPP	BIRMINGHAM	GBR					OPP			PTY	POLITICIAN									1	111	111	11	3	-2.0	2	1	2	-2.4745269286754	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744415	20170212	201702	2017	2017.1151	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	-0.86206896551725	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626744416	20170212	201702	2017	2017.1151	GOV	PRESIDENT						GOV			CAN	TORONTO	CAN								1	036	036	03	1	4.0	6	1	6	-0.86206896551725	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626744438	20170212	201702	2017	2017.1151	GOV	PRIME MINISTER						GOV			GBR	BRITAIN	GBR								0	050	050	05	1	3.5	6	1	6	-2.4745269286754	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744439	20170212	201702	2017	2017.1151	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	2	1	2	-2.4745269286754	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744456	20170212	201702	2017	2017.1151	GOV	PREMIER						GOV			ITA	RIVIERA	ITA								0	060	060	06	2	6.0	8	1	8	0.29761904761905	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170212	http://siouxcityjournal.com/blogs/siouxland_history/automobile-show-to-feature-makes-of-motor-cars/article_7035bd5d-c71d-5aaa-bc9a-5943c755da0d.html
626744457	20170212	201702	2017	2017.1151	GOV	PREMIER						GOV			ITA	RIVIERA	ITA								0	060	060	06	2	6.0	2	1	2	0.29761904761905	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA	42.5	-96.4003	461653	20170212	http://siouxcityjournal.com/blogs/siouxland_history/automobile-show-to-feature-makes-of-motor-cars/article_7035bd5d-c71d-5aaa-bc9a-5943c755da0d.html
626744502	20170212	201702	2017	2017.1151	GOV	PRIME MINISTER						GOV			USA	THE US	USA								0	050	050	05	1	3.5	6	1	6	-2.4745269286754	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744503	20170212	201702	2017	2017.1151	GOV	PRIME MINISTER						GOV			USA	THE US	USA								0	050	050	05	1	3.5	2	1	2	-2.4745269286754	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
626744512	20170212	201702	2017	2017.1151	GOV	CABINET MINISTER						GOV			USAGOV	US OFFICIAL	USA					GOV			0	040	040	04	1	1.0	2	1	2	-0.86206896551725	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626744694	20170212	201702	2017	2017.1151	JPN	TOKYO	JPN								PRK	NORTH KOREA	PRK								0	080	080	08	2	5.0	1	1	1	-3.71057513914656	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170212	http://www.globaltimes.cn/content/1032622.shtml
626744717	20170212	201702	2017	2017.1151	JUD	JUDICIARY						JUD													1	100	100	10	3	-5.0	2	1	2	-1.3801756587202	1	United States	US	US	38	-97	US	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170212	http://www.troymedia.com/2017/02/12/a-tragic-figure-of-historic-proportions/
626744827	20170212	201702	2017	2017.1151	MED	SPOKESMAN						MED			CVL	TRAVELLER						CVL			0	010	010	01	1	0.0	7	1	7	-1.86598812553011	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.easternontarionetwork.com/index.php/news/canada-news/65099-pre-clearance-bill-would-give-u-s-border-agents-in-canada-new-powers-politics
626744835	20170212	201702	2017	2017.1151	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	8	1	8	-1.88679245283019	1	United States	US	US	38	-97	US	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	20170212	http://www.chinapost.com.tw/taiwan/national/national-news/2017/02/13/491446/Govt-denounces.htm
626744836	20170212	201702	2017	2017.1151	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	-1.88679245283019	1	United States	US	US	38	-97	US	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	1	United States	US	US	38	-97	US	20170212	http://www.chinapost.com.tw/taiwan/national/national-news/2017/02/13/491446/Govt-denounces.htm
626744846	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	050	050	05	1	3.5	2	1	2	-0.86206896551725	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626744852	20170212	201702	2017	2017.1151	MEXJUD	MEXICO	MEX					JUD			CRM	DRUG KINGPIN						CRM			1	173	173	17	4	-5.0	16	3	16	-5.12820512820513	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://m.chron.com/crime/article/El-Chapo-lawyer-Drug-kingpin-didn-t-know-he-d-10926862.php
626744974	20170212	201702	2017	2017.1151	OPP	ACTIVIST						OPP													1	036	036	03	1	4.0	4	1	4	-0.96153846153846	1	United Kingdom	UK	UK	54	-2	UK	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://health.wusf.usf.edu/people/colin-dwyer
626745017	20170212	201702	2017	2017.1151	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	194	194	19	4	-10.0	2	1	2	-2.64965652600589	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.stabroeknews.com/2017/news/world/02/12/north-korea-tests-ballistic-missile-u-s-avoid-escalation/
626745171	20170212	201702	2017	2017.1151	USA	BOSTON	USA																		1	043	043	04	1	2.8	2	1	2	2.08333333333333	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							4	Ffestiniog, Gwynedd, United Kingdom	UK	UKY2	52.95	-3.93333	-2596122	20170212	http://www.dailypost.co.uk/news/north-wales-news/historic-ffestiniog-railway-steam-engine-12542336
626745181	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-3.7037037037037	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							1	United States	US	US	38	-97	US	20170212	http://www.chinapost.com.tw/commentary/china-post/joe-hung/2017/02/13/491408/Is-President.htm
626745200	20170212	201702	2017	2017.1151	USA	COLORADO	USA								CAN	OTTAWA	CAN								1	043	043	04	1	2.8	7	1	7	-1.8018018018018	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170212	http://www.1310news.com/2017/02/12/get-ready-shovel-20-cm-snow-monday/
626745202	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	051	051	05	1	3.4	3	1	3	-0.86206896551725	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170212	http://gulfnews.com/news/americas/canada/trudeau-to-visit-trump-in-washington-on-monday-1.1977292
626745225	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	017	017	01	1	0.0	16	2	16	2.59784075573549	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170212	http://www.washingtontimes.com/news/2017/feb/12/how-old-georgia-celebrating-its-284th-birthday/
626745227	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-2.4745269286754	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.independent.co.uk/news/uk/politics/donald-trump-state-visit-protest-stop-trump-uk-britain-protest-birmingham-owen-jones-a7576211.html
