619292137	20170121	201701	2017	2017.0575	OPP	PROTESTER						OPP			COP	RIOT POLICE						COP			0	145	145	14	3	-7.5	4	1	4	-1.22222222222222	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170121	http://www.independent.ie/world-news/north-america/us-election-2016/trump-puts-america-first-as-he-vows-the-us-will-start-winning-like-never-before-35385939.html
619292138	20170121	201701	2017	2017.0575	OPP	PROTESTER						OPP			COP	RIOT POLICE						COP			0	145	145	14	3	-7.5	2	1	2	-1.22222222222222	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.independent.ie/world-news/north-america/us-election-2016/trump-puts-america-first-as-he-vows-the-us-will-start-winning-like-never-before-35385939.html
619292140	20170121	201701	2017	2017.0575	OPP	DEMONSTRATOR						OPP			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	72	6	72	-1.39251370307342	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	51.7823	-1.31405	-2604914	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	51.7823	-1.31405	-2604914	20170121	http://www.heraldseries.co.uk/news/15039145.Hundreds_protest_across_county_as_Donald_Trump_sworn_in/
619292194	20170121	201701	2017	2017.0575	PTY	PRESIDENTIAL CANDIDATE									USA	CALIF	USA								1	051	051	05	1	3.4	3	1	3	-1.51187904967602	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.npr.org/2017/01/21/510877650/trump-vows-policy-vision-of-america-first-recalling-phrases-controversial-past
619292324	20170121	201701	2017	2017.0575	UAF	TERRORIST						UAF													1	016	016	01	1	-2.0	6	2	6	-9.48275862068967	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170121	http://www.deccanchronicle.com/world/america/210117/el-chapos-new-home-a-jail-that-held-mobsters-terrorists.html
619292347	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-1.84563758389262	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	https://www.onenewsnow.com/ap/politics/world-reacts-to-trumps-america-1st-inaugural-speech
619292349	20170121	201701	2017	2017.0575	USA	AMERICAN	USA																		0	0356	035	03	1	7.0	1	1	1	-0.27247956403269	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170121	http://www.newsx.com/world/53261-us-president-donald-trump-trans-pacific-partnership-nafta
619292377	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	152	75	152	-2.2894722062955	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.npr.org/2017/01/21/510877650/trump-vows-policy-vision-of-america-first-recalling-phrases-controversial-past
619292379	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	156	76	156	-2.28831658020796	1	United Kingdom	UK	UK	54	-2	UK	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.npr.org/2017/01/21/510877650/trump-vows-policy-vision-of-america-first-recalling-phrases-controversial-past
619292390	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	6	1	6	-0.67796610169491	1	United States	US	US	38	-97	US	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170121	http://www.newsx.com/world/53260-donald-trumps-buy-american-hire-american-rhetoric-to-clash-with-pm-modis-make-in-india
619292400	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	5	1	5	1.40186915887851	1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://diariocatolico.net/2017/01/21/trudeau-wants-economic-security-partner-in-trump.html
619292404	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	013	013	01	1	0.4	1	1	1	-4.37956204379562	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	https://www.theguardian.com/us-news/2017/jan/21/chinese-media-warns-of-dramatic-changes-and-discord-after-trumps-inaugural-speech
619292407	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	13	3	13	-2.96777678991904	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	https://www.theguardian.com/us-news/2017/jan/21/chinese-media-warns-of-dramatic-changes-and-discord-after-trumps-inaugural-speech
619292408	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	111	111	11	3	-2.0	1	1	1	-4.37956204379562	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Zhang Ming, Sichuan, China	CH	CH32	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	31.7169	104.72	10334553	20170121	https://www.theguardian.com/us-news/2017/jan/21/chinese-media-warns-of-dramatic-changes-and-discord-after-trumps-inaugural-speech
619292409	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	1721	172	17	4	-5.0	2	1	2	-4.37956204379562	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	https://www.theguardian.com/us-news/2017/jan/21/chinese-media-warns-of-dramatic-changes-and-discord-after-trumps-inaugural-speech
619292410	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	1721	172	17	4	-5.0	2	1	2	-4.37956204379562	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Zhang Ming, Sichuan, China	CH	CH32	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	31.7169	104.72	10334553	20170121	https://www.theguardian.com/us-news/2017/jan/21/chinese-media-warns-of-dramatic-changes-and-discord-after-trumps-inaugural-speech
619292439	20170121	201701	2017	2017.0575	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								0	0833	083	08	2	5.0	1	1	1	0.80831408775981	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.howestreet.com/2017/01/20/martin-wolf-perils-of-nationalism/
619292446	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	1	1	1	-4.37956204379562	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	https://www.theguardian.com/us-news/2017/jan/21/chinese-media-warns-of-dramatic-changes-and-discord-after-trumps-inaugural-speech
619292460	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	061	061	06	2	6.4	4	1	4	-0.27247956403269	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.newsx.com/world/53261-us-president-donald-trump-trans-pacific-partnership-nafta
619292478	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	016	016	01	1	-2.0	4	2	4	-9.48275862068967	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170121	http://www.deccanchronicle.com/world/america/210117/el-chapos-new-home-a-jail-that-held-mobsters-terrorists.html
619292480	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	1	1	1	1.31826741996234	1	United States	US	US	38	-97	US	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170121	http://www.eurasiareview.com/21012017-pope-francis-prays-for-trump-on-his-inauguration-as-us-president/
619292482	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			1	173	173	17	4	-5.0	4	1	4	-4.94505494505494	3	Metropolitan Correctional Center, New York, United States	US	USNY	40.7132	-74.0018	2060431	1	Mexico	MX	MX	23	-102	MX	3	Metropolitan Correctional Center, New York, United States	US	USNY	40.7132	-74.0018	2060431	20170121	http://www.salina.com/news/national/mexican-drug-lord-el-chapo-pleads-not-guilty-to-murder/article_52cec32f-12c3-52bd-bf4f-3095e13b51f9.html
619292483	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			1	173	173	17	4	-5.0	2	1	2	-4.94505494505494	3	Metropolitan Correctional Center, New York, United States	US	USNY	40.7132	-74.0018	2060431	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.salina.com/news/national/mexican-drug-lord-el-chapo-pleads-not-guilty-to-murder/article_52cec32f-12c3-52bd-bf4f-3095e13b51f9.html
619292484	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			1	173	173	17	4	-5.0	2	1	2	-4.94505494505494	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.salina.com/news/national/mexican-drug-lord-el-chapo-pleads-not-guilty-to-murder/article_52cec32f-12c3-52bd-bf4f-3095e13b51f9.html
619292507	20170121	201701	2017	2017.0575	USA	PHILADELPHIA	USA								USAGOV	RICHARD NIXON	USA					GOV			1	043	043	04	1	2.8	1	1	1	1.51515151515152	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170121	http://english.sina.com/culture/t/2017-01-21/detail-ifxzuswr9911221.shtml
619292513	20170121	201701	2017	2017.0575	USA	AMERICAN	USA								USALAB	UNITED STATES	USA					LAB			0	0356	035	03	1	7.0	1	1	1	-0.27247956403269	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.newsx.com/world/53261-us-president-donald-trump-trans-pacific-partnership-nafta
619292558	20170121	201701	2017	2017.0575	USAGOV	RICHARD NIXON	USA					GOV			USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	1	1	1	1.51515151515152	1	China	CH	CH	35	105	CH	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	China	CH	CH	35	105	CH	20170121	http://english.sina.com/culture/t/2017-01-21/detail-ifxzuswr9911221.shtml
619293480	20170121	201701	2017	2017.0575											GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	-1.09606705351387	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170121	https://www.theguardian.com/world/2017/jan/21/how-world-reacted-donald-trump-inauguration-us-president
619293509	20170121	201701	2017	2017.0575											MEX	MEXICO	MEX								1	174	174	17	4	-5.0	2	1	2	-12.2222222222222	0							4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.newstalkzb.co.nz/news/world/mexican-drug-lord-pleads-not-guilty-in-court/
619293671	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								EUR	EUROPE	EUR								0	061	061	06	2	6.4	8	1	8	-3.11688311688312	1	Canada	CA	CA	60	-95	CA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	Canada	CA	CA	60	-95	CA	20170121	http://www.omaha.com/money/sweden-not-giving-up-lobster-imports-battle/article_9edd667d-42c1-5607-84be-108a40e7090a.html
619293673	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								MEX	MEXICO	MEX								0	030	030	03	1	4.0	1	1	1	-0.40650406504065	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://nepalireporter.com/trump-nuclear-missile-defence-system/
619293674	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								MEX	MEXICO	MEX								0	030	030	03	1	4.0	2	1	2	-0.40650406504065	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://nepalireporter.com/trump-nuclear-missile-defence-system/
619293676	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								USA	THE US	USA								0	030	030	03	1	4.0	1	1	1	-0.40650406504065	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://nepalireporter.com/trump-nuclear-missile-defence-system/
619293677	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								USA	THE US	USA								0	030	030	03	1	4.0	2	1	2	-0.40650406504065	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://nepalireporter.com/trump-nuclear-missile-defence-system/
619293894	20170121	201701	2017	2017.0575	EUR	EUROPE	EUR								CAN	CANADA	CAN								0	061	061	06	2	6.4	8	1	8	-3.11688311688312	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170121	http://www.omaha.com/money/sweden-not-giving-up-lobster-imports-battle/article_9edd667d-42c1-5607-84be-108a40e7090a.html
619293912	20170121	201701	2017	2017.0575	GBR	LONDON	GBR																		0	043	043	04	1	2.8	1	1	1	-1.09606705351387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170121	https://www.theguardian.com/world/2017/jan/21/how-world-reacted-donald-trump-inauguration-us-president
619293922	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								0	050	050	05	1	3.5	1	1	1	-0.63752276867031	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	https://thebutterflyrebellion.scot/2017/01/21/trump-and-the-new-rules-of-politics-for-scotland/
619293929	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.09606705351387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170121	https://www.theguardian.com/world/2017/jan/21/how-world-reacted-donald-trump-inauguration-us-president
619293932	20170121	201701	2017	2017.0575	GBRELI	MARGARET THATCHER	GBR					ELI			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.63752276867031	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	https://thebutterflyrebellion.scot/2017/01/21/trump-and-the-new-rules-of-politics-for-scotland/
619294163	20170121	201701	2017	2017.0575	JUD	PROSECUTOR						JUD			BUS	COMPANY						BUS			1	030	030	03	1	4.0	2	1	2	-2.48447204968944	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.centralctcommunications.com/newbritainherald/article_ddb387b4-df83-11e6-9cbb-775ab9eeec2a.html
619294251	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX																		0	141	141	14	3	-6.5	1	1	1	-1.09606705351387	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	https://www.theguardian.com/world/2017/jan/21/how-world-reacted-donald-trump-inauguration-us-president
619294252	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	030	030	03	1	4.0	1	1	1	-0.40650406504065	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://nepalireporter.com/trump-nuclear-missile-defence-system/
619294253	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	-0.40650406504065	1	Mexico	MX	MX	23	-102	MX	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://nepalireporter.com/trump-nuclear-missile-defence-system/
619294254	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								CVL	COMMUNITY						CVL			0	110	110	11	3	-2.0	2	1	2	-1.92076830732293	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170121	http://www.centralctcommunications.com/newbritainherald/article_bcb74db6-df83-11e6-8847-4bb96ab9a3ca.html
619294256	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								JUD	PROSECUTOR						JUD			1	080	080	08	2	5.0	2	1	2	-9.87261146496814	1	United States	US	US	38	-97	US	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	1	United States	US	US	38	-97	US	20170121	http://www.vindy.com/news/2017/jan/21/el-chapo-is-hauled-off-to-jail-that-has-/
619294257	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	2	1	2	-3.02439024390244	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170121	http://english.sina.com/news/2017-01-21/detail-ifxzutkf2234921.shtml
619294259	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-1.92076830732293	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170121	http://www.centralctcommunications.com/newbritainherald/article_bcb74db6-df83-11e6-8847-4bb96ab9a3ca.html
