619508095	20170122	201701	2017	2017.0603	NGOASAGOV	THE ASIA SOCIETY	ASA					NGO	GOV		USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-0.4199560029517	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.themalaymailonline.com/money/article/whats-next-now-that-trump-has-backed-out-of-tpp
619508173	20170122	201701	2017	2017.0603	REL	BISHOP									USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.41955835962145	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.msn.com/en-za/news/other/mexicans-pay-little-attention-to-trump/ar-AAm5R17
619508209	20170122	201701	2017	2017.0603	RUSMIL	RUSSIA	RUS					MIL			POL	POLAND	POL								1	130	130	13	3	-4.4	1	1	1	-4.00485436893204	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	Iran	IR	IR	32	53	IR	20170122	http://siouxcityjournal.com/news/opinion/columnists/buchanan/patrick-buchanan-donald-trump-is-right-in-recognizing-the-new/article_f8053e8d-486f-5fb2-91db-f1d17aa2cea6.html
619508332	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-2.27445034116755	3	Dayton, Ohio, United States	US	USOH	39.7589	-84.1916	1064514	0							1	Mexico	MX	MX	23	-102	MX	20170122	http://www.infiniteunknown.net/2017/01/21/500000-women-swamp-washington-for-anti-trump-protest-march-live-feed/
619508394	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	2.12201591511937	1	United States	US	US	38	-97	US	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170122	https://yourstory.com/2017/01/culture-startup-journeys-quotes/
619508408	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	060	060	06	2	6.0	10	1	10	-2.50569476082005	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170122	http://www.malaysia-chronicle.com/arrest-najib-malaysian-writes-impassioned-plea-to-donald-trump-as-he-takes-over-as-president-of-the-united-states/
619508461	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								JPN	JAPAN	JPN								1	111	111	11	3	-2.0	1	1	1	-2.27445034116755	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.infiniteunknown.net/2017/01/21/500000-women-swamp-washington-for-anti-trump-protest-march-live-feed/
619508474	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	080	080	08	2	5.0	4	1	4	-2.52016129032258	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170122	http://www.theolympian.com/opinion/op-ed/article127768354.html
619508540	20170122	201701	2017	2017.0603	USAGOV	HILLARY CLINTON	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.37593984962406	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170122	http://www.reviewjournal.com/news/politics-and-government/trump-inauguration-attracts-nearly-31-million-viewers-us
619508541	20170122	201701	2017	2017.0603	USAGOV	HILLARY CLINTON	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.37593984962406	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170122	http://www.reviewjournal.com/news/politics-and-government/trump-inauguration-attracts-nearly-31-million-viewers-us
619508553	20170122	201701	2017	2017.0603	USAMED	ASSOCIATED PRESS	USA					MED			ITA	MARCHE	ITA								1	046	046	04	1	7.0	1	1	1	-2.5278810408922	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	20170122	http://www.davisenterprise.com/local-news/associated-press/thousands-join-anti-trump-womens-marches-worldwide/
619508554	20170122	201701	2017	2017.0603	USAMED	ASSOCIATED PRESS	USA					MED			ITA	MARCHE	ITA								1	046	046	04	1	7.0	2	1	2	-2.5278810408922	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.davisenterprise.com/local-news/associated-press/thousands-join-anti-trump-womens-marches-worldwide/
619509201	20170122	201701	2017	2017.0603											GOV	PRESIDENT						GOV			1	140	140	14	3	-6.5	6	1	6	-2.41657077100115	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	https://www.thecourier.co.uk/news/uk-world/354085/more-than-a-million-march-against-donald-trump-around-the-world/
619509298	20170122	201701	2017	2017.0603	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	8	2	8	-4.35110501071853	4	Sydney, New South Wales, Australia	AS	AS02	-33.8833	151.217	-1603135	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170122	http://njtoday.net/2017/01/21/womens-march-washington-draws-massive-crowds/
619509366	20170122	201701	2017	2017.0603	CAN	CANADA	CAN								LEG	DELEGATE						LEG			0	110	110	11	3	-2.0	4	1	4	1.05777054515866	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170122	http://www.kaieteurnewsonline.com/2017/01/22/afc-leadership-should-be-rotated-trotman/
619509373	20170122	201701	2017	2017.0603	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	012	012	01	1	-0.4	1	1	1	-0.18621973929236	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170122	http://www.watertowndailytimes.com/news03/canadians-leery-of-trump-policies-20170122
619509375	20170122	201701	2017	2017.0603	CAN	MANITOBA	CAN								USA	WASHINGTON	USA								1	051	051	05	1	3.4	7	1	7	2.68817204301075	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.cjob.com/syn/110/148725/148725
619509376	20170122	201701	2017	2017.0603	CAN	CANADA	CAN								USAGOV	OBAMA	USA					GOV			0	017	017	01	1	0.0	2	1	2	-0.18621973929236	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170122	http://www.watertowndailytimes.com/news03/canadians-leery-of-trump-policies-20170122
619509449	20170122	201701	2017	2017.0603	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	4	2	4	-4.35110501071853	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	4	Sydney, New South Wales, Australia	AS	AS02	-33.8833	151.217	-1603135	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170122	http://njtoday.net/2017/01/21/womens-march-washington-draws-massive-crowds/
619509450	20170122	201701	2017	2017.0603	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	8	2	8	-4.35110501071853	1	Germany	GM	GM	51	9	GM	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170122	http://njtoday.net/2017/01/21/womens-march-washington-draws-massive-crowds/
619509519	20170122	201701	2017	2017.0603	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	8	2	8	-4.35110501071853	1	France	FR	FR	46	2	FR	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170122	http://njtoday.net/2017/01/21/womens-march-washington-draws-massive-crowds/
619509539	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EU	EUR	EEC				IGO			1	070	070	07	2	7.0	2	1	2	2	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Russia	RS	RS	60	100	RS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	https://www.rt.com/uk/374676-british-pm-theresa-may-to/
619509540	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		1	036	036	03	1	4.0	2	1	2	1.14068441064639	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://usa.chinadaily.com.cn/world/2017-01/22/content_28022820.htm
619509541	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR								IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		1	046	046	04	1	7.0	4	1	4	1.14068441064639	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://usa.chinadaily.com.cn/world/2017-01/22/content_28022820.htm
619509542	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR								IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		1	046	046	04	1	7.0	6	1	6	1.14068441064639	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170122	http://usa.chinadaily.com.cn/world/2017-01/22/content_28022820.htm
619509543	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		1	046	046	04	1	7.0	2	1	2	1.14068441064639	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://usa.chinadaily.com.cn/world/2017-01/22/content_28022820.htm
619509719	20170122	201701	2017	2017.0603	IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	1.14068441064639	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://usa.chinadaily.com.cn/world/2017-01/22/content_28022820.htm
619509720	20170122	201701	2017	2017.0603	IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		GBR	BRITISH	GBR								1	046	046	04	1	7.0	4	1	4	1.14068441064639	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://usa.chinadaily.com.cn/world/2017-01/22/content_28022820.htm
619509721	20170122	201701	2017	2017.0603	IGOEUREECGOV	EUROPEAN PARLIAMENT	EUR	EEC				IGO	GOV		GBR	BRITISH	GBR								1	046	046	04	1	7.0	6	1	6	1.14068441064639	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170122	http://usa.chinadaily.com.cn/world/2017-01/22/content_28022820.htm
619509789	20170122	201701	2017	2017.0603	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	8	2	8	-4.35110501071853	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170122	http://njtoday.net/2017/01/21/womens-march-washington-draws-massive-crowds/
619510113	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	4	6	-1.27364733671314	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	https://www.thecourier.co.uk/news/uk-world/354085/more-than-a-million-march-against-donald-trump-around-the-world/
619510188	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								CAN	MANITOBA	CAN								1	043	043	04	1	2.8	13	2	13	3.51799906498364	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170122	http://www.cjob.com/syn/110/148725/148725
619510221	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-1.12517580872012	3	Langley, Virginia, United States	US	USVA	38.9465	-77.1589	1495816	1	United Kingdom	UK	UK	54	-2	UK	3	Langley, Virginia, United States	US	USVA	38.9465	-77.1589	1495816	20170122	https://www.thecourier.co.uk/news/uk-world/354081/donald-trump-attacks-media-reports-of-small-inauguration-crowds/
619510222	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	4	2	4	-4.35110501071853	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	54.6667	-6	-2599299	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://njtoday.net/2017/01/21/womens-march-washington-draws-massive-crowds/
619510223	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	4	1	4	-1.93889541715629	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	https://in.newshub.org/millions-march-washington-and-around-world-vowing-resist-donald-trump-25144355.html
619510226	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	012	012	01	1	-0.4	1	1	1	0.95238095238095	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.netindia123.com/netindia/showdetails.asp?id=3039518&n_date=20170122&cat=World
619510236	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	1	1	1	-2	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170122	https://newsline.com/nothing-can-stop-chinas-military-drills-china-party-paper/
619510268	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								MED	MAGAZINE						MED			0	111	111	11	3	-2.0	2	1	2	-1.12517580872012	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	https://www.thecourier.co.uk/news/uk-world/354081/donald-trump-attacks-media-reports-of-small-inauguration-crowds/
619510273	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								MEX	MEXICAN	MEX								1	012	012	01	1	-0.4	1	1	1	0.95238095238095	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.netindia123.com/netindia/showdetails.asp?id=3039518&n_date=20170122&cat=World
619510274	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								MEXGOV	MEXICO	MEX					GOV			1	012	012	01	1	-0.4	1	1	1	0.95238095238095	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.netindia123.com/netindia/showdetails.asp?id=3039518&n_date=20170122&cat=World
619510326	20170122	201701	2017	2017.0603	USAGOV	HILLARY CLINTON	USA					GOV													0	051	051	05	1	3.4	1	1	1	-2.41657077100115	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	https://www.thecourier.co.uk/news/uk-world/354085/more-than-a-million-march-against-donald-trump-around-the-world/
619511236	20170122	201701	2017	2017.0603											SPY	SECRET AGENT						SPY			1	042	042	04	1	1.9	60	1	60	2.92887029288703	0							1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170122	http://mix931.iheart.com/onair/ryan-seacrest-52241/vin-diesel-talks-global-cast-for-15486861/
619511327	20170122	201701	2017	2017.0603	BUS	COMPANY						BUS													0	020	020	02	1	3.0	4	1	4	-0.9469696969697	1	United States	US	US	38	-97	US	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170122	http://www.cbc.ca/news/canada/british-columbia/vancouver-group-aims-to-bring-drug-testing-coasters-to-night-clubs-1.3944559
619511338	20170122	201701	2017	2017.0603	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	4	1	4	-0.66592674805771	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170122	http://www.stltoday.com/business/local/struggling-hedge-funds-still-expense-bonuses-bar-tabs/article_dbd5af1a-5ebc-56b0-b510-f1fa3127be48.html
619511351	20170122	201701	2017	2017.0603	BUS	COMPANY						BUS			NMR	NORTH AMERICA	NMR								1	051	051	05	1	3.4	1	1	1	0.588235294117643	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170122	http://www.4-traders.com/news/Central-People-Government-of-People-Re-Bilateral-investments-bring-US-and-China-closer--23730357/
619511363	20170122	201701	2017	2017.0603	CAN	ONTARIO	CAN								MNCJPN	TOYOTA	JPN					MNC			0	051	051	05	1	3.4	4	1	4	-0.300300300300299	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170122	http://www.autoworldnews.com/articles/27326/20170120/toyota-motors-corporation-north-american-plants-increased-production.htm
619511381	20170122	201701	2017	2017.0603	CHN	CHINA	CHN								USA	OHIO	USA								1	051	051	05	1	3.4	1	1	1	0.588235294117643	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Fuyao, Fujian, China	CH	CH07	26.8081	119.464	-1905911	20170122	http://www.4-traders.com/news/Central-People-Government-of-People-Re-Bilateral-investments-bring-US-and-China-closer--23730357/
