635821298	20170311	201703	2017	2017.1945	ISR	TEL AVIV	ISR								PSE	PALESTINE	PSE								1	051	051	05	1	3.4	1	1	1	-3.11827956989248	3	Tampa Division, Florida, United States	US	USFL	27.9967	-82.4823	1935951	1	United Kingdom	UK	UK	54	-2	UK	3	Tampa Division, Florida, United States	US	USFL	27.9967	-82.4823	1935951	20170311	https://article.wn.com/view/2017/03/11/Harsh_Sentence_for_Racist_Georgia_Couple_Has_White_Supremaci/
635821299	20170311	201703	2017	2017.1945	ISR	TEL AVIV	ISR								PSE	PALESTINE	PSE								1	051	051	05	1	3.4	1	1	1	-3.11827956989248	3	Tampa Division, Florida, United States	US	USFL	27.9967	-82.4823	1935951	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170311	https://article.wn.com/view/2017/03/11/Harsh_Sentence_for_Racist_Georgia_Couple_Has_White_Supremaci/
635821302	20170311	201703	2017	2017.1945	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-0.55370985603544	1	Italy	IT	IT	42.8333	12.8333	IT	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	https://www.britannica.com/topic/Carpathia
635821303	20170311	201703	2017	2017.1945	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-0.55370985603544	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	https://www.britannica.com/topic/Carpathia
635821387	20170311	201703	2017	2017.1945	LEG	SENATE						LEG													0	172	172	17	4	-5.0	4	1	4	-4.13943355119826	1	Mexico	MX	MX	23	-102	MX	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170311	http://www.ruthfullyyours.com/2017/03/11/trump-immigration-executive-orders-are-already-working-illegal-border-crossings-drop-an-astounding-40-in-one-month-joseph-klein/
635821458	20170311	201703	2017	2017.1945	MEX	MEXICAN	MEX																		1	046	046	04	1	7.0	3	1	3	-4.13943355119826	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							1	Mexico	MX	MX	23	-102	MX	20170311	http://www.ruthfullyyours.com/2017/03/11/trump-immigration-executive-orders-are-already-working-illegal-border-crossings-drop-an-astounding-40-in-one-month-joseph-klein/
635821576	20170311	201703	2017	2017.1945	NMR	NORTH AMERICA	NMR								CHN	CHINA	CHN								1	111	111	11	3	-2.0	1	1	1	0.57937427578215	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170311	http://www.fool.co.uk/investing/2017/03/11/one-high-street-retailer-id-buy-and-one-id-sell-in-march/
635821577	20170311	201703	2017	2017.1945	NMR	NORTH AMERICA	NMR								CHN	CHINA	CHN								1	111	111	11	3	-2.0	1	1	1	0.57937427578215	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170311	http://www.fool.co.uk/investing/2017/03/11/one-high-street-retailer-id-buy-and-one-id-sell-in-march/
635821804	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-1.8809980806142	3	Santa Monica Mountains, California, United States	US	USCA	34.1203	-118.932	1655007	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170311	http://www.ksat.com/news/national/where-fake-news-goes-to-die
635821806	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	6	2	6	0.54157630665682	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170311	http://money.aol.co.uk/2017/03/11/one-high-street-retailer-id-buy-and-one-id-sell-in-march/
635821807	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	2	1	2	0.57937427578215	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170311	http://www.fool.co.uk/investing/2017/03/11/one-high-street-retailer-id-buy-and-one-id-sell-in-march/
635821821	20170311	201703	2017	2017.1945	USA	NEW YORK	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	1	1	1	-0.55370985603544	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	https://www.britannica.com/topic/Carpathia
635821864	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	046	046	04	1	7.0	1	1	1	-4.13943355119826	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.ruthfullyyours.com/2017/03/11/trump-immigration-executive-orders-are-already-working-illegal-border-crossings-drop-an-astounding-40-in-one-month-joseph-klein/
635821886	20170311	201703	2017	2017.1945	USA	AMERICAN	USA								USAMED	UNITED STATES	USA					MED			1	020	020	02	1	3.0	1	1	1	2.64550264550264	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170311	http://readliverpoolfc.com/2017/03/10/liverpool-keen-canada-youngster/
635821887	20170311	201703	2017	2017.1945	USA	AMERICAN	USA								USAMED	UNITED STATES	USA					MED			1	020	020	02	1	3.0	1	1	1	2.64550264550264	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170311	http://readliverpoolfc.com/2017/03/10/liverpool-keen-canada-youngster/
635823260	20170304	201703	2017	2017.1753	GBR	UNITED KINGDOM	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			1	051	051	05	1	3.4	2	1	2	2.9490616621984	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.belfasttelegraph.co.uk/news/northern-ireland/belfast-lord-mayor-gains-from-political-deadlock-with-invite-to-white-house-35520682.html
635823284	20170304	201703	2017	2017.1753	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.9490616621984	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.belfasttelegraph.co.uk/news/northern-ireland/belfast-lord-mayor-gains-from-political-deadlock-with-invite-to-white-house-35520682.html
635823305	20170311	201703	2017	2017.1945											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	1.33333333333334	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	20170311	http://www.msn.com/en-us/money/markets/no-country-would-find-173-billion-barrels-of-oil-and-just-leave-it-in-the-ground-justin-trudeau-gets-a-standing-ovation-at-an-energy-conference-in-texas/ar-AAo7trJ
635823322	20170311	201703	2017	2017.1945											GOV	ELECTION COMMISSION						GOV			1	020	020	02	1	3.0	6	1	6	1.63170163170164	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20170311	http://www.saltlakecitysun.com/index.php/sid/252360375
635823323	20170311	201703	2017	2017.1945											GOV	ELECTION COMMISSION						GOV			1	020	020	02	1	3.0	2	1	2	1.63170163170164	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20170311	http://www.saltlakecitysun.com/index.php/sid/252360375
635823385	20170311	201703	2017	2017.1945											USA	TENNESSEE	USA								0	042	042	04	1	1.9	1	1	1	-1.94884287454324	0							2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170311	http://www.springfieldnewssun.com/news/national/world-heaviest-woman-has-weight-reduction-surgery/wX4s5f9Xr0LwmNSsmwR6vI/
635823460	20170311	201703	2017	2017.1945	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	4	1	4	1.33333333333334	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Canada	CA	CA	60	-95	CA	20170311	http://www.msn.com/en-us/money/markets/no-country-would-find-173-billion-barrels-of-oil-and-just-leave-it-in-the-ground-justin-trudeau-gets-a-standing-ovation-at-an-energy-conference-in-texas/ar-AAo7trJ
635823475	20170311	201703	2017	2017.1945	BUS	BUSINESS						BUS			INDGOV	ANDHRA PRADESH	IND					GOV			1	010	010	01	1	0.0	2	1	2	1.5267175572519	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170311	http://www.netindia123.com/netindia/showdetails.asp?id=3072137&n_date=20170311&cat=Business
635823518	20170311	201703	2017	2017.1945	CHN	GREAT WALL	CHN								MEX	MEXICO	MEX								0	061	061	06	2	6.4	2	1	2	-4.06732762545473	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170311	http://www.sandiegosun.com/index.php/sid/252375327
635823525	20170311	201703	2017	2017.1945	CHN	CHINESE	CHN								USAEDU	WASHINGTON	USA					EDU			0	120	120	12	3	-4.0	15	2	9	1.10517342095672	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	http://english.sina.com/news/2017-03-11/detail-ifychihc6213891.shtml
635823698	20170311	201703	2017	2017.1945	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-2.20729366602687	1	United Kingdom	UK	UK	54	-2	UK	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://www.utahindependent.com/index.php/sid/252375379
635823706	20170311	201703	2017	2017.1945	GHA	GHANA	GHA								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	4.15704387990762	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://www.graphic.com.gh/news/politics/nduom-recognised-by-georgia-house-of-representatives.html
635823803	20170311	201703	2017	2017.1945	HLH	DOCTOR						HLH			USAGOV	NASA	USA					GOV			0	084	084	08	2	7.0	3	1	3	-0.9972915624407	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170311	http://www.springfieldnewssun.com/news/science/saturn-closest-moon-looks-like-ufo-pasta/cJRkzpzCWJCzcl9UZX6lbL/
635823804	20170311	201703	2017	2017.1945	HLH	DOCTOR						HLH			USAGOV	NASA	USA					GOV			0	084	084	08	2	7.0	2	1	2	-1.96353436185133	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://www.springfieldnewssun.com/news/national/man-arrested-jfk-airport-with-cocaine-taped-legs/qc27RmGUP3f6kAbLWZcjEN/
635823805	20170311	201703	2017	2017.1945	HLH	DOCTOR						HLH			USAGOV	NASA	USA					GOV			0	084	084	08	2	7.0	2	1	2	-1.53191489361702	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170311	http://www.springfieldnewssun.com/news/national/court-voids-texas-congressional-districts/IG8hYTABJBFSvMcSgokBMO/
635823847	20170311	201703	2017	2017.1945	INDBUS	NEW DELHI	IND					BUS			INDGOV	ANDHRA PRADESH	IND					GOV			1	010	010	01	1	0.0	3	1	3	1.5267175572519	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170311	http://www.netindia123.com/netindia/showdetails.asp?id=3072137&n_date=20170311&cat=Business
635824035	20170311	201703	2017	2017.1945	MED	MEDIA						MED			USA	TENNESSEE	USA								0	042	042	04	1	1.9	1	1	1	-1.94884287454324	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170311	http://www.springfieldnewssun.com/news/national/world-heaviest-woman-has-weight-reduction-surgery/wX4s5f9Xr0LwmNSsmwR6vI/
635824036	20170311	201703	2017	2017.1945	MED	MEDIA						MED			USA	TENNESSEE	USA								0	042	042	04	1	1.9	1	1	1	-1.94884287454324	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170311	http://www.springfieldnewssun.com/news/national/world-heaviest-woman-has-weight-reduction-surgery/wX4s5f9Xr0LwmNSsmwR6vI/
635824424	20170311	201703	2017	2017.1945	USA	TENNESSEE	USA																		0	043	043	04	1	2.8	1	1	1	-1.94884287454324	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170311	http://www.springfieldnewssun.com/news/national/world-heaviest-woman-has-weight-reduction-surgery/wX4s5f9Xr0LwmNSsmwR6vI/
635824450	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	4	1	4	1.33333333333334	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170311	http://www.msn.com/en-us/money/markets/no-country-would-find-173-billion-barrels-of-oil-and-just-leave-it-in-the-ground-justin-trudeau-gets-a-standing-ovation-at-an-energy-conference-in-texas/ar-AAo7trJ
635824453	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	193	193	19	4	-10.0	4	1	4	1.33333333333334	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170311	http://www.msn.com/en-us/money/markets/no-country-would-find-173-billion-barrels-of-oil-and-just-leave-it-in-the-ground-justin-trudeau-gets-a-standing-ovation-at-an-energy-conference-in-texas/ar-AAo7trJ
635824456	20170311	201703	2017	2017.1945	USA	AMERICAN	USA								COP	PRISON						COP			0	180	180	18	4	-9.0	4	1	4	1.07033639143731	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://www.huckmagazine.com/art-and-culture/photography-2/photographer-bianka-schumann-arkhai-adolescence-nostalgia-childhood/
635824457	20170311	201703	2017	2017.1945	USA	AMERICAN	USA								COP	PRISON						COP			0	180	180	18	4	-9.0	2	1	2	1.07033639143731	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://www.huckmagazine.com/art-and-culture/photography-2/photographer-bianka-schumann-arkhai-adolescence-nostalgia-childhood/
635824477	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	2	1	2	-2.20729366602687	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://www.utahindependent.com/index.php/sid/252375379
635824487	20170311	201703	2017	2017.1945	USA	THE US	USA								IND	NEW DELHI	IND								1	141	141	14	3	-6.5	4	1	4	0.67114093959731	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	https://www.standardmedia.co.ke/evewoman/article/2001232310/from-athens-to-zihuatanejo-a-global-show-of-unity-for-women-s-rights
635824488	20170311	201703	2017	2017.1945	USA	THE US	USA								IND	NEW DELHI	IND								1	141	141	14	3	-6.5	2	1	2	0.67114093959731	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	https://www.standardmedia.co.ke/evewoman/article/2001232310/from-athens-to-zihuatanejo-a-global-show-of-unity-for-women-s-rights
635824498	20170311	201703	2017	2017.1945	USA	NEW MEXICO	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	4	1	4	-10.9289617486339	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170311	http://www.heraldnet.com/news/man-sentenced-for-possessing-child-pornography/
635824499	20170311	201703	2017	2017.1945	USA	NEW MEXICO	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	2	1	2	-10.9289617486339	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.heraldnet.com/news/man-sentenced-for-possessing-child-pornography/
635824506	20170311	201703	2017	2017.1945	USA	TENNESSEE	USA								MED	MEDIA						MED			0	043	043	04	1	2.8	1	1	1	-1.94884287454324	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170311	http://www.springfieldnewssun.com/news/national/world-heaviest-woman-has-weight-reduction-surgery/wX4s5f9Xr0LwmNSsmwR6vI/
635824507	20170311	201703	2017	2017.1945	USA	TENNESSEE	USA								MED	MEDIA						MED			0	043	043	04	1	2.8	1	1	1	-1.94884287454324	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170311	http://www.springfieldnewssun.com/news/national/world-heaviest-woman-has-weight-reduction-surgery/wX4s5f9Xr0LwmNSsmwR6vI/
635824514	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-5.20471894517696	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.sandiegosun.com/index.php/sid/252375327
635825846	20170209	201702	2017	2017.1068	CRM	GANG						CRM			USA	THE US	USA								1	190	190	19	4	-10.0	2	1	2	-8.58208955223881	4	Long Island, Nova Scotia, Canada	CA	CA07	44.3333	-66.2667	-568216	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Long Island, Nova Scotia, Canada	CA	CA07	44.3333	-66.2667	-568216	20170311	http://www.ibtimes.co.uk/worlds-most-deadly-gang-ms-13-sacrifices-teenage-girl-satan-brutal-street-execution-1611025
635825847	20170209	201702	2017	2017.1068	CRM	GANG						CRM			USA	THE US	USA								1	190	190	19	4	-10.0	6	1	6	-8.58208955223881	4	Long Island, Nova Scotia, Canada	CA	CA07	44.3333	-66.2667	-568216	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170311	http://www.ibtimes.co.uk/worlds-most-deadly-gang-ms-13-sacrifices-teenage-girl-satan-brutal-street-execution-1611025
635826044	20170311	201703	2017	2017.1945	ARE	UNITED ARAB EMIRATES	ARE								EDUEDU	UNIVERSITY						EDU	EDU		1	173	173	17	4	-5.0	2	1	2	-2.64227642276423	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170311	http://www.islamicfinance.de/?q=node/5380
