622175904	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	026	026	02	1	4.0	4	1	4	-1.67714884696017	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	http://www.shropshirestar.com/news/politics/2017/01/30/anti-trump-petition-more-than-5000-shropshire-people-want-presidents-state-visit-axed/
622175910	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	026	026	02	1	4.0	9	2	6	-3.5617567408454	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://tag911.ae/uk-rejects-calls-to-cancel-trump-state-visit/
622175911	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	2	4	-4.73374408625812	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://tag911.ae/uk-rejects-calls-to-cancel-trump-state-visit/
622175912	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-5.36912751677853	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170130	http://tag911.ae/uk-rejects-calls-to-cancel-trump-state-visit/
622175913	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	160	160	16	4	-4.0	7	1	4	-5.36912751677853	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	http://tag911.ae/uk-rejects-calls-to-cancel-trump-state-visit/
622175946	20170130	201701	2017	2017.0822	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	4	2	4	-6.52120315581854	1	United Kingdom	UK	UK	54	-2	UK	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170130	http://www.cnbc.com/2017/01/30/cruel-stupid-and-un-american-europes-media-reacts-to-trumps-travel-ban.html
622175948	20170130	201701	2017	2017.0822	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRESIDENT						GOV			0	160	160	16	4	-4.0	4	2	4	-6.52120315581854	1	United Kingdom	UK	UK	54	-2	UK	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170130	http://www.cnbc.com/2017/01/30/cruel-stupid-and-un-american-europes-media-reacts-to-trumps-travel-ban.html
622175952	20170130	201701	2017	2017.0822	GBRLEG	UNITED KINGDOM	GBR					LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-5.36912751677853	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://tag911.ae/uk-rejects-calls-to-cancel-trump-state-visit/
622176041	20170130	201701	2017	2017.0822	GOV	PRESIDENT						GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	036	036	03	1	4.0	4	2	4	-6.52120315581854	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	United Kingdom	UK	UK	54	-2	UK	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170130	http://www.cnbc.com/2017/01/30/cruel-stupid-and-un-american-europes-media-reacts-to-trumps-travel-ban.html
622176043	20170130	201701	2017	2017.0822	GOV	PRESIDENT						GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	100	100	10	3	-5.0	4	2	4	-6.52120315581854	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	United Kingdom	UK	UK	54	-2	UK	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170130	http://www.cnbc.com/2017/01/30/cruel-stupid-and-un-american-europes-media-reacts-to-trumps-travel-ban.html
622176062	20170130	201701	2017	2017.0822	GOV	ATTORNEY GENERAL						GOV			JUD	JUDGE						JUD			0	173	173	17	4	-5.0	2	1	2	-5.71428571428571	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.alternet.org/could-trumps-scary-planned-immigration-roundup-split-country-and-provoke-political-violence
622176068	20170130	201701	2017	2017.0822	GOV	FOREIGN SECRETARY						GOV			LEG	HOUSE OF COMMONS						LEG			1	172	172	17	4	-5.0	4	1	4	-4.34782608695652	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.newsandstar.co.uk/news/national/article/Boris-Johnson-faces-grilling-from-MPs-over-Donald-Trumps-UK-state-visit-bd42516b-8f9d-49ed-9799-efbc13971a50-ds
622176416	20170130	201701	2017	2017.0822	MEX	MEXICAN	MEX																		0	071	071	07	2	7.4	1	1	1	-1.93740685543965	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170130	http://www.foodbev.com/news/starbucks-to-hire-10000-refugees-over-next-10-years-in-swipe-at-trump/
622176471	20170130	201701	2017	2017.0822	MNCUSA	ENERGY TRANSFER PARTNERS	USA					MNC			USA	DAKOTA	USA								0	053	053	05	1	3.8	2	1	2	-2.94283036551078	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170130	http://www.resilience.org/stories/2017-01-30/peak-oil-review-jan-30-2017/
622176474	20170130	201701	2017	2017.0822	MNCUSA	ENERGY TRANSFER PARTNERS	USA					MNC			USA	DAKOTA	USA								0	060	060	06	2	6.0	2	1	2	-2.94283036551078	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170130	http://www.resilience.org/stories/2017-01-30/peak-oil-review-jan-30-2017/
622176501	20170130	201701	2017	2017.0822	MOS	ISLAM				MOS					REL	RELIGION									0	111	111	11	3	-2.0	8	1	8	-6.05030591434399	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.newageislam.com/islam-and-the-west/nesrine-malik/banning-the-entry-of-nationals-from-seven-muslim-majority-countries--suddenly,-muslims-are-america%E2%80%99s-pariahs/d/109884
622176669	20170130	201701	2017	2017.0822	RUS	RUSSIA	RUS								CVL	VOTER						CVL			0	120	120	12	3	-4.0	4	2	4	-2.86114764487816	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://finance.yahoo.com/news/democrats-regain-power-avoid-screwing-101500294.html
622176670	20170130	201701	2017	2017.0822	RUS	RUSSIA	RUS								CVL	VOTER						CVL			0	120	120	12	3	-4.0	4	2	4	-2.86114764487816	1	United Kingdom	UK	UK	54	-2	UK	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://finance.yahoo.com/news/democrats-regain-power-avoid-screwing-101500294.html
622176813	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	0.22522522522523	4	Tingwu, Shanxi, China	CH	CH24	38.9978	112.298	-1920278	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170130	http://www.wbkb11.com/arkadiusz-gruszka-lukasz-wronski-win-the-2017-snodrift-rally-in-montmorency-county
622176815	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.97087378640777	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://www.denofgeek.com/uk/movies/jurassic-world-2/45807/jurassic-world-2-director-teases-first-photo
622176834	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	100	49	100	-5.31234021266454	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://www.keyt.com/news/politics/world-leaders-react-to-trumps-travel-ban/300278424
622176855	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	061	061	06	2	6.4	1	1	1	-2.94283036551078	1	Canada	CA	CA	60	-95	CA	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170130	http://www.resilience.org/stories/2017-01-30/peak-oil-review-jan-30-2017/
622176867	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CANCVL	CANADA	CAN					CVL			0	193	193	19	4	-10.0	1	1	1	-3.77906976744186	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Sainte-Foy, Quebec, Canada	CA	CA10	46.7833	-71.3	-572779	4	Sainte-Foy, Quebec, Canada	CA	CA10	46.7833	-71.3	-572779	20170130	http://thevarsity.ca/2017/01/30/u-s-travel-ban-turns-pervasive-form-of-prejudice-into-policy/
622176868	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CANCVL	CANADA	CAN					CVL			0	193	193	19	4	-10.0	1	1	1	-3.77906976744186	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Sainte-Foy, Quebec, Canada	CA	CA10	46.7833	-71.3	-572779	20170130	http://thevarsity.ca/2017/01/30/u-s-travel-ban-turns-pervasive-form-of-prejudice-into-policy/
622176869	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	013	013	01	1	0.4	2	1	2	1.97368421052632	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170130	http://www.dailymail.co.uk/news/article-4171122/Trump-brothers-fund-Central-Park-panda-pavilion.html
622176871	20170130	201701	2017	2017.0822	USA	MICHIGAN	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	0.22522522522523	4	Tingwu, Shanxi, China	CH	CH24	38.9978	112.298	-1920278	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170130	http://www.wbkb11.com/arkadiusz-gruszka-lukasz-wronski-win-the-2017-snodrift-rally-in-montmorency-county
622176872	20170130	201701	2017	2017.0822	USA	MICHIGAN	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	8	1	8	0.22522522522523	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Tingwu, Shanxi, China	CH	CH24	38.9978	112.298	-1920278	4	Tingwu, Shanxi, China	CH	CH24	38.9978	112.298	-1920278	20170130	http://www.wbkb11.com/arkadiusz-gruszka-lukasz-wronski-win-the-2017-snodrift-rally-in-montmorency-county
622176873	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	1.97368421052632	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170130	http://www.dailymail.co.uk/news/article-4171122/Trump-brothers-fund-Central-Park-panda-pavilion.html
622176904	20170130	201701	2017	2017.0822	USA	HAWAII	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	0.97087378640777	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://www.denofgeek.com/uk/movies/jurassic-world-2/45807/jurassic-world-2-director-teases-first-photo
622176906	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								GBRLEG	UNITED KINGDOM	GBR					LEG			1	040	040	04	1	1.0	1	1	1	-5.36912751677853	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://tag911.ae/uk-rejects-calls-to-cancel-trump-state-visit/
622176936	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	014	014	01	1	0.0	4	1	4	-2.94283036551078	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.resilience.org/stories/2017-01-30/peak-oil-review-jan-30-2017/
622176937	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	014	014	01	1	0.0	2	1	2	-2.94283036551078	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Canada	CA	CA	60	-95	CA	20170130	http://www.resilience.org/stories/2017-01-30/peak-oil-review-jan-30-2017/
622176961	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								REL	SAINT									0	193	193	19	4	-10.0	1	1	1	-3.77906976744186	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Sainte-Foy, Quebec, Canada	CA	CA10	46.7833	-71.3	-572779	4	Sainte-Foy, Quebec, Canada	CA	CA10	46.7833	-71.3	-572779	20170130	http://thevarsity.ca/2017/01/30/u-s-travel-ban-turns-pervasive-form-of-prejudice-into-policy/
622176962	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								REL	SAINT									0	193	193	19	4	-10.0	1	1	1	-3.77906976744186	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Sainte-Foy, Quebec, Canada	CA	CA10	46.7833	-71.3	-572779	20170130	http://thevarsity.ca/2017/01/30/u-s-travel-ban-turns-pervasive-form-of-prejudice-into-policy/
622177011	20170130	201701	2017	2017.0822	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICAN	MEX								0	014	014	01	1	0.0	2	1	2	-2.94283036551078	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.resilience.org/stories/2017-01-30/peak-oil-review-jan-30-2017/
622177012	20170130	201701	2017	2017.0822	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICAN	MEX								0	014	014	01	1	0.0	2	1	2	-2.94283036551078	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Canada	CA	CA	60	-95	CA	20170130	http://www.resilience.org/stories/2017-01-30/peak-oil-review-jan-30-2017/
622179084	20170123	201701	2017	2017.0630	GBR	BRITISH	GBR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-0.44792833146697	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170130	http://www.cbsnews.com/news/the-week-ahead-what-to-watch-during-president-trumps-second-week-in-office/
622179096	20170123	201701	2017	2017.0630	GBRGOV	DOWNING STREET	GBR					GOV			USAGOV	THE US	USA					GOV			1	040	040	04	1	1.0	2	1	2	-4.01188707280832	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.thesun.co.uk/living/2738491/melania-trump-appears-to-be-eating-jewels-like-pasta-in-the-most-awkward-vanity-fair-cover-ever-and-people-are-taking-the-mick/
622179144	20170123	201701	2017	2017.0630	RUS	RUSSIA	RUS								GBR	BRITISH	GBR								0	043	043	04	1	2.8	1	1	1	-0.44792833146697	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170130	http://www.cbsnews.com/news/the-week-ahead-what-to-watch-during-president-trumps-second-week-in-office/
622179154	20170123	201701	2017	2017.0630	USA	UNITED STATES	USA								JOR	JORDAN	JOR								0	043	043	04	1	2.8	6	3	6	-0.387384171936893	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Jordan	JO	JO	31	36	JO	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.cbsnews.com/news/the-week-ahead-what-to-watch-during-president-trumps-second-week-in-office/
622179157	20170123	201701	2017	2017.0630	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	071	071	07	2	7.4	1	1	1	-1.86915887850467	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.gobytrucknews.com/trump-tax-mexico/123
622179158	20170123	201701	2017	2017.0630	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	071	071	07	2	7.4	3	1	3	-1.86915887850467	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170130	http://www.gobytrucknews.com/trump-tax-mexico/123
622179215	20170130	201701	2017	2017.0822											CHNBUS	CHINESE	CHN					BUS			0	060	060	06	2	6.0	46	46	46	-4.34642738735858	0							1	China	CH	CH	35	105	CH	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170130	http://gantdaily.com/2017/01/30/first-on-cnn-report-finds-national-security-agencies-at-risk-in-foreign-owned-buildings/
622179437	20170130	201701	2017	2017.0822	AFR	AFRICA	AFR								BUS	COMPANY						BUS			1	030	030	03	1	4.0	2	1	2	-0.76335877862596	1	Russia	RS	RS	60	100	RS	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170130	http://m.gulfnews.com/business/sectors/employment/starbucks-to-hire-10-000-refugees-after-trump-order-1.1970140
622179447	20170130	201701	2017	2017.0822	AFR	AFRICA	AFR								ETH	ADDIS ABABA	ETH								0	057	057	05	1	8.0	4	2	4	-0.17170329670329	1	Australia	AS	AS	-27	133	AS	3	San Francisco International Airport, California, United States	US	USCA	37.6166	-122.386	1653945	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.kenyastar.com/index.php/sid/251318145
622179450	20170130	201701	2017	2017.0822	AFR	AFRICA	AFR								ETH	ADDIS ABABA	ETH								0	057	057	05	1	8.0	4	2	4	-0.17170329670329	1	United Kingdom	UK	UK	54	-2	UK	3	San Francisco International Airport, California, United States	US	USCA	37.6166	-122.386	1653945	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.kenyastar.com/index.php/sid/251318145
622179678	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								GOV	MINIST						GOV			0	018	018	01	1	3.4	1	1	1	-6.86274509803921	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170130	http://www.eastoregonian.com/6-killed-in-canada-mosque-shooting-trudeau-calls-it-terror-eo-ap-webfeeds-news-nation-world4200baae10754047a0a85013e96f37e2
622180055	20170130	201701	2017	2017.0822	ETH	ADDIS ABABA	ETH								AFR	AFRICA	AFR								0	057	057	05	1	8.0	4	2	4	-0.17170329670329	3	San Francisco International Airport, California, United States	US	USCA	37.6166	-122.386	1653945	1	Australia	AS	AS	-27	133	AS	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.kenyastar.com/index.php/sid/251318145
622180056	20170130	201701	2017	2017.0822	ETH	ADDIS ABABA	ETH								AFR	AFRICA	AFR								0	057	057	05	1	8.0	4	2	4	-0.17170329670329	3	San Francisco International Airport, California, United States	US	USCA	37.6166	-122.386	1653945	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.kenyastar.com/index.php/sid/251318145
622180124	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR																		0	120	120	12	3	-4.0	4	1	4	-2.09324452901998	1	United Kingdom	UK	UK	54	-2	UK	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170130	http://www.agrimoney.com/marketreport/am-markets-trump-policy-fallout-fuels-risk-off-feel--3948.html
622180126	20170130	201701	2017	2017.0822	GBR	BRITISH	GBR																		1	193	193	19	4	-10.0	140	35	140	1.01038281938765	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170130	http://wifc.com/news/articles/2017/jan/30/report-take-that-spotted-filming-carpool-karaoke/
