623083278	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	172	172	17	4	-5.0	1	1	1	-4.01529636711281	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Aldershot, Hampshire, United Kingdom	UK	UKF2	51.25	-0.766667	-2588049	4	Aldershot, Hampshire, United Kingdom	UK	UKF2	51.25	-0.766667	-2588049	20170201	http://www.gethampshire.co.uk/news/local-news/britains-position-immensely-enhanced-following-12534847
623083308	20170201	201702	2017	2017.0849	USA	NEW YORK CITY	USA								IGOUNO	UNITED NATIONS		UNO				IGO			0	043	043	04	1	2.8	3	1	3	0.714285714285712	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://notednews.com/new-campaigns-demand-a-woman-be-next-un-chief-2/
623083400	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								USAMED	WALL STREET JOURNAL	USA					MED			1	046	046	04	1	7.0	2	1	2	1.39442231075697	3	Jacksonville State University, Alabama, United States	US	USAL	33.8223	-85.7666	140934	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170201	http://www.railjournal.com/index.php/north-america/creel-succeeds-harrison-as-cp-president-and-ceo.html
623083524	20170201	201702	2017	2017.0849	USAMED	WALL STREET JOURNAL	USA					MED			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.39442231075697	1	Canada	CA	CA	60	-95	CA	3	Jacksonville State University, Alabama, United States	US	USAL	33.8223	-85.7666	140934	1	Canada	CA	CA	60	-95	CA	20170201	http://www.railjournal.com/index.php/north-america/creel-succeeds-harrison-as-cp-president-and-ceo.html
623085582	20160202	201602	2016	2016.0877	USA	WASHINGTON	USA								GOV	ADMINISTRATION						GOV			1	090	090	09	2	-2.0	4	1	4	-0.7035175879397	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170201	http://www.politico.com/tipsheets/morning-trade/2017/02/white-house-doesnt-bite-after-being-labeled-a-threat-to-eu-218517
623085654	20170201	201702	2017	2017.0849											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	2	4	-0.35026269702276	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170201	http://www.cvbugle.com/news/2017/feb/01/verde-heritage-1939-james-s-douglas-renounces-u-s-/
623085656	20170201	201702	2017	2017.0849											CHN	CHINA	CHN								1	036	036	03	1	4.0	1	1	1	-1.75054704595186	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170201	http://nationalinterest.org/blog/the-buzz/why-china-could-declare-south-china-sea-adiz-right-about-now-19273
623085688	20170201	201702	2017	2017.0849											EDU	COLLEGE						EDU			1	051	051	05	1	3.4	30	3	30	4.31946291899085	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20170201	http://www.business-standard.com/article/pti-stories/world-bank-signs-loan-pact-for-engineering-education-117020101418_1.html
623085717	20170201	201702	2017	2017.0849											GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	2	1	2	-2.18120805369128	0							1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.telegraph.co.uk/travel/destinations/north-america/united-states/articles/trump-travel-ban-has-casts-a-shadow-over-us-tourism/
623085824	20170201	201702	2017	2017.0849											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.09489051094891	0							1	United Kingdom	UK	UK	54	-2	UK	3	Springfield, Missouri, United States	US	USMO	37.2153	-93.2982	735864	20170201	http://www.ksgf.com/shows/ksgf-mornings/nick-reeds-must-read-headlines-020117
623086004	20170201	201702	2017	2017.0849	CAN	CANADIAN	CAN																		1	010	010	01	1	0.0	2	1	2	3.18906605922552	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							1	United States	US	US	38	-97	US	20170201	http://www.theyucatantimes.com/2017/02/canadian-dollar-goes-a-long-way-in-cancun-and-yucatan/
623086016	20170201	201702	2017	2017.0849	CAN	CANADIAN	CAN								BUS	BUSINESS LEADER						BUS			1	026	026	02	1	4.0	4	2	4	-1.23152709359606	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170201	http://www.grandforksgazette.ca/national/412409653.html
623086025	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	8	3.18906605922552	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.theyucatantimes.com/2017/02/canadian-dollar-goes-a-long-way-in-cancun-and-yucatan/
623086027	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								USA	AMERICAN	USA								0	138	138	13	3	-7.0	1	1	1	-0.90964220739843	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170201	https://www.theatlantic.com/science/archive/2017/02/the-simple-psychological-trick-to-political-persuasion/515181/
623086042	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	0.50761421319797	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170201	http://www.businessinsider.com.au/jon-stewart-the-late-show-colbert-donald-trump-rant-2017-2
623086048	20170201	201702	2017	2017.0849	CHN	DALIAN	CHN								NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		0	013	013	01	1	0.4	1	1	1	-1.72248803827751	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170201	http://www.commdiginews.com/politics-2/hollywood-the-latest-jewel-in-the-communist-chinas-crown-77236/
623086078	20170201	201702	2017	2017.0849	COP	BORDER PATROL						COP													1	010	010	01	1	0.0	2	1	2	-3.47043701799486	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://www.marketwatch.com/story/texas-attorney-bob-hilliard-stands-with-mexico-against-deadly-us-border-tactics-2017-02-01
623086108	20170201	201702	2017	2017.0849	COP	BORDER PATROL						COP													1	193	193	19	4	-10.0	2	1	2	-3.47043701799486	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://www.marketwatch.com/story/texas-attorney-bob-hilliard-stands-with-mexico-against-deadly-us-border-tactics-2017-02-01
623086176	20170201	201702	2017	2017.0849	CVL	POPULATION						CVL			CHN	CHINA	CHN								1	010	010	01	1	0.0	8	1	8	-3.11185870479394	1	Japan	JA	JA	36	138	JA	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170201	http://www.pakalertpress.com/is-north-koreas-energy-grid-crumbling/
623086221	20170201	201702	2017	2017.0849	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.11185870479394	1	Japan	JA	JA	36	138	JA	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170201	http://www.pakalertpress.com/is-north-koreas-energy-grid-crumbling/
623086228	20170201	201702	2017	2017.0849	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	3	1	3	-10.4575163398692	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170201	http://contacto-latino.com/en/news/201403/106441589/alleged-anti-immigrant-suspect-held-in-quebec-mosque-shooting-usa-today/
623086229	20170201	201702	2017	2017.0849	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-10.4575163398692	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://contacto-latino.com/en/news/201403/106441589/alleged-anti-immigrant-suspect-held-in-quebec-mosque-shooting-usa-today/
623086293	20170201	201702	2017	2017.0849	EDU	COLLEGE						EDU			IND	PUNE	IND								1	051	051	05	1	3.4	1	1	1	4.15584415584416	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20170201	http://www.business-standard.com/article/pti-stories/world-bank-signs-loan-pact-for-engineering-education-117020101418_1.html
623086326	20170201	201702	2017	2017.0849	ELI	ACTOR						ELI			EDU	SCHOOL						EDU			0	017	017	01	1	0.0	4	1	4	0	1	United States	US	US	38	-97	US	4	Eton, Wandsworth, United Kingdom	UK	UKP1	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	51.5	-0.6	-2595740	20170201	http://www.dailymail.co.uk/tvshowbiz/article-4180482/Damian-Lewis-says-boarding-school-angry.html
623086327	20170201	201702	2017	2017.0849	ELI	ACTOR						ELI			EDU	SCHOOL						EDU			0	017	017	01	1	0.0	4	1	4	0	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Eton, Wandsworth, United Kingdom	UK	UKP1	51.5	-0.6	-2595740	20170201	http://www.dailymail.co.uk/tvshowbiz/article-4180482/Damian-Lewis-says-boarding-school-angry.html
623086328	20170201	201702	2017	2017.0849	ELI	ACTOR						ELI			EDU	SCHOOL						EDU			0	017	017	01	1	0.0	2	1	2	0	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170201	http://www.dailymail.co.uk/tvshowbiz/article-4180482/Damian-Lewis-says-boarding-school-angry.html
623086405	20170201	201702	2017	2017.0849	GBR	UNITED KINGDOM	GBR																		1	030	030	03	1	4.0	2	1	2	4.69208211143695	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170201	http://www.channelpartnersonline.com/news/2017/02/hotlink-avnet-agree-to-hybrid-it-distribution.aspx
623086423	20170201	201702	2017	2017.0849	GBR	UNITED KINGDOM	GBR																		0	072	072	07	2	8.3	2	1	2	-4.42978322337417	1	United Kingdom	UK	UK	54	-2	UK	0							3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170201	https://www.channel4.com/news/by/jon-snow/blogs/trumps-america-first-and-what-it-means-for-us
623086503	20170201	201702	2017	2017.0849	GBRCVL	UNITED KINGDOM	GBR					CVL			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	-5.13447432762837	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://100pour100-velo.com/2017/02/01/may-i-wont-chase-headlines-over-trump-ban/
623086504	20170201	201702	2017	2017.0849	GBRCVL	UNITED KINGDOM	GBR					CVL			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	-5.13447432762837	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://100pour100-velo.com/2017/02/01/may-i-wont-chase-headlines-over-trump-ban/
623086505	20170201	201702	2017	2017.0849	GBRGOV	UNITED KINGDOM	GBR					GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			1	111	111	11	3	-2.0	1	1	1	-2.9023746701847	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://diy-home-garden.com/2017/02/01/uk-pm-had-no-notice-of-usa-travel-ban/
623086507	20170201	201702	2017	2017.0849	GBRGOV	UNITED KINGDOM	GBR					GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			1	141	141	14	3	-6.5	1	1	1	-2.9023746701847	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://diy-home-garden.com/2017/02/01/uk-pm-had-no-notice-of-usa-travel-ban/
623086581	20170201	201702	2017	2017.0849	GOV	PRESIDENT						GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			1	046	046	04	1	7.0	2	1	2	-5.13447432762837	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://100pour100-velo.com/2017/02/01/may-i-wont-chase-headlines-over-trump-ban/
623086582	20170201	201702	2017	2017.0849	GOV	PRESIDENT						GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			1	046	046	04	1	7.0	2	1	2	-5.13447432762837	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://100pour100-velo.com/2017/02/01/may-i-wont-chase-headlines-over-trump-ban/
623086655	20170201	201702	2017	2017.0849	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.48134777376654	3	Lake Superior State University, Michigan, United States	US	USMI	46.4931	-84.3661	1625132	3	Lake Superior State University, Michigan, United States	US	USMI	46.4931	-84.3661	1625132	1	Canada	CA	CA	60	-95	CA	20170201	http://www.dailypress.net/news/local-news/2017/02/u-p-universities-weigh-in-on-immigration-ban/
623086672	20170201	201702	2017	2017.0849	GOV	GOVERNMENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	2	1	2	-5.13447432762837	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://100pour100-velo.com/2017/02/01/may-i-wont-chase-headlines-over-trump-ban/
623087083	20170201	201702	2017	2017.0849	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-2.89389067524116	4	Modelo, Tabasco, Mexico	MX	MX27	17.8083	-93.7	6227533	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.benzinga.com/analyst-ratings/analyst-color/17/02/8977789/hsbc-upgrades-constellation-brands-following-15-correcti
623087084	20170201	201702	2017	2017.0849	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	7	1	7	-2.89389067524116	4	Modelo, Tabasco, Mexico	MX	MX27	17.8083	-93.7	6227533	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.benzinga.com/analyst-ratings/analyst-color/17/02/8977789/hsbc-upgrades-constellation-brands-following-15-correcti
623087089	20170201	201702	2017	2017.0849	MEXCVL	MEXICAN	MEX					CVL			COP	BORDER PATROL AGENT						COP			1	190	190	19	4	-10.0	8	2	8	-3.46164613183939	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.marketwatch.com/story/texas-attorney-bob-hilliard-stands-with-mexico-against-deadly-us-border-tactics-2017-02-01
623087090	20170201	201702	2017	2017.0849	MEXCVL	MEXICAN	MEX					CVL			COP	BORDER PATROL AGENT						COP			1	190	190	19	4	-10.0	4	1	4	-3.45285524568393	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://www.prnewswire.com/news-releases/texas-attorney-bob-hilliard-stands-with-mexico-against-deadly-us-border-tactics-300400472.html
623087118	20170201	201702	2017	2017.0849	MIL	COAST GUARD						MIL			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-0.7843137254902	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170201	http://news.nationalpost.com/news/world/u-s-coast-guard-searches-for-missing-diver-off-florida-believed-to-be-canadian-director-of-sharkwater
623087119	20170201	201702	2017	2017.0849	MIL	COAST GUARD						MIL			USA	FLORIDA	USA								1	090	090	09	2	-2.0	4	1	4	-0.7843137254902	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170201	http://news.nationalpost.com/news/world/u-s-coast-guard-searches-for-missing-diver-off-florida-believed-to-be-canadian-director-of-sharkwater
623087210	20170201	201702	2017	2017.0849	NLD	DUTCH	NLD																		1	190	190	19	4	-10.0	2	1	2	-2.59179265658748	1	Canada	CA	CA	60	-95	CA	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170201	http://www.theglobaldispatch.com/dutch-government-panel-rules-euthanasia-doctor-acted-in-good-faith-when-he-murdered-woman-with-dementia-63585/
623087213	20170201	201702	2017	2017.0849	NLD	DUTCH	NLD								HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	2	1	2	-2.59179265658748	1	Canada	CA	CA	60	-95	CA	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170201	http://www.theglobaldispatch.com/dutch-government-panel-rules-euthanasia-doctor-acted-in-good-faith-when-he-murdered-woman-with-dementia-63585/
623087675	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	1	1	1	-4.42978322337417	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	0							1	United Kingdom	UK	UK	54	-2	UK	20170201	https://www.channel4.com/news/by/jon-snow/blogs/trumps-america-first-and-what-it-means-for-us
623087679	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-5.15021459227468	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							4	Stockton-On-Tees, Stockton-on-Tees, United Kingdom	UK	UKN3	54.5833	-1.41667	-2608776	20170201	http://www.hawaiinewsnow.com/story/34399104/reporters-spy-saga-gives-glimpse-of-uk-surveillance-culture
623087714	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								1	014	014	01	1	0.0	142	116	142	-2.17894341093288	1	China	CH	CH	35	105	CH	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170201	http://www.miamiherald.com/news/business/article129992429.html
623087721	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	090	090	09	2	-2.0	1	1	1	-10.1851851851852	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170201	http://thehill.com/media/317286-fox-news-deletes-false-tweet-about-quebec-shooter
623087722	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	090	090	09	2	-2.0	1	1	1	-10.1851851851852	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://thehill.com/media/317286-fox-news-deletes-false-tweet-about-quebec-shooter
623087740	20170201	201702	2017	2017.0849	USA	MISSOURI	USA								CVL	IMMIGRANT						CVL			1	020	020	02	1	3.0	4	1	4	-8.49673202614379	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.houstonherald.com/news/missouri-lawmakers-look-to-revive-proposal-on-deported-immigrants/article_8470db7a-e88e-11e6-b74c-e37184dffb67.html
623087782	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	013	013	01	1	0.4	2	1	2	-0.77594568380214	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170201	http://www.dailynewsegypt.com/2017/01/31/climate-skeptic-advisor-says-trump-could-pull-out-of-paris-climate-agreement-in-days/
