628815473	20170218	201702	2017	2017.1315	JUD	JUDGE						JUD			TUR	TURKEY	TUR								0	190	190	19	4	-10.0	2	1	2	-1.84804928131417	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://www.aninews.in/newsdetail-NA/MzAwNDQz/tillerson-assures-china-of-u-s-039-commitment-to-one-china-policy.html
628815526	20170218	201702	2017	2017.1315	LEG	SENATOR						LEG													1	1822	182	18	4	-9.0	2	2	2	0.55147058823529	4	Tavistock, Devon, United Kingdom	UK	UKD4	50.5456	-4.14444	-2609479	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170218	http://www.irishsun.com/index.php/sid/251813861
628815597	20170218	201702	2017	2017.1315	MEX	JUAREZ	MEX																		1	017	017	01	1	0.0	1	1	1	-3.37972166998012	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	0							1	United States	US	US	38	-97	US	20170218	http://cbs4local.com/news/pope-in-juarez/violence-in-juarez-continues-as-city-celebrates-anniversary-of-papal-visit
628815598	20170218	201702	2017	2017.1315	MEX	MEXICAN	MEX																		1	120	120	12	3	-4.0	2	1	2	0	3	Trenton, North Dakota, United States	US	USND	48.0706	-103.837	1032516	0							1	Mexico	MX	MX	23	-102	MX	20170218	http://www.trentonian.ca/2017/02/17/logan-review-hugh-jackmans-final-outing-as-wolverine-reinvents-the-superhero-genre
628815620	20170218	201702	2017	2017.1315	MIL	NATIONAL GUARD						MIL			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-6.01092896174863	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170218	http://constitution.com/ap-fake-news-trump-considered-100000-national-guard-troops-round-illegals/
628815781	20170218	201702	2017	2017.1315	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	3	1	3	-1.92719486081371	1	Pakistan	PK	PK	30	70	PK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://timesofislamabad.com/71003-2/2017/02/18/
628815846	20170218	201702	2017	2017.1315	POL	WARSAW	POL								USA	NEW YORK CITY	USA								0	042	042	04	1	1.9	2	1	2	2.46389124893798	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Grand View, Manitoba, Canada	CA	CA03	51.1667	-100.7	-565507	20170218	http://www.thedailynewsonline.com/bdn07/business-outlook-multiple-wyco-projects-to-come-through-in-2017-20170218
628815854	20170218	201702	2017	2017.1315	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-1.92719486081371	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	https://timesofislamabad.com/71003-2/2017/02/18/
628815856	20170218	201702	2017	2017.1315	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	100	100	10	3	-5.0	4	2	4	-1.86491307011314	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://pulse.com.gh/international/g20-summit-china-says-ready-to-engage-us-as-envoys-meet-id6243384.html
628815900	20170218	201702	2017	2017.1315	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	2	1	2	-1.79856115107913	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://mundoaguaysaneamiento.net/2017/02/18/eu-to-begin-trade-talks-with-china/
628816132	20170218	201702	2017	2017.1315	USA	PHILADELPHIA	USA								CAN	CANADA	CAN								1	0841	084	08	2	7.0	1	1	1	0.37593984962406	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Vancouver Island, British Columbia, Canada	CA	CA02	49.6667	-125.833	-575271	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170218	http://www.timescolonist.com/news/local/black-pioneer-mifflin-wistar-gibbs-honoured-with-plaque-1.10076204
628816137	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	0841	084	08	2	7.0	8	1	8	-1.5625	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://www.japantimes.co.jp/news/2017/02/18/asia-pacific/china-eyes-law-bar-foreign-ships-passing-territorial-waters/
628816138	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	0841	084	08	2	7.0	2	1	2	-1.5625	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170218	http://www.japantimes.co.jp/news/2017/02/18/asia-pacific/china-eyes-law-bar-foreign-ships-passing-territorial-waters/
628816142	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	190	190	19	4	-10.0	10	1	10	-1.5625	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170218	http://www.japantimes.co.jp/news/2017/02/18/asia-pacific/china-eyes-law-bar-foreign-ships-passing-territorial-waters/
628816153	20170218	201702	2017	2017.1315	USA	CALIFORNIA	USA								CVL	MIGRANT						CVL			0	012	012	01	1	-0.4	12	1	12	-3.97196261682243	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170218	http://www.thepeninsulaqatar.com/article/18/02/2017/Filmmaker-Rosi-brings-Med-migrant-crisis-to-Oscars
628816214	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	193	193	19	4	-10.0	2	1	2	0	3	Trenton, North Dakota, United States	US	USND	48.0706	-103.837	1032516	1	Mexico	MX	MX	23	-102	MX	3	Trenton, North Dakota, United States	US	USND	48.0706	-103.837	1032516	20170218	http://www.trentonian.ca/2017/02/17/logan-review-hugh-jackmans-final-outing-as-wolverine-reinvents-the-superhero-genre
628816223	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								NZL	NEW ZEALAND	NZL								1	050	050	05	1	3.5	2	2	2	0.55147058823529	4	Tavistock, Devon, United Kingdom	UK	UKD4	50.5456	-4.14444	-2609479	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170218	http://www.irishsun.com/index.php/sid/251813861
628816237	20170218	201702	2017	2017.1315	USA	NEW YORK CITY	USA								POL	WARSAW	POL								0	043	043	04	1	2.8	4	1	4	2.46389124893798	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	4	Grand View, Manitoba, Canada	CA	CA03	51.1667	-100.7	-565507	20170218	http://www.thedailynewsonline.com/bdn07/business-outlook-multiple-wyco-projects-to-come-through-in-2017-20170218
628816256	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								USAPTY	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	2.27272727272727	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170218	http://www.dailypioneer.com/india-abroad/nikki-haley-doing-an-awfully-good-job-trump.html
628816265	20170218	201702	2017	2017.1315	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								1	138	138	13	3	-7.0	5	1	5	-0.36630036630037	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://www.worldbulletin.net/haberler/184985/us-treasury-secretary-seeks-more-balanced-relations-with-china
628816266	20170218	201702	2017	2017.1315	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								1	138	138	13	3	-7.0	5	1	5	-0.36630036630037	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	http://www.worldbulletin.net/haberler/184985/us-treasury-secretary-seeks-more-balanced-relations-with-china
628817564	20170218	201702	2017	2017.1315	CRM	CONVICTS						CRM													1	1821	182	18	4	-9.0	20	1	20	-9.3189964157706	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Mexico	MX	MX	23	-102	MX	20170218	http://www.fios1news.com/longisland/ice-raids-raising-concerns-on-long-island-feb-17-2017
628817590	20170218	201702	2017	2017.1315	CVL	SETTLEMENT						CVL													1	192	192	19	4	-9.5	1	1	1	-2.5531914893617	1	Canada	CA	CA	60	-95	CA	0							2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170218	http://www.spacedaily.com/reports/Arctic_cultures_take_climate_fight_to_Berlin_film_fest_999.html
628817601	20170218	201702	2017	2017.1315	CVL	SETTLEMENT						CVL			FIN	FINLAND	FIN								1	192	192	19	4	-9.5	1	1	1	-2.5531914893617	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170218	http://www.spacedaily.com/reports/Arctic_cultures_take_climate_fight_to_Berlin_film_fest_999.html
628817630	20170218	201702	2017	2017.1315	DEU	GERMANY	DEU								CHNGOV	CHINA	CHN					GOV			1	030	030	03	1	4.0	1	1	1	-2.13333333333333	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://dailytimes.com.pk/world/18-Feb-17/china-says-ready-to-engage-us-as-envoys-meet-at-g20-gathering
628817859	20170218	201702	2017	2017.1315	GOV	AUTHORITIES						GOV			PTY	POLITICIAN									0	045	045	04	1	5.0	1	1	1	-3.71819960861056	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170218	https://www.independent.co.ug/secret-service-probes-object-thrown-trump-motorcade/
628818201	20170218	201702	2017	2017.1315	MED	WRITER						MED			COP	PRISON						COP			1	051	051	05	1	3.4	8	1	8	-1.54241645244216	1	Mexico	MX	MX	23	-102	MX	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.omaha.com/opinion/the-public-pulse-feb-a-stamp-good-enough-to-be/article_22f97079-70f0-5d60-bd79-ebd6752c957c.html
628818247	20170218	201702	2017	2017.1315	MEX	MEXICAN	MEX								PTY	POLITICIAN									0	045	045	04	1	5.0	1	1	1	-3.71819960861056	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170218	https://www.independent.co.ug/secret-service-probes-object-thrown-trump-motorcade/
628818248	20170218	201702	2017	2017.1315	MEXCVL	MEXICO	MEX					CVL			USA	UNITED STATES	USA								0	061	061	06	2	6.4	6	1	6	-1.54241645244216	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170218	http://www.omaha.com/opinion/the-public-pulse-feb-a-stamp-good-enough-to-be/article_22f97079-70f0-5d60-bd79-ebd6752c957c.html
628818296	20170218	201702	2017	2017.1315	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	181	181	18	4	-9.0	2	1	2	-6.91489361702127	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	1	United States	US	US	38	-97	US	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170218	http://usa.onlinenigeria.com/news/171255-woman-accused-of-abducting-woman-who-shamed-muslims.html
628818711	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	100	100	10	3	-5.0	18	6	18	1.72388487462776	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://www.business-standard.com/article/news-ani/tillerson-assures-china-of-u-s-commitment-to-one-china-policy-117021800194_1.html
628818712	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	110	110	11	3	-2.0	24	8	24	1.80548883366355	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://www.business-standard.com/article/news-ani/tillerson-assures-china-of-u-s-commitment-to-one-china-policy-117021800194_1.html
628818784	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEXCVL	MEXICO	MEX					CVL			0	130	130	13	3	-4.4	4	1	4	-1.54241645244216	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170218	http://www.omaha.com/opinion/the-public-pulse-feb-a-stamp-good-enough-to-be/article_22f97079-70f0-5d60-bd79-ebd6752c957c.html
628818785	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEXCVL	MEXICO	MEX					CVL			0	130	130	13	3	-4.4	2	1	2	-1.54241645244216	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.omaha.com/opinion/the-public-pulse-feb-a-stamp-good-enough-to-be/article_22f97079-70f0-5d60-bd79-ebd6752c957c.html
628818791	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	193	193	19	4	-10.0	6	1	6	-5.66037735849057	3	Lowell Observatory, Arizona, United States	US	USAZ	35.2031	-111.665	31334	4	Jose Maria Pino Suarez, Tabasco, Mexico	MX	MX27	18.3167	-92.225	6227109	4	Jose Maria Pino Suarez, Tabasco, Mexico	MX	MX27	18.3167	-92.225	6227109	20170218	http://www.dailypress.net/opinion/local-columns/2017/02/almanac-65/
628818792	20170218	201702	2017	2017.1315	USA	ARIZONA	USA								MIL	MILITARY						MIL			1	193	193	19	4	-10.0	4	1	4	-5.66037735849057	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Jose Maria Pino Suarez, Tabasco, Mexico	MX	MX27	18.3167	-92.225	6227109	4	Jose Maria Pino Suarez, Tabasco, Mexico	MX	MX27	18.3167	-92.225	6227109	20170218	http://www.dailypress.net/opinion/local-columns/2017/02/almanac-65/
628818864	20170218	201702	2017	2017.1315	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								1	014	014	01	1	0.0	2	1	2	-2.92758089368259	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	http://www.dailypress.net/news/local-news/2017/02/dhs-weighed-nat-guard-for-immigration-roundups/
628818866	20170218	201702	2017	2017.1315	USAGOV	UNITED STATES	USA					GOV			MIL	NATIONAL GUARD						MIL			1	014	014	01	1	0.0	1	1	1	-2.92758089368259	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	http://www.dailypress.net/news/local-news/2017/02/dhs-weighed-nat-guard-for-immigration-roundups/
628818868	20170218	201702	2017	2017.1315	USAGOV	UNITED STATES	USA					GOV			MIL	NATIONAL GUARD						MIL			1	154	154	15	4	-7.2	1	1	1	-2.92758089368259	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	http://www.dailypress.net/news/local-news/2017/02/dhs-weighed-nat-guard-for-immigration-roundups/
628818887	20170218	201702	2017	2017.1315	USAMED	UNITED STATES	USA					MED			COP	PRISON						COP			1	051	051	05	1	3.4	2	1	2	-1.54241645244216	1	Mexico	MX	MX	23	-102	MX	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.omaha.com/opinion/the-public-pulse-feb-a-stamp-good-enough-to-be/article_22f97079-70f0-5d60-bd79-ebd6752c957c.html
628819852	20170218	201702	2017	2017.1315											CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	2.1978021978022	0							1	China	CH	CH	35	105	CH	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170218	http://www.fox4news.com/news/236554039-story
628819917	20170218	201702	2017	2017.1315											USA	WISCONSIN	USA								0	042	042	04	1	1.9	4	4	4	-2.12966079120053	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	20170218	http://www.uexpress.com/national-perspective/2017/2/18/metaphors-gone-wild
628820031	20170218	201702	2017	2017.1315	CHN	CHINA	CHN																		1	043	043	04	1	2.8	2	1	2	2.1978021978022	1	China	CH	CH	35	105	CH	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170218	http://www.fox4news.com/news/236554039-story
628820033	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	1.8970189701897	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170218	http://www.japanherald.com/index.php/sid/251813887
628820034	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	3	1	3	1.8970189701897	1	China	CH	CH	35	105	CH	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	China	CH	CH	35	105	CH	20170218	http://www.japanherald.com/index.php/sid/251813887
628820632	20170218	201702	2017	2017.1315	MEX	MEXICAN	MEX																		0	110	110	11	3	-2.0	5	1	5	-2.13903743315508	4	El Milagro, Coahuila de Zaragoza, Mexico	MX	MX07	28.8333	-102.75	-3809874	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170218	http://www.thejournal.ie/day-without-immigrants-us-cities-3244634-Feb2017/
628820635	20170218	201702	2017	2017.1315	MEX	MEXICO	MEX								MED	MEDIA						MED			1	090	090	09	2	-2.0	1	1	1	-5.65302144249513	1	Mexico	MX	MX	23	-102	MX	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170218	http://newsviewsnreviews.com/2017/02/trump-calls-the-media-the-enemy-of-the-american-people-washington-post/
628820637	20170218	201702	2017	2017.1315	MEX	MEXICO	MEX								USA	CHICAGO	USA								0	061	061	06	2	6.4	1	1	1	-2.13903743315508	4	El Milagro, Coahuila de Zaragoza, Mexico	MX	MX07	28.8333	-102.75	-3809874	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170218	http://www.thejournal.ie/day-without-immigrants-us-cities-3244634-Feb2017/
628820783	20170218	201702	2017	2017.1315	PRK	NORTH KOREA	PRK																		0	120	120	12	3	-4.0	6	1	6	-4.43995963673057	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							1	United States	US	US	38	-97	US	20170218	http://northernstar.info/from_ap/n-korea-malaysia-lock-horns-over-apparent-killing/article_13b72706-f743-5c11-af6e-6b88ee6eed9d.html
628820805	20170218	201702	2017	2017.1315	PTY	POLITICIAN									GBRGOV	UNITED KINGDOM	GBR					GOV			1	020	020	02	1	3.0	1	1	1	-1.61870503597122	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170218	http://www.thejournal.ie/churchill-essay-science-3243271-Feb2017/
628820808	20170218	201702	2017	2017.1315	PTY	POLITICIAN									USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-1.61870503597122	1	United Kingdom	UK	UK	54	-2	UK	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170218	http://www.thejournal.ie/churchill-essay-science-3243271-Feb2017/
628820924	20170218	201702	2017	2017.1315	USA	WISCONSIN	USA																		0	043	043	04	1	2.8	4	4	4	-2.12966079120053	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							1	Canada	CA	CA	60	-95	CA	20170218	http://www.uexpress.com/national-perspective/2017/2/18/metaphors-gone-wild
628820949	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-7.21003134796239	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170218	http://manninglive.com/2017/02/18/today-in-history-saturday-feb-18/
