620619005	20170125	201701	2017	2017.0685	USA	PORTLAND	USA								MED	JOURNALIST						MED			0	084	084	08	2	7.0	30	2	30	2.13399920436618	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170125	http://www.prnewswire.co.uk/news-releases/chemotherapy-induced-nausea-and-vomiting-cinv-market-expected-to-reach-2659-million-by-2022-611755415.html
620619006	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA								MED	JOURNALIST						MED			1	112	112	11	3	-2.0	1	1	1	-7.48502994011976	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.thedrum.com/news/2017/01/25/journalism-union-denounces-disturbing-inauguration-arrests-us-press-freedom-called
620619009	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	036	036	03	1	4.0	16	2	16	-4.45945945945946	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170125	http://www.dailykos.com/stories/2017/1/25/1624866/-American-lockdown-Trump-curtails-immigration-and-begins-wall
620619010	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	2	1	2	-1.02489019033675	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170125	http://hotair.com/archives/2017/01/25/here-comes-the-wall/
620619011	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	2	1	2	-1.02489019033675	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170125	http://hotair.com/archives/2017/01/25/here-comes-the-wall/
620619012	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	080	080	08	2	5.0	4	1	4	-1.02489019033675	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170125	http://hotair.com/archives/2017/01/25/here-comes-the-wall/
620619014	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	030	030	03	1	4.0	1	1	1	-1.02489019033675	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170125	http://hotair.com/archives/2017/01/25/here-comes-the-wall/
620619015	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	057	057	05	1	8.0	8	2	8	-4.45945945945946	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170125	http://www.dailykos.com/stories/2017/1/25/1624866/-American-lockdown-Trump-curtails-immigration-and-begins-wall
620619101	20170125	201701	2017	2017.0685	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADIAN	CAN								0	040	040	04	1	1.0	1	1	1	1.5600624024961	1	Mexico	MX	MX	23	-102	MX	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.heraldglobe.com/index.php/sid/251196367
620619204	20170125	201701	2017	2017.0685	sco	SCOTTISH			sco																1	017	017	01	1	0.0	2	1	2	-0.66844919786097	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170125	http://lancasteronline.com/features/food/all-hail-the-haggis-chef-ross-chelius-scottish-treat-is/article_6cddec2a-e26f-11e6-bb71-0fcc51e3ea29.html
620620875	20160126	201601	2016	2016.0712	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.22727272727273	1	Canada	CA	CA	60	-95	CA	0							3	Norfolk, Virginia, United States	US	USVA	36.8468	-76.2852	1497051	20170125	http://www.theindependent.com/news/state/norfolk-southern-drive-to-cut-costs-fuels-profit-in-q/article_cac1badc-8b08-5d04-86b9-adc792ed4f00.html
620620878	20160126	201601	2016	2016.0712	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	0.61475409836065	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Cape Breton Highlands National Park, Nova Scotia, Canada	CA	CA07	46.75	-60.6	-562125	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://thechronicleherald.ca/business/1434553-update-trump-bump-isn%E2%80%99t-the-only-factor-making-atlantic-real-estate-attractive-to-a
620620898	20170118	201701	2017	2017.0493	ELI	ACTOR						ELI													1	0874	087	08	2	10.0	1	1	1	-2.30607966457023	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170125	https://www.thecourier.co.uk/news/uk-world/356663/piers-morgan-regrets-lack-of-adult-conversation-with-ewan-mcgregor-after-snub/
620620976	20170125	201701	2017	2017.0685											CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	0.0938967136150297	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://rabble.ca/blogs/bloggers/djclimenhaga/2017/01/support-rachel-notley-donald-trumps-keystone-xl-pipeline-decisio
620621135	20170125	201701	2017	2017.0685											USA	KANSAS CITY	USA								1	042	042	04	1	1.9	2	1	2	0.672430355427478	0							4	Red River, Alberta, Canada	CA	CA01	58.4	-114.75	-568101	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170125	http://www.pawhuskajournalcapital.com/news/20170125/farms-ranches-see-increase-in-value-for-land/1
620621211	20170125	201701	2017	2017.0685	AGR	FARMER						AGR			GBR	BRITAIN	GBR								0	060	060	06	2	6.0	2	1	2	-1.79153094462541	1	United Kingdom	UK	UK	54	-2	UK	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170125	http://www.independent.co.uk/news/uk/politics/brexit-us-trade-deal-donald-trump-theresa-may-nhs-privatised-food-standards-beef-chicken-a7545536.html
620621375	20170125	201701	2017	2017.0685	BUS	BUSINESS						BUS													1	191	191	19	4	-9.5	2	1	2	5	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170125	http://www.dailymail.co.uk/travel/travel_news/article-4155716/Plane-cabin-innovations-aviation-Oscars-revealed.html
620621507	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								BUS	BUSINESS						BUS			0	026	026	02	1	4.0	2	1	2	0.606060606060602	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620621508	20170125	201701	2017	2017.0685	CHN	CHINESE	CHN								CHNMIL	CHINA	CHN					MIL			1	190	190	19	4	-10.0	4	1	4	-2.3126162456158	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.scout.com/military/warrior/story/1674015-how-the-us-navy-would-attack-chinese-carriers?s=193
620621509	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	0.606060606060602	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620621510	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	0.606060606060602	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620621518	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	010	010	01	1	0.0	1	1	1	-2.61066969353008	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056903.htm
620621519	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	0.606060606060602	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620621521	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								USA	THE US	USA								0	014	014	01	1	0.0	2	1	2	0.606060606060602	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620621522	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0.606060606060602	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620621523	20170125	201701	2017	2017.0685	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-2.61066969353008	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056903.htm
620621526	20170125	201701	2017	2017.0685	CHNGOV	CHINESE	CHN					GOV			USAGOV	WASHINGTON	USA					GOV			1	040	040	04	1	1.0	4	1	4	-2.61066969353008	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056903.htm
620621630	20170125	201701	2017	2017.0685	CRM	ILLEGAL IMMIGRANT						CRM													0	071	071	07	2	7.4	4	1	4	-4.66045272969375	1	Mexico	MX	MX	23	-102	MX	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170125	http://europe.newsweek.com/forget-mexico-trump-wall-will-be-paid-you-me-548070
620621710	20170125	201701	2017	2017.0685	CVL	VOTER						CVL			GOV	ADMINISTRATION						GOV			0	090	090	09	2	-2.0	6	1	6	-3.05010893246187	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170125	https://www.buzzfeed.com/rosebuchanan/trump-voter-fraud-bs
620621735	20170125	201701	2017	2017.0685	CVL	VOTER						CVL			USAGOV	UNITED STATES	USA					GOV			0	090	090	09	2	-2.0	1	1	1	-3.05010893246187	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170125	https://www.buzzfeed.com/rosebuchanan/trump-voter-fraud-bs
620621836	20170125	201701	2017	2017.0685	EDUEDU	UNIVERSITY						EDU	EDU												1	143	143	14	3	-6.5	4	1	4	-0.686813186813188	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	19.7	-101.117	-1684316	0							3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	20170125	http://cis.org/luna/remittances-us-discourage-mexicans-working
620622019	20170125	201701	2017	2017.0685	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	040	040	04	1	1.0	72	18	72	-0.104291515547058	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170125	http://www.cnn.com/2017/01/25/politics/theresa-may-donald-trump-meeting/
620622021	20170125	201701	2017	2017.0685	GBR	BRITISH	GBR								USA	WASHINGTON	USA								0	043	043	04	1	2.8	7	1	7	0.8130081300813	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://www.itemonline.com/news/local_news/leap-students-having-fitting-end-to-inaugural-tour/article_c2902dbb-b1f1-556e-85f6-4efe69d42a5a.html
620622024	20170125	201701	2017	2017.0685	GBR	BRITAIN	GBR								USA	AMERICAN	USA								0	1822	182	18	4	-9.0	144	18	144	-0.104291515547058	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.cnn.com/2017/01/25/politics/theresa-may-donald-trump-meeting/
620622025	20170125	201701	2017	2017.0685	GBR	UNITED KINGDOM	GBR								USAAGR	DELAWARE	USA					AGR			0	120	120	12	3	-4.0	2	1	2	-1.79153094462541	1	United Kingdom	UK	UK	54	-2	UK	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170125	http://www.independent.co.uk/news/uk/politics/brexit-us-trade-deal-donald-trump-theresa-may-nhs-privatised-food-standards-beef-chicken-a7545536.html
620622027	20170125	201701	2017	2017.0685	GBR	BRITISH	GBR								USAGOV	THE US	USA					GOV			0	040	040	04	1	1.0	2	1	2	-1.15606936416185	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.newstalk.com/reader/47.301/91643/0/
620622034	20170125	201701	2017	2017.0685	GBRGOV	UNITED KINGDOM	GBR					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	040	040	04	1	1.0	2	1	2	-0.96969696969696	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://onemma.net/2017/01/25/i-am-with-you-1000-percent-trump-to-central-intelligence/
620622037	20170125	201701	2017	2017.0685	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	THE US	USA					GOV			0	040	040	04	1	1.0	2	1	2	-1.15606936416185	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.newstalk.com/reader/47.301/91643/0/
620622050	20170125	201701	2017	2017.0685	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBRGOV	UNITED KINGDOM	GBR					GOV			0	040	040	04	1	1.0	2	1	2	-0.96969696969696	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://onemma.net/2017/01/25/i-am-with-you-1000-percent-trump-to-central-intelligence/
620622086	20170125	201701	2017	2017.0685	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	4	1	4	-3.05010893246187	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170125	https://www.buzzfeed.com/rosebuchanan/trump-voter-fraud-bs
620622155	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	0.606060606060602	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620622156	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	0.606060606060602	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170125	http://usa.chinadaily.com.cn/us/2017-01/25/content_28056905.htm
620622158	20170125	201701	2017	2017.0685	GOV	COMMERCE SECRETARY						GOV			CHN	CHINA	CHN								1	130	130	13	3	-4.4	2	1	2	0.36363636363637	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170125	http://www.cnbc.com/2017/01/25/ex-commerce-secretary-warns-trump-of-dire-consequences-of-abandoning-asia-trade.html
620622217	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	4	2	4	0.67355665428491	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Sussex, East Sussex, United Kingdom	UK	UKE2	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	50.9167	-0.083333	-2609142	20170125	http://www.india.com/news/world/may-meets-trump-with-eye-on-brexit-future-1784141/
620622218	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	2	1	2	1.47991543340381	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170125	http://www.india.com/news/world/may-meets-trump-with-eye-on-brexit-future-1784141/
620622219	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	26	4	26	0.625685208816615	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Sussex, East Sussex, United Kingdom	UK	UKE2	50.9167	-0.083333	-2609142	20170125	http://www.india.com/news/world/may-meets-trump-with-eye-on-brexit-future-1784141/
620622271	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	4.10677618069815	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	4	Playa Del Carmen, Quintana Roo, Mexico	MX	MX23	20.6167	-87.0667	-1689065	4	Playa Del Carmen, Quintana Roo, Mexico	MX	MX23	20.6167	-87.0667	-1689065	20170125	http://www.trinidadtimes.com/index.php/sid/251196607
620622292	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			1	160	160	16	4	-4.0	4	1	4	-6.49717514124293	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170125	http://www.newstalk.com/reader/47.301/91665/0/
620622293	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			1	160	160	16	4	-4.0	4	1	4	-6.49717514124293	1	Netherlands	NL	NL	52.5	5.75	NL	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170125	http://www.newstalk.com/reader/47.301/91665/0/
620622479	20170125	201701	2017	2017.0685	JPN	JAPANESE	JPN								USAMED	REUTERS	USA					MED			1	120	120	12	3	-4.0	3	1	3	3.53982300884956	1	New Zealand	NZ	NZ	-41	174	NZ	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	https://www.specialtyfood.com/news/article/tpp-members-decide-pursue-deal-without-us/
