647053633	20170415	201704	2017	2017.2877	IND	CHENNAI	IND								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	1.28205128205128	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170415	https://images.dawn.com/news/1177435
647053738	20170415	201704	2017	2017.2877	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	2	4	-4.76588606212293	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170415	http://www.hindustantimes.com/tech/snapchat-ceo-said-app-is-not-for-poor-countries-like-india-ex-employee-claims/story-yls8kxdFd3UGl3gG406KCO.html
647053802	20170415	201704	2017	2017.2877	MIL	BORDER GUARD						MIL			CAN	CANADIAN	CAN								0	020	020	02	1	3.0	4	1	4	-1.40845070422535	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170415	http://xboxonezone.com/2017/04/15/canada-unveils-plans-to-legalise-recreational-marijuana/
647053915	20170415	201704	2017	2017.2877	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	1053	105	10	3	-5.0	2	1	2	-6.79012345679012	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170415	http://www.washingtontimes.com/news/2017/apr/15/activists-marking-tax-day-by-demanding-trump-relea/
647054061	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	2	6	-4.68506566769423	1	United States	US	US	38	-97	US	0							1	India	IN	IN	20	77	IN	20170415	http://www.hindustantimes.com/tech/snapchat-ceo-said-app-is-not-for-poor-countries-like-india-ex-employee-claims/story-yls8kxdFd3UGl3gG406KCO.html
647054103	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	042	042	04	1	1.9	2	1	2	-0.21849963583394	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Decatur, Georgia, United States	US	USGA	33.7748	-84.2963	331532	20170415	http://politics.blog.myajc.com/2017/04/15/jon-ossoff-and-al-jazeera-the-truth-is-far-more-interesting/
647054115	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								IND	CHENNAI	IND								1	042	042	04	1	1.9	8	1	8	1.28205128205128	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170415	https://images.dawn.com/news/1177435
647054125	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	4	2	4	-4.76588606212293	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170415	http://www.hindustantimes.com/tech/snapchat-ceo-said-app-is-not-for-poor-countries-like-india-ex-employee-claims/story-yls8kxdFd3UGl3gG406KCO.html
647054128	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MED	WRITER						MED			1	010	010	01	1	0.0	2	1	2	-5.36312849162011	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	http://www.christianpost.com/news/why-does-guilt-persist-180376/
647055443	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	MASSACHUSETTS	USA								0	010	010	01	1	0.0	4	1	4	1.88679245283019	1	Canada	CA	CA	60	-95	CA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	Canada	CA	CA	60	-95	CA	20170415	http://www.wspynews.com/news/local/remembering-nbc-s-broadcast-of-easter-sunday-from-sandwich-illinois/article_044cae2a-21d6-11e7-82f3-2ff1552aaeda.html
647055444	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	MASSACHUSETTS	USA								0	010	010	01	1	0.0	2	1	2	1.88679245283019	1	Canada	CA	CA	60	-95	CA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	http://www.wspynews.com/news/local/remembering-nbc-s-broadcast-of-easter-sunday-from-sandwich-illinois/article_044cae2a-21d6-11e7-82f3-2ff1552aaeda.html
647055446	20170415	201704	2017	2017.2877	CAN	CANADIAN	CAN								USA	WASHINGTON	USA								1	172	172	17	4	-5.0	14	2	14	-4.28379753863237	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://crooksandliars.com/2017/04/even-canadians-are-skipping-trips-america
647055551	20170415	201704	2017	2017.2877	CRM	GANG						CRM			MEX	MEXICO	MEX								1	036	036	03	1	4.0	1	1	1	-8.36120401337793	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170415	http://www.breitbart.com/texas/2017/04/15/illegal-alien-ms-13-gang-member-added-to-fbis-most-wanted-list/
647055750	20170415	201704	2017	2017.2877	GBR	LONDON	GBR								LEG	PARLIAMENT						LEG			0	110	110	11	3	-2.0	2	1	2	0.0747384155455899	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://www.universityworldnews.com/article.php?story=20170414180521274
647055795	20170415	201704	2017	2017.2877	GOV	AMBASSADOR						GOV													0	070	070	07	2	7.0	18	2	18	1.42167459288082	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170415	http://www.dailynews.com/opinion/20170415/singapore-on-promising-trajectory-as-a-us-ally-james-poulos
647056032	20170415	201704	2017	2017.2877	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-4.01034928848641	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170415	http://www.staradvertiser.com/2017/04/15/hawaii-news/museum-honors-doolittle-raiders/?HSA=8e566354dfe362e5b4302a7cab242e365dccb8b7
647056149	20170415	201704	2017	2017.2877	MEX	MEXICO	MEX								CRM	GANG						CRM			1	036	036	03	1	4.0	1	1	1	-8.36120401337793	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	20170415	http://www.breitbart.com/texas/2017/04/15/illegal-alien-ms-13-gang-member-added-to-fbis-most-wanted-list/
647056155	20170415	201704	2017	2017.2877	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.4320987654321	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170415	http://www.newsmax.com/TheWire/border-patrol-agent-brian-terry-murder/2017/04/14/id/784409/
647056284	20170415	201704	2017	2017.2877	PRK	NORTH KOREA	PRK																		0	023	023	02	1	3.4	86	43	86	-1.92907384911019	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://gantdaily.com/2017/04/15/does-trump-want-to-be-worlds-policeman-after-all/
647056541	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	4	1	4	-5.4320987654321	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	0							4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170415	http://www.newsmax.com/TheWire/border-patrol-agent-brian-terry-murder/2017/04/14/id/784409/
647056542	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	174	174	17	4	-5.0	2	1	2	-5.4320987654321	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170415	http://www.newsmax.com/TheWire/border-patrol-agent-brian-terry-murder/2017/04/14/id/784409/
647056595	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	060	060	06	2	6.0	1	1	1	-5.4320987654321	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170415	http://www.newsmax.com/TheWire/border-patrol-agent-brian-terry-murder/2017/04/14/id/784409/
647056596	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	060	060	06	2	6.0	1	1	1	-5.4320987654321	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170415	http://www.newsmax.com/TheWire/border-patrol-agent-brian-terry-murder/2017/04/14/id/784409/
647058123	20170415	201704	2017	2017.2877	CAN	ONTARIO	CAN																		1	061	061	06	2	6.4	1	1	1	0.77519379844961	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170415	https://blogs.northcountrypublicradio.org/allin/2017/04/15/ontario-and-quebec-opposed-cuomos-buy-american-plan/
647058127	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	-2.7027027027027	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170415	http://www.washingtontimes.com/news/2017/apr/15/new-hampshire-brewery-renamed-after-moose-trademar/
647058129	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								GOV	STATE OFFICIAL						GOV			1	042	042	04	1	1.9	1	1	1	0.77519379844961	4	Bengough, Saskatchewan, Canada	CA	CA11	49.4	-105.117	-561022	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	https://blogs.northcountrypublicradio.org/allin/2017/04/15/ontario-and-quebec-opposed-cuomos-buy-american-plan/
647058132	20170415	201704	2017	2017.2877	CAN	ONTARIO	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.77519379844961	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170415	https://blogs.northcountrypublicradio.org/allin/2017/04/15/ontario-and-quebec-opposed-cuomos-buy-american-plan/
647058133	20170415	201704	2017	2017.2877	CAN	ONTARIO	CAN								USA	NEW YORK	USA								1	051	051	05	1	3.4	6	1	6	0.77519379844961	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170415	https://blogs.northcountrypublicradio.org/allin/2017/04/15/ontario-and-quebec-opposed-cuomos-buy-american-plan/
647058159	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	NEW JERSEY	USA								0	017	017	01	1	0.0	4	2	4	1.83067455338472	1	China	CH	CH	35	105	CH	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170415	https://www.scientificamerican.com/article/virginity-fertility-or-just-chocolate-the-opaque-history-of-the-easter-bunny/
647058336	20170415	201704	2017	2017.2877	ESP	SPANISH	ESP								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.46975692481628	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.latinorebels.com/2017/04/15/rep-steve-king-goes-on-iowa-public-television-to-display-his-anti-latino-and-anti-immigrant-hate/
647058337	20170415	201704	2017	2017.2877	ESP	SPANISH	ESP								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.46975692481628	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170415	http://www.latinorebels.com/2017/04/15/rep-steve-king-goes-on-iowa-public-television-to-display-his-anti-latino-and-anti-immigrant-hate/
647058375	20170415	201704	2017	2017.2877	GBR	BRITISH	GBR								CAN	CANADA	CAN								0	0841	084	08	2	7.0	2	1	2	0.77519379844961	4	Bengough, Saskatchewan, Canada	CA	CA11	49.4	-105.117	-561022	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Bengough, Saskatchewan, Canada	CA	CA11	49.4	-105.117	-561022	20170415	https://blogs.northcountrypublicradio.org/allin/2017/04/15/ontario-and-quebec-opposed-cuomos-buy-american-plan/
647058975	20170415	201704	2017	2017.2877	USA	WASHINGTON	USA																		0	040	040	04	1	1.0	6	1	6	0.60514372163389	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://ekosvoice.com/2017/04/15/gop-retains-kansas-congressional-seat-after-last-minute.html
647059035	20170415	201704	2017	2017.2877	USA	NEW HAMPSHIRE	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	7	1	7	-2.7027027027027	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170415	http://www.washingtontimes.com/news/2017/apr/15/new-hampshire-brewery-renamed-after-moose-trademar/
647059129	20170415	201704	2017	2017.2877	USA	TEXAS	USA								mos	MOSSI			mos						1	051	051	05	1	3.4	6	1	6	-0.49850448654037	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170415	http://www.4-traders.com/SINOPEC-ENGINEERING-GROUP-13266918/news/SINOPEC-Engineering-Plastics-plant-is-a-100-million-headache-for-U-S-Texas-companies-24214461/
647059168	20170415	201704	2017	2017.2877	USALAB	AMERICAN	USA					LAB			CHN	CHINA	CHN								1	130	130	13	3	-4.4	3	1	3	-3.82293762575452	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://politicalnews.me/?id=44190&keys=CHINA-CURRENCY-MANIPULATION-TRADE
647060354	20170414	201704	2017	2017.2849											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	8.52459016393443	0							1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.usanewsflash.com/first-family-spends-quality-time-florida/
647060358	20170414	201704	2017	2017.2849	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	2	1	2	8.52459016393443	1	Canada	CA	CA	60	-95	CA	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.usanewsflash.com/first-family-spends-quality-time-florida/
647060437	20170415	201704	2017	2017.2877											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	8.52459016393443	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170415	http://www.usanewsflash.com/first-family-spends-quality-time-florida/
647060584	20170415	201704	2017	2017.2877	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.46428571428571	4	Liyuan, Gansu, China	CH	CH15	36.6914	106.886	10853213	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Liyuan, Gansu, China	CH	CH15	36.6914	106.886	10853213	20170415	https://world.wng.org/2017/04/trump_meets_with_chinese_president_in_florida
647060592	20170415	201704	2017	2017.2877	CHNGOV	CHINESE	CHN					GOV			USAGOV	FLORIDA	USA					GOV			1	040	040	04	1	1.0	4	1	4	-4.46428571428571	4	Liyuan, Gansu, China	CH	CH15	36.6914	106.886	10853213	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Liyuan, Gansu, China	CH	CH15	36.6914	106.886	10853213	20170415	https://world.wng.org/2017/04/trump_meets_with_chinese_president_in_florida
647060676	20170415	201704	2017	2017.2877	CVL	CITIZEN						CVL			CHN	CHINA	CHN								0	032	032	03	1	4.5	1	1	1	-4.46428571428571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	https://world.wng.org/2017/04/trump_meets_with_chinese_president_in_florida
647061349	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	8.52459016393443	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	Canada	CA	CA	60	-95	CA	20170415	http://www.usanewsflash.com/first-family-spends-quality-time-florida/
647061357	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.43923865300146	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							1	India	IN	IN	20	77	IN	20170415	http://www.dcourier.com/news/2017/apr/15/argus-hamilton-anytime-two-or-more-methodists-are-/
647063733	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								CVLEDU	COMMUNITY						CVL	EDU		1	051	051	05	1	3.4	2	1	2	3.38028169014085	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Pilot Mountain, Yukon, Canada	CA	CA12	61.0167	-135.517	-571312	20170415	http://pilotmountainnews.com/news/3912/scc-phi-theta-kappa-achieves-5-star-rating
647063751	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								GOV	SECRETARY OF STATE						GOV			0	043	043	04	1	2.8	4	1	4	-5.43175487465181	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	20170415	http://www.robinspost.com/news/world-news/daily-global-news/514085-world-news-the-tone-of-tensions-korean-voices-north-and-south.html
647063756	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.43175487465181	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	20170415	http://www.robinspost.com/news/world-news/daily-global-news/514085-world-news-the-tone-of-tensions-korean-voices-north-and-south.html
647063811	20170415	201704	2017	2017.2877	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	2	1	2	3.38028169014085	1	United States	US	US	38	-97	US	0							4	Pilot Mountain, Yukon, Canada	CA	CA12	61.0167	-135.517	-571312	20170415	http://pilotmountainnews.com/news/3912/scc-phi-theta-kappa-achieves-5-star-rating
647063949	20170415	201704	2017	2017.2877	GOV	SECRETARY OF STATE						GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	-5.43175487465181	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170415	http://www.robinspost.com/news/world-news/daily-global-news/514085-world-news-the-tone-of-tensions-korean-voices-north-and-south.html
647064216	20170415	201704	2017	2017.2877	OPP	ACTIVIST						OPP			USAGOV	UNITED STATES	USA					GOV			1	084	084	08	2	7.0	1	1	1	-5.88235294117647	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Cambridge Common, Massachusetts, United States	US	USMA	42.377	-71.1206	600142	3	Cambridge Common, Massachusetts, United States	US	USMA	42.377	-71.1206	600142	20170415	http://ww.abc6.com/story/35157353/activists-marking-tax-day-by-demanding-trump-release-taxes
647064217	20170415	201704	2017	2017.2877	OPP	ACTIVIST						OPP			USAGOV	UNITED STATES	USA					GOV			1	1053	105	10	3	-5.0	1	1	1	-5.88235294117647	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Cambridge Common, Massachusetts, United States	US	USMA	42.377	-71.1206	600142	3	Cambridge Common, Massachusetts, United States	US	USMA	42.377	-71.1206	600142	20170415	http://ww.abc6.com/story/35157353/activists-marking-tax-day-by-demanding-trump-release-taxes
