618641781	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								NGOCHR	YMCA				CHR		NGO			0	030	030	03	1	4.0	2	1	2	2.53036437246963	3	Scott County, Indiana, United States	US	USIN	38.6856	-85.7702	450386	3	Crothersville, Indiana, United States	US	USIN	38.8006	-85.8416	433195	3	Crothersville, Indiana, United States	US	USIN	38.8006	-85.8416	433195	20170119	http://www.tribtown.com/2017/01/19/crothersville_starting_new_afterschool_program/
618641784	20170119	201701	2017	2017.0521	USA	ALABAMA	USA								NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			1	1383	138	13	3	-7.0	3	1	3	-2.37388724035609	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.jns.org/news-briefs/2017/1/18/jccs-receive-renewed-wave-of-bomb-threats-association-says-they-were-well-prepared
618641896	20170119	201701	2017	2017.0521	nai	NATIVE AMERICAN			nai						EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	-2.60336906584992	3	Yavapai County, Arizona, United States	US	USAZ	34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ	34.5084	-112.376	42809	3	Yavapai County, Arizona, United States	US	USAZ	34.5084	-112.376	42809	20170119	https://arizonadailyindependent.com/2017/01/19/lawsuit-claims-havasupai-students-are-deprived-of-basic-general-education/
618643612	20170119	201701	2017	2017.0521											MOS	ISLAM				MOS					0	036	036	03	1	4.0	10	1	10	1.19760479041917	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170119	https://www.thenews.com.pk/latest/180324-Countering-Islamophobia-Muslim-Americans-open-free-clinic-for-all
618644081	20170119	201701	2017	2017.0521	CVL	VOTER						CVL			CHR	CHRISTIAN				CHR					1	012	012	01	1	-0.4	22	2	22	-3.76508647505287	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	https://www.theatlantic.com/politics/archive/2017/01/trumps-new-foreign-policy-direction/513614/
618644280	20170119	201701	2017	2017.0521	GBR	BIRMINGHAM	GBR								NGOCHR	YMCA				CHR		NGO			0	043	043	04	1	2.8	6	1	6	-1.12923462986198	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170119	http://www.birminghamtimes.com/2017/01/longtime-business-owner-on-why-he-wont-leave-ensley/
618644808	20170119	201701	2017	2017.0521	JUD	ATTORNEY						JUD			apa	APACHE			apa						1	020	020	02	1	3.0	75	13	75	-6.02931914040796	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170119	http://www.sfgate.com/news/article/Fort-Sill-accuses-gambling-panel-of-shirking-10867941.php
618645074	20170119	201701	2017	2017.0521	MOS	ISLAM				MOS															0	036	036	03	1	4.0	10	1	10	1.19760479041917	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170119	https://www.thenews.com.pk/latest/180324-Countering-Islamophobia-Muslim-Americans-open-free-clinic-for-all
618645082	20170119	201701	2017	2017.0521	MOS	ISLAMIC				MOS					SYR	SYRIA	SYR								0	042	042	04	1	1.9	2	1	2	-3.28997704667177	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170119	https://www.nytimes.com/2017/01/19/books/review/way-of-the-strangers-isis-graeme-wood.html
618645084	20170119	201701	2017	2017.0521	MOS	ISLAMIC				MOS					SYR	SYRIA	SYR								0	110	110	11	3	-2.0	2	1	2	-3.28997704667177	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170119	https://www.nytimes.com/2017/01/19/books/review/way-of-the-strangers-isis-graeme-wood.html
618645087	20170119	201701	2017	2017.0521	MOS	ISLAM				MOS					USA	ALABAMA	USA								0	013	013	01	1	0.4	6	1	6	-0.13986013986014	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170119	http://www.birminghamtimes.com/2017/01/four-young-muslims-share-experiences-at-mlk-jr-lecture/
618645121	20170119	201701	2017	2017.0521	NGOCHR	YMCA				CHR		NGO			GBR	BIRMINGHAM	GBR								0	042	042	04	1	1.9	6	1	6	-1.12923462986198	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170119	http://www.birminghamtimes.com/2017/01/longtime-business-owner-on-why-he-wont-leave-ensley/
618645143	20170119	201701	2017	2017.0521	NRMRAC020	CREATIVITY				NRM															1	010	010	01	1	0.0	8	2	8	-3.17767825693152	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	0							2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170119	https://www.nytimes.com/2017/01/19/us/politics/civil-rights-justice-department-donald-trump.html
618645554	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	012	012	01	1	-0.4	8	1	8	-3.19148936170212	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	https://www.theatlantic.com/politics/archive/2017/01/trumps-new-foreign-policy-direction/513614/
618645556	20170119	201701	2017	2017.0521	USA	NEBRASKA	USA								CHRCTHMED	CATHOLIC				CHR	CTH	MED			1	172	172	17	4	-5.0	5	1	5	-3.05164319248827	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170119	http://www.angelusnews.com/articles/the-shocking-nebraska-law-that-barred-a-nun-from-teaching
618645557	20170119	201701	2017	2017.0521	USA	NEBRASKA	USA								CHRCTHMED	CATHOLIC				CHR	CTH	MED			1	1721	172	17	4	-5.0	5	1	5	-3.05164319248827	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170119	http://www.angelusnews.com/articles/the-shocking-nebraska-law-that-barred-a-nun-from-teaching
618645612	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	010	010	01	1	0.0	12	2	12	-3.76508647505287	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	https://www.theatlantic.com/politics/archive/2017/01/trumps-new-foreign-policy-direction/513614/
618645613	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	185	43	185	-8.90028144067739	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.realcleardefense.com/articles/2017/01/19/trumps_war_in_syria_110659.html
618645646	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	ISLAM				MOS					0	013	013	01	1	0.4	4	1	4	-0.13986013986014	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170119	http://www.birminghamtimes.com/2017/01/four-young-muslims-share-experiences-at-mlk-jr-lecture/
618645647	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	0841	084	08	2	7.0	12	2	12	-3.76508647505287	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	https://www.theatlantic.com/politics/archive/2017/01/trumps-new-foreign-policy-direction/513614/
618645701	20170119	201701	2017	2017.0521	USA	SOUTH DAKOTA	USA								dak	SIOUX			dak						1	046	046	04	1	7.0	10	1	10	-7.14285714285714	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170119	http://www.mamapacks.eu/arthritis/62571-osteoarthritis-prevention-guidelines-california-los-angeles/
618645833	20170119	201701	2017	2017.0521	dak	SIOUX			dak						USA	SOUTH DAKOTA	USA								1	046	046	04	1	7.0	10	1	10	-7.14285714285714	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170119	http://www.mamapacks.eu/arthritis/62571-osteoarthritis-prevention-guidelines-california-los-angeles/
618647939	20170119	201701	2017	2017.0521	CHR	CHRISTIANITY				CHR															1	012	012	01	1	-0.4	23	3	23	-1.02201045678359	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170119	http://www.tri-cityherald.com/living/religion/article127388189.html
618647944	20170119	201701	2017	2017.0521	CHRCTH	CATHOLIC				CHR	CTH														1	060	060	06	2	6.0	14	2	14	-1.55720314966643	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170119	https://www.statnews.com/2017/01/19/aid-in-dying-catholic-hospitals-colorado/
618647945	20170119	201701	2017	2017.0521	CHRCTH	CATHOLIC				CHR	CTH				USA	COLORADO	USA								1	110	110	11	3	-2.0	4	1	4	1.45067698259188	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170119	https://www.statnews.com/2017/01/19/aid-in-dying-catholic-hospitals-colorado/
618647946	20170119	201701	2017	2017.0521	CHRCTH	CATHOLIC				CHR	CTH				USA	COLORADO	USA								1	110	110	11	3	-2.0	4	1	4	1.45067698259188	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170119	https://www.statnews.com/2017/01/19/aid-in-dying-catholic-hospitals-colorado/
618647948	20170119	201701	2017	2017.0521	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO														0	010	010	01	1	0.0	2	1	2	3.36496980155306	3	Fort Wayne, Indiana, United States	US	USIN	41.1306	-85.1289	434689	0							3	Fort Wayne, Indiana, United States	US	USIN	41.1306	-85.1289	434689	20170119	http://news-sentinel.com/news/local/Get-involved--lend-your-voice--listen-deeply-emphasized-at-events-Saturday
618647949	20170119	201701	2017	2017.0521	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO														0	010	010	01	1	0.0	4	1	4	3.36496980155306	3	Allen County, Indiana, United States	US	USIN	41.0706	-85.0144	450402	0							3	Allen County, Indiana, United States	US	USIN	41.0706	-85.0144	450402	20170119	http://news-sentinel.com/news/local/Get-involved--lend-your-voice--listen-deeply-emphasized-at-events-Saturday
618647950	20170119	201701	2017	2017.0521	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	3.36496980155306	3	Fort Wayne, Indiana, United States	US	USIN	41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN	41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN	41.1306	-85.1289	434689	20170119	http://news-sentinel.com/news/local/Get-involved--lend-your-voice--listen-deeply-emphasized-at-events-Saturday
618647951	20170119	201701	2017	2017.0521	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	6	3.36496980155306	3	Allen County, Indiana, United States	US	USIN	41.0706	-85.0144	450402	3	Allen County, Indiana, United States	US	USIN	41.0706	-85.0144	450402	3	Allen County, Indiana, United States	US	USIN	41.0706	-85.0144	450402	20170119	http://news-sentinel.com/news/local/Get-involved--lend-your-voice--listen-deeply-emphasized-at-events-Saturday
618647952	20170119	201701	2017	2017.0521	CHRPRO310	QUAKER				CHR	PRO				USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	2.37877401646844	3	White Rock Baptist Church, New Mexico, United States	US	USNM	35.8275	-106.204	901788	3	White Rock Baptist Church, New Mexico, United States	US	USNM	35.8275	-106.204	901788	3	White Rock Baptist Church, New Mexico, United States	US	USNM	35.8275	-106.204	901788	20170119	http://www.lamonitor.com/content/church-listings-5-13-11?mini=calendar-date/2017-02
618647953	20170119	201701	2017	2017.0521	CHRPRO310	QUAKER				CHR	PRO				USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	2.37877401646844	3	White Rock United Methodist Church, New Mexico, United States	US	USNM	35.8275	-106.204	901833	3	White Rock United Methodist Church, New Mexico, United States	US	USNM	35.8275	-106.204	901833	3	White Rock United Methodist Church, New Mexico, United States	US	USNM	35.8275	-106.204	901833	20170119	http://www.lamonitor.com/content/church-listings-5-13-11?mini=calendar-date/2017-02
618648201	20170119	201701	2017	2017.0521	EDU	SCHOOL						EDU			MOS	MUSLIM				MOS					0	043	043	04	1	2.8	3	1	3	-0.39805395842548	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	20170119	http://www.chalkbeat.org/posts/tn/2017/01/19/red-meets-blue-equipping-students-to-find-common-ground-in-trumps-america/
618648592	20170119	201701	2017	2017.0521	HINAST700	YOGA				HIN															1	030	030	03	1	4.0	6	2	6	6.9933489827856	3	Fairfield County, Connecticut, United States	US	USCT	41.2668	-73.3162	212794	0							3	Fairfield County, Connecticut, United States	US	USCT	41.2668	-73.3162	212794	20170119	http://www.ssuchronicle.com/2017/01/19/rmacts-entire-team-of-fertility-specialists-are-castle-connolly-2017-top-doctors/
618648593	20170119	201701	2017	2017.0521	HINAST700	YOGA				HIN															1	030	030	03	1	4.0	4	2	4	6.9933489827856	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	0							2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170119	http://www.ssuchronicle.com/2017/01/19/rmacts-entire-team-of-fertility-specialists-are-castle-connolly-2017-top-doctors/
618648802	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	2	2	-1.775800291373	1	United States	US	US	38	-97	US	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	20170119	http://www.jta.org/2017/01/19/news-opinion/politics/reform-movement-raises-objections-to-nominee-for-ambassador-to-israel
618648803	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW					USA	LOS ANGELES	USA								0	010	010	01	1	0.0	12	3	12	-1.86942439510913	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170119	http://www.jta.org/2017/01/19/news-opinion/politics/reform-movement-raises-objections-to-nominee-for-ambassador-to-israel
618649088	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS					EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-0.39805395842548	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	20170119	http://www.chalkbeat.org/posts/tn/2017/01/19/red-meets-blue-equipping-students-to-find-common-ground-in-trumps-america/
618649089	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS					EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	-0.39805395842548	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170119	http://www.chalkbeat.org/posts/tn/2017/01/19/red-meets-blue-equipping-students-to-find-common-ground-in-trumps-america/
618649100	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.39805395842548	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	20170119	http://www.chalkbeat.org/posts/tn/2017/01/19/red-meets-blue-equipping-students-to-find-common-ground-in-trumps-america/
618649178	20170119	201701	2017	2017.0521	NGOUSAJEW	AMIT	USA			JEW		NGO			COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-3.83480825958702	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.deccanchronicle.com/world/america/190117/us-indian-investor-jailed-in-insider-trading-case.html
618649628	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHRPRO310	QUAKER				CHR	PRO				0	036	036	03	1	4.0	8	1	8	2.37877401646844	3	Los Alamos, New Mexico, United States	US	USNM	35.8881	-106.307	901357	3	Los Alamos, New Mexico, United States	US	USNM	35.8881	-106.307	901357	3	Los Alamos, New Mexico, United States	US	USNM	35.8881	-106.307	901357	20170119	http://www.lamonitor.com/content/church-listings-5-13-11?mini=calendar-date/2017-02
618649695	20170119	201701	2017	2017.0521	USA	PENNSYLVANIA	USA								JEWBUS	JEWISH				JEW		BUS			1	172	172	17	4	-5.0	8	1	8	-2.06896551724138	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.delcotimes.com/article/DC/20170119/NEWS/170119586
618649722	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	043	043	04	1	2.8	2	1	2	-0.39805395842548	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	3	Central High School, Tennessee, United States	US	USTN	35.1101	-85.1352	1280164	20170119	http://www.chalkbeat.org/posts/tn/2017/01/19/red-meets-blue-equipping-students-to-find-common-ground-in-trumps-america/
618650005	20170119	201701	2017	2017.0521											CHROFF032	UNITARIAN				CHR					1	043	043	04	1	2.8	6	1	6	0.977995110024453	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170119	http://www.wcpo.com/news/government/national-politics/cincinnati-church-group-to-join-womens-march-on-washington
618650124	20170119	201701	2017	2017.0521											MOS	MUSLIM				MOS					1	051	051	05	1	3.4	17	3	17	-1.74653367376392	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.huffingtonpost.in/2017/01/19/nikki-haley-breaks-with-trump-on-russia-and-muslim-registry/
618650245	20170119	201701	2017	2017.0521	AGR	FISHER						AGR			nav	NAVAJO			nav						1	010	010	01	1	0.0	3	1	3	-4.42176870748299	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170119	http://navajotimes.com/reznews/nation-confused-angry-death-family/
