627011022	20170213	201702	2017	2017.1178	CHRCTH	THE POPE				CHR	CTH				USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.92156862745098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.breitbart.com/big-government/2017/02/13/jesuit-priest-stokes-fake-war-pope-francis-steve-bannon/
627011797	20170213	201702	2017	2017.1178	JEW	RABBI				JEW															1	051	051	05	1	3.4	8	2	8	0.82851975027715	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170213	http://www.israeltoday.co.il/NewsItem/tabid/178/nid/31111/Default.aspx
627011800	20170213	201702	2017	2017.1178	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.50761421319797	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://www.israeltoday.co.il/NewsItem/tabid/178/nid/31111/Default.aspx
627012092	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	5	1	5	-2.05949656750572	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.huffingtonpost.com/entry/activist-tips-love-takes-action_us_589a4404e4b09bd304be8e0d
627012093	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	5	1	5	-2.05949656750572	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.huffingtonpost.com/entry/activist-tips-love-takes-action_us_589a4404e4b09bd304be8e0d
627012293	20170213	201702	2017	2017.1178	REL	BISHOP									CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	010	010	01	1	0.0	1	1	1	-2.78969957081545	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.thetablet.co.uk/features/2/9467/the-president-and-the-bishops-trump-has-had-a-hit-and-miss-relationship-with-the-catholic-church-since-his-election
627012294	20170213	201702	2017	2017.1178	REL	BISHOP									CHRCTH	CATHOLIC				CHR	CTH				0	110	110	11	3	-2.0	8	1	8	-2.78969957081545	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170213	http://www.thetablet.co.uk/features/2/9467/the-president-and-the-bishops-trump-has-had-a-hit-and-miss-relationship-with-the-catholic-church-since-his-election
627012295	20170213	201702	2017	2017.1178	REL	BISHOP									CHRCTH	CATHOLIC				CHR	CTH				0	110	110	11	3	-2.0	2	1	2	-2.78969957081545	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.thetablet.co.uk/features/2/9467/the-president-and-the-bishops-trump-has-had-a-hit-and-miss-relationship-with-the-catholic-church-since-his-election
627012302	20170213	201702	2017	2017.1178	REL	BISHOP									MOSEDU	MUSLIM				MOS		EDU			1	080	080	08	2	5.0	1	1	1	-3.28947368421053	3	Nathan Bishop Middle School, Rhode Island, United States	US	USRI	41.8409	-71.3931	1219645	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170213	https://www.insurancenewsnet.com/oarticle/message-to-ridc-lawmakers-roll-up-your-sleeves-and-get-dirty
627012484	20170213	201702	2017	2017.1178	UAF	TERRORIST						UAF			SIK	SIKH				SIK					0	190	190	19	4	-10.0	5	1	5	-1.43540669856459	3	Oak Creek, Wisconsin, United States	US	USWI	42.8858	-87.8631	1570601	3	Oak Creek, Wisconsin, United States	US	USWI	42.8858	-87.8631	1570601	3	Oak Creek, Wisconsin, United States	US	USWI	42.8858	-87.8631	1570601	20170213	http://host.madison.com/ct/news/local/roundup/state-debate-beloit-daily-news-chastises-mitch-mcconnell-for-his/article_770250aa-f0a3-11e6-ac8d-8f8a41142e56.html
627012485	20170213	201702	2017	2017.1178	UAF	TERRORIST						UAF			SIK	SIKH				SIK					0	190	190	19	4	-10.0	1	1	1	-1.43540669856459	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170213	http://host.madison.com/ct/news/local/roundup/state-debate-beloit-daily-news-chastises-mitch-mcconnell-for-his/article_770250aa-f0a3-11e6-ac8d-8f8a41142e56.html
627012643	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	2	1	2	-0.575539568345329	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170213	http://www.christianpost.com/news/what-really-makes-christianity-different-from-other-faiths-174716/
627012644	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	056	056	05	1	7.0	2	1	2	-0.575539568345329	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170213	http://www.christianpost.com/news/what-really-makes-christianity-different-from-other-faiths-174716/
627012645	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	100	100	10	3	-5.0	4	1	4	-5.01710376282782	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170213	https://bol.bna.com/trumps-immigrant-ban-and-the-legal-fight-over-it-quicktake-qa/
627012646	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	010	010	01	1	0.0	1	1	1	-2.78969957081545	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.thetablet.co.uk/features/2/9467/the-president-and-the-bishops-trump-has-had-a-hit-and-miss-relationship-with-the-catholic-church-since-his-election
627012647	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				1	020	020	02	1	3.0	4	1	4	-3.92156862745098	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.breitbart.com/big-government/2017/02/13/jesuit-priest-stokes-fake-war-pope-francis-steve-bannon/
627012648	20170213	201702	2017	2017.1178	USA	NEW YORK	USA								CHRCTH	THE POPE				CHR	CTH				0	040	040	04	1	1.0	3	1	3	-3.92156862745098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.breitbart.com/big-government/2017/02/13/jesuit-priest-stokes-fake-war-pope-francis-steve-bannon/
627012649	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				0	043	043	04	1	2.8	2	1	2	-3.92156862745098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.breitbart.com/big-government/2017/02/13/jesuit-priest-stokes-fake-war-pope-francis-steve-bannon/
627012650	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRCTH	THE POPE				CHR	CTH				0	043	043	04	1	2.8	2	1	2	-3.92156862745098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.breitbart.com/big-government/2017/02/13/jesuit-priest-stokes-fake-war-pope-francis-steve-bannon/
627012763	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	5	2	5	-3.45791897002151	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170213	https://bol.bna.com/trumps-immigrant-ban-and-the-legal-fight-over-it-quicktake-qa/
627012765	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOSEDU	MUSLIM				MOS		EDU			1	080	080	08	2	5.0	2	1	2	-3.28947368421053	3	Nathan Bishop Middle School, Rhode Island, United States	US	USRI	41.8409	-71.3931	1219645	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170213	https://www.insurancenewsnet.com/oarticle/message-to-ridc-lawmakers-roll-up-your-sleeves-and-get-dirty
627012892	20170213	201702	2017	2017.1178	USAJEW	UNITED STATES	USA			JEW															1	051	051	05	1	3.4	2	1	2	0.50761421319797	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170213	http://www.israeltoday.co.il/NewsItem/tabid/178/nid/31111/Default.aspx
627012930	20170213	201702	2017	2017.1178	chr	CHEROKEE			chr						USA	UNITED STATES	USA								1	033	033	03	1	5.2	4	1	4	-4.9079754601227	3	Forsyth County, Georgia, United States	US	USGA	34.2168	-84.1166	1673358	3	Forsyth County, Georgia, United States	US	USGA	34.2168	-84.1166	1673358	3	Forsyth County, Georgia, United States	US	USGA	34.2168	-84.1166	1673358	20170213	http://accesswdun.com/article/2017/2/501574/walmart-in-dawson-county-evacuated-after-threat-reopens-after-three-hours
627012931	20170213	201702	2017	2017.1178	chr	CHEROKEE			chr						USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-4.9079754601227	3	Forsyth County, Georgia, United States	US	USGA	34.2168	-84.1166	1673358	3	Forsyth County, Georgia, United States	US	USGA	34.2168	-84.1166	1673358	3	Forsyth County, Georgia, United States	US	USGA	34.2168	-84.1166	1673358	20170213	http://accesswdun.com/article/2017/2/501574/walmart-in-dawson-county-evacuated-after-threat-reopens-after-three-hours
627015381	20170213	201702	2017	2017.1178	CHRCTH	CATHOLIC				CHR	CTH				USA	ARIZONA	USA								1	174	174	17	4	-5.0	7	1	7	-4.6692607003891	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170213	http://catholicphilly.com/2017/02/news/national-news/arizona-mother-deported-from-u-s-taken-in-by-shelter-just-across-border/
627015422	20170213	201702	2017	2017.1178	COP	PRISON						COP			MOS	ISLAMIC				MOS					1	051	051	05	1	3.4	6	1	6	-11.875	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.kttn.com/ex-guardsman-gets-prison-for-supporting-islamic-state/
627015423	20170213	201702	2017	2017.1178	COP	PRISON						COP			MOS	ISLAMIC				MOS					1	051	051	05	1	3.4	14	1	10	-11.875	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170213	http://www.kttn.com/ex-guardsman-gets-prison-for-supporting-islamic-state/
627015809	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					0	051	051	05	1	3.4	5	1	5	0.58055152394775	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170213	http://freerepublic.com/focus/f-chat/3524326/posts
627015810	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					0	070	070	07	2	7.0	5	1	5	0.58055152394775	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170213	http://freerepublic.com/focus/f-chat/3524326/posts
627015811	20170213	201702	2017	2017.1178	GOV	MINIST						GOV			MOSRAC130	NATION OF ISLAM				MOS					1	084	084	08	2	7.0	10	1	10	-1.8324607329843	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	https://lobotero.com/2017/02/13/black-history-month-malcolm-x/
627015911	20170213	201702	2017	2017.1178	HINCVL	HINDU				HIN		CVL													1	051	051	05	1	3.4	10	1	10	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170213	http://news.wgcu.org/?page=663
627016113	20170213	201702	2017	2017.1178	JEW	RABBI				JEW															0	111	111	11	3	-2.0	6	1	6	-7.08458565908115	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170213	http://listverse.com/2014/01/12/10-families-with-extremely-creepy-curses/
627016115	20170213	201702	2017	2017.1178	JEW	JEWISH				JEW					USAREF	NEW YORK	USA					REF			0	141	141	14	3	-6.5	2	1	2	-2.87958115183246	3	University Of Delaware, Delaware, United States	US	USDE	39.6796	-75.753	214788	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	University Of Delaware, Delaware, United States	US	USDE	39.6796	-75.753	214788	20170213	http://delmarvapublicradio.net/post/syrian-refugee-family-arrives-delaware-while-protests-continue
627016116	20170213	201702	2017	2017.1178	JEW	JEWISH				JEW					USAREF	NEW YORK CITY	USA					REF			0	141	141	14	3	-6.5	8	1	8	-2.87958115183246	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	University Of Delaware, Delaware, United States	US	USDE	39.6796	-75.753	214788	20170213	http://delmarvapublicradio.net/post/syrian-refugee-family-arrives-delaware-while-protests-continue
627016202	20170213	201702	2017	2017.1178	JUD	PROSECUTOR						JUD			MOS	ISLAMIC				MOS					0	040	040	04	1	1.0	6	1	6	-11.875	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.kttn.com/ex-guardsman-gets-prison-for-supporting-islamic-state/
627016489	20170213	201702	2017	2017.1178	MOS	ISLAMIC				MOS					JUD	PROSECUTOR						JUD			0	040	040	04	1	1.0	6	1	6	-11.875	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.kttn.com/ex-guardsman-gets-prison-for-supporting-islamic-state/
627016495	20170213	201702	2017	2017.1178	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								0	040	040	04	1	1.0	6	2	6	-9.36298076923077	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170213	http://www.kttn.com/ex-guardsman-gets-prison-for-supporting-islamic-state/
627016945	20170213	201702	2017	2017.1178	USA	NEW MEXICO	USA								ATH	ATHEIST				ATH					1	020	020	02	1	3.0	10	1	10	-1.27504553734062	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170213	http://www.theglobaldispatch.com/new-mexico-atheists-win-as-appeal-to-stop-uprooting-of-ten-commandments-monument-denied-86075/
627016946	20170213	201702	2017	2017.1178	USA	NEW MEXICO	USA								ATH	ATHEIST				ATH					1	120	120	12	3	-4.0	10	1	10	-1.27504553734062	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170213	http://www.theglobaldispatch.com/new-mexico-atheists-win-as-appeal-to-stop-uprooting-of-ten-commandments-monument-denied-86075/
627017082	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	040	040	04	1	1.0	6	2	6	-9.36298076923077	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170213	http://www.kttn.com/ex-guardsman-gets-prison-for-supporting-islamic-state/
627017083	20170213	201702	2017	2017.1178	USA	FRESNO	USA								MOS	MUSLIM				MOS					0	131	131	13	3	-5.8	5	1	5	-2.60290556900727	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://freerepublic.com/focus/f-news/3524327/posts
627017085	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	8	2	8	-3.24339737030503	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.journal-advocate.com/sterling-columnists/ci_30790808/trump-loses-round-brothers-sisters-robe
627017172	20170213	201702	2017	2017.1178	USAGOV	NASA	USA					GOV			MOS	MUSLIM				MOS					0	051	051	05	1	3.4	5	1	5	0.58055152394775	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170213	http://freerepublic.com/focus/f-chat/3524326/posts
