637156852	20170315	201703	2017	2017.2055	INT	FOREIGN NATIONAL						INT			RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	1	1	1	-5.53435114503817	1	Canada	CA	CA	60	-95	CA	1	Russia	RS	RS	60	100	RS	2	California, United States	US	USCA	36.17	-119.746	CA	20170315	http://variety.com/2017/digital/news/russian-spies-hack-yahoo-doj-indictments-1202009435/
637156933	20170315	201703	2017	2017.2055	IRQ	IRAQ	IRQ								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	2	1	2	-2.73174285193953	1	Iraq	IZ	IZ	33	44	IZ	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170315	https://news.vice.com/story/trump-overrules-nsa-chief-and-sides-with-kushner-and-bannon
637157023	20170315	201703	2017	2017.2055	JUD	ATTORNEY						JUD			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	-5.15267175572519	1	Canada	CA	CA	60	-95	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170315	http://www.trunews.com/article/doj-charges-two-russian-fsb-officers-in-yahoo-email-breech
637157212	20170315	201703	2017	2017.2055	MEX	MEXICO	MEX								CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	1	1	1	-12.4183006535948	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170315	http://foxsanantonio.com/news/local/border-patrol-agents-arrest-mexican-man-just-10-days-after-he-was-deported
637157453	20170315	201703	2017	2017.2055	PER	LIMA	PER								CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	3	1	3	-12.4183006535948	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170315	http://foxsanantonio.com/news/local/border-patrol-agents-arrest-mexican-man-just-10-days-after-he-was-deported
637157823	20170315	201703	2017	2017.2055	TUR	TURKISH	TUR								NLD	DUTCH	NLD								0	051	051	05	1	3.4	1	1	1	-2.27703984819735	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.pcmag.com/news/352381/twitter-accounts-hijacked-by-nazi-spam
637157834	20170315	201703	2017	2017.2055	TURGOV	TURKEY	TUR					GOV			NLDGOV	ROTTERDAM	NLD					GOV			0	042	042	04	1	1.9	2	1	2	-2.27703984819735	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.pcmag.com/news/352381/twitter-accounts-hijacked-by-nazi-spam
637157836	20170315	201703	2017	2017.2055	TURGOV	TURKEY	TUR					GOV			TUR	TURKEY	TUR								0	051	051	05	1	3.4	1	1	1	-2.27703984819735	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.pcmag.com/news/352381/twitter-accounts-hijacked-by-nazi-spam
637157840	20170315	201703	2017	2017.2055	TWN	TAIWAN	TWN								CHN	BEIJING	CHN								0	036	036	03	1	4.0	1	1	1	0.17985611510792	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://www.taipeitimes.com/News/front/archives/2017/03/16/2003666856
637157943	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	1.52091254752852	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	0							3	Waldo County, Maine, United States	US	USME	44.4667	-69.0995	581299	20170315	http://bangordailynews.com/2017/03/15/news/midcoast/knox-county-collaborative-to-assist-jail-inmates-upon-release/
637157953	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-12.4505928853755	3	Elyria, Ohio, United States	US	USOH	41.3684	-82.1077	1040177	0							1	China	CH	CH	35	105	CH	20170315	https://mycolumbuspower.com/3201318/dangerous-dozen-columbusreport/
637158028	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-6.73076923076923	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Canada	CA	CA	60	-95	CA	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170315	http://miami.cbslocal.com/2017/03/15/two-russian-spies-charged-in-massive-yahoo-hack/
637158030	20170315	201703	2017	2017.2055	USA	CALIFORNIA	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	93	27	62	-5.7693084810058	2	California, United States	US	USCA	36.17	-119.746	CA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170315	http://www.huffingtonpost.ca/2017/03/15/yahoo-hack-arrests_n_15385802.html
637158033	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	051	051	05	1	3.4	5	1	5	1.11788617886179	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://www.breitbart.com/national-security/2017/03/14/five-awful-hip-hop-productions-chinese-government/
637158034	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	051	051	05	1	3.4	1	1	1	1.11788617886179	1	United States	US	US	38	-97	US	4	Nanfang, Guangdong, China	CH	CH30	23.2633	115.456	9202806	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://www.breitbart.com/national-security/2017/03/14/five-awful-hip-hop-productions-chinese-government/
637158103	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	036	036	03	1	4.0	2	1	2	3.16091954022989	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170315	https://www.thesouthafrican.com/this-dude-mapped-out-the-ultimate-european-road-trip-with-the-help-of-algorithms/
637158108	20170315	201703	2017	2017.2055	USA	IOWA	USA								GOV	AMBASSADOR						GOV			0	013	013	01	1	0.4	3	1	3	1.1889035667107	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170315	http://www.kearneyhub.com/news/local/ricketts-nebraska-economy-needs-growth-of-animal-agriculture-at-home/article_a2e595f7-0031-538b-94c3-09bcff556c8c.html
637158162	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	120	120	12	3	-4.0	1	1	1	-4.56692913385827	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170315	http://elpais.com/elpais/2017/03/15/inenglish/1489576935_849881.html
637158163	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	120	120	12	3	-4.0	1	1	1	-4.56692913385827	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170315	http://elpais.com/elpais/2017/03/15/inenglish/1489576935_849881.html
637158189	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	186	186	18	4	-10.0	3	1	3	-3.83386581469649	3	Mountain Meadows, Arizona, United States	US	USAZ	34.3298	-111.011	40862	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	20170315	http://www.washingtontimes.com/news/2017/mar/15/today-in-arizona-history/
637158323	20170315	201703	2017	2017.2055	USAGOV	AMERICAN	USA					GOV			CANCOP	TORONTO	CAN					COP			1	173	173	17	4	-5.0	60	10	60	-7.09432264918056	2	California, United States	US	USCA	36.17	-119.746	CA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170315	http://www.huffingtonpost.ca/2017/03/15/yahoo-hack-arrests_n_15385802.html
637158330	20170315	201703	2017	2017.2055	USAGOV	THE WHITE HOUSE	USA					GOV			IRQ	IRAQ	IRQ								0	040	040	04	1	1.0	2	1	2	-2.73174285193953	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	1	Iraq	IZ	IZ	33	44	IZ	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170315	https://news.vice.com/story/trump-overrules-nsa-chief-and-sides-with-kushner-and-bannon
637160341	20160315	201603	2016	2016.2055	USA	NEW MEXICO	USA								GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	1	1	1	-2.00501253132832	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170315	http://business.financialpost.com/investing/how-to-lose-4-billion-bill-ackmans-long-ride-down-on-valeant
637160342	20160315	201603	2016	2016.2055	USA	NEW MEXICO	USA								GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	1	1	1	-2.00501253132832	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170315	http://business.financialpost.com/investing/how-to-lose-4-billion-bill-ackmans-long-ride-down-on-valeant
637160393	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	31	31	31	-5.18795469846287	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170315	http://news.wfsu.org/post/us-indicts-2-russian-security-officials-over-yahoo-hack
637160690	20170315	201703	2017	2017.2055											USA	SEATTLE	USA								1	1721	172	17	4	-5.0	4	1	4	-3.92670157068063	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	United Kingdom	UK	UK	54	-2	UK	20170315	http://www.troymedia.com/2017/03/15/anti-globalization-forces-in-a-quandary/
637160709	20170315	201703	2017	2017.2055											USAOPP	SEATTLE	USA					OPP			1	1721	172	17	4	-5.0	6	1	6	-3.92670157068063	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	United Kingdom	UK	UK	54	-2	UK	20170315	http://www.troymedia.com/2017/03/15/anti-globalization-forces-in-a-quandary/
637160909	20170315	201703	2017	2017.2055	CAN	SASKATCHEWAN	CAN								CANGOV	CANADA	CAN					GOV			1	020	020	02	1	3.0	76	17	76	2.05209335011616	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170315	http://www.winnipegfreepress.com/business/saskatchewan-premier-says-good-canada-us-trade-relations-require-diligence-416244154.html
637160912	20170315	201703	2017	2017.2055	CAN	CANADA	CAN								GOV	MAYOR						GOV			1	020	020	02	1	3.0	2	1	2	-4.47761194029851	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170315	http://www.thestranger.com/slog/2017/03/15/25022037/the-morning-news-maddows-trump-reveal-wallingford-protests-upzone
637160940	20170315	201703	2017	2017.2055	CHN	CHINA	CHN																		0	071	071	07	2	7.4	2	1	2	3.75	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170315	https://techcrunch.com/2017/03/15/500-startups-will-keep-investing-in-latin-america-with-new-10m-fund/
637160984	20170315	201703	2017	2017.2055	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-0.14925373134328	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170315	http://www.pressreleasepoint.com/chinas-evolving-approach-nuclear-deterrence
637160986	20170315	201703	2017	2017.2055	CHN	WUHAN	CHN								USA	AMERICAN	USA								0	043	043	04	1	2.8	4	1	4	6.47442872687705	4	Wuhan, Hubei, China	CH	CH12	30.5833	114.267	-1930776	3	Los Angeles County Museum Of Art, California, United States	US	USCA	34.0633	-118.359	1732792	4	Wuhan, Hubei, China	CH	CH12	30.5833	114.267	-1930776	20170315	http://www.artfixdaily.com/artwire/release/9147-boston-cyberarts-presents-the-augmented-landscape-at-national-par
637160987	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	6.47442872687705	4	Wuhan, Hubei, China	CH	CH12	30.5833	114.267	-1930776	3	Los Angeles County Museum Of Art, California, United States	US	USCA	34.0633	-118.359	1732792	1	Hong Kong	HK	HK	22.25	114.167	HK	20170315	http://www.artfixdaily.com/artwire/release/9147-boston-cyberarts-presents-the-augmented-landscape-at-national-par
637160988	20170315	201703	2017	2017.2055	CHN	WUHAN	CHN								USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	6.47442872687705	3	Los Angeles County Museum Of Art, California, United States	US	USCA	34.0633	-118.359	1732792	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	20170315	http://www.artfixdaily.com/artwire/release/9147-boston-cyberarts-presents-the-augmented-landscape-at-national-par
637161054	20170315	201703	2017	2017.2055	COP	PRISON						COP													0	173	173	17	4	-5.0	6	1	6	-9.96168582375482	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170315	http://montrealgazette.com/news/local-news/man-charged-in-major-drug-bust-cant-leave-jail-to-attend-brothers-funeral
637161405	20170315	201703	2017	2017.2055	GBR	BRITAIN	GBR								NGOGBR	DISASTERS EMERGENCY COMMITTEE	GBR					NGO			1	070	070	07	2	7.0	8	1	8	-8.2051282051282	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170315	http://northernstar.info/from_ap/boris-johnson-in-somalia-for-surprise-visit-amid-drought/article_b446890a-60a7-5329-aa2a-8aa7c047d558.html
637161414	20170315	201703	2017	2017.2055	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								1	043	043	04	1	2.8	5	1	5	-1.44230769230769	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	20170315	http://www.tvwise.co.uk/2017/03/fox-sets-uk-return-date-american-dad-season-13/
637161463	20170315	201703	2017	2017.2055	GOV	CHIEF EXECUTIVE						GOV													1	036	036	03	1	4.0	3	1	3	1.54241645244216	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	54.1667	-1.5	-2604430	0							1	United States	US	US	38	-97	US	20170315	http://www.minsterfm.com/news/local/2246805/york-professionals-gear-up-for-a-spirited-brexit-debate/
637161483	20170315	201703	2017	2017.2055	GOV	CHIEF EXECUTIVE						GOV													1	080	080	08	2	5.0	3	1	3	1.54241645244216	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	54.1667	-1.5	-2604430	0							1	United States	US	US	38	-97	US	20170315	http://www.minsterfm.com/news/local/2246805/york-professionals-gear-up-for-a-spirited-brexit-debate/
637161743	20170315	201703	2017	2017.2055	IGOBUSWTO	WORLD TRADE ORGANIZATION		WTO				IGO	BUS		GOV	MINIST						GOV			1	141	141	14	3	-6.5	2	1	2	-3.92670157068063	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170315	http://www.troymedia.com/2017/03/15/anti-globalization-forces-in-a-quandary/
637162169	20170315	201703	2017	2017.2055	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-4.33753943217666	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	4	Dunwich, Suffolk, United Kingdom	UK	UKN5	52.2667	1.63333	-2594974	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170315	http://www.laphamsquarterly.org/roundtable/cosmic_errors
637162185	20170315	201703	2017	2017.2055	MEX	MEXICO	MEX																		1	031	031	03	1	5.2	1	1	1	0.37878787878788	1	Mexico	MX	MX	23	-102	MX	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170315	http://www.latimes.com/politics/la-pol-updates-everything-president-trump-visits-detroit-for-meeting-about-1489593958-htmlstory.html
637162791	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.33753943217666	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	0							4	Dunwich, Suffolk, United Kingdom	UK	UKN5	52.2667	1.63333	-2594974	20170315	http://www.laphamsquarterly.org/roundtable/cosmic_errors
637162878	20170315	201703	2017	2017.2055	USA	THE US	USA																		1	070	070	07	2	7.0	1	1	1	-0.673400673400677	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170315	http://business.inquirer.net/226208/ofw-remittances-breach-2-b-mark-january
637162946	20170315	201703	2017	2017.2055	USA	IOWA	USA								CAN	SASKATCHEWAN	CAN								1	030	030	03	1	4.0	270	25	270	1.84750468418427	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170315	http://www.winnipegfreepress.com/business/saskatchewan-premier-says-good-canada-us-trade-relations-require-diligence-416244154.html
637162947	20170315	201703	2017	2017.2055	USA	AMERICAN	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	23	12	23	-5.59524455805073	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170315	http://www.montrealgazette.com/news/world/russian+hackers+charged+massive+yahoo+data+breach/13118454/story.html
637163023	20170315	201703	2017	2017.2055	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	5	1	5	-1.44230769230769	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170315	http://www.tvwise.co.uk/2017/03/fox-sets-uk-return-date-american-dad-season-13/
637163087	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	084	084	08	2	7.0	41	1	41	1.8132462034191	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170315	http://www.prnewswire.co.in/news-releases/global-carbon-fiber-market-expected-to-reach-4650-million-by-2022---allied-market-research-616240784.html
637163277	20170315	201703	2017	2017.2055	VNM	VIETNAM	VNM								CAN	CANADIAN	CAN								1	061	061	06	2	6.4	2	1	2	2.87769784172662	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170315	http://www.farms.com/amp/ag-industry-news/2017/minister-macaulay-completes-ag-trade-mission-in-vietnam-and-india-249.aspx
637165140	20170315	201703	2017	2017.2055											GBR	UNITED KINGDOM	GBR								0	084	084	08	2	7.0	1	1	1	1.66975881261595	0							1	United Kingdom	UK	UK	54	-2	UK	3	New Canaan, Connecticut, United States	US	USCT	41.1468	-73.4948	209223	20170315	http://www.stratfordstar.com/64176/queen-marys-dolls-house-inspired-new-canaan-author-gigi-priebe/
637165292	20170315	201703	2017	2017.2055											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.10132158590309	0							1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170315	http://newton.wickedlocal.com/news/20170315/newton-shop-offers-wisdom-and-chance-to-explore-new-cultures
637165532	20170315	201703	2017	2017.2055	CAN	CANADA	CAN								CANCOP	CANADA	CAN					COP			1	010	010	01	1	0.0	4	1	4	-6.84410646387832	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	California, United States	US	USCA	36.17	-119.746	CA	20170315	http://www.chch.com/u-s-charges-ancaster-man-massive-yahoo-hacking-scandal/
