641952063	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	0	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641952064	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	0	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641952065	20170330	201703	2017	2017.2466	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	2	6	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641952068	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	1.02367242482406	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Malaysia	MY	MY	2.5	112.5	MY	20170330	http://thediplomat.com/2017/03/saudi-arabia-pivots-to-asia-for-now/
641952071	20170330	201703	2017	2017.2466	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	2	1	2	-1.40350877192982	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952073	20170330	201703	2017	2017.2466	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	6	1	6	-1.40350877192982	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952074	20170330	201703	2017	2017.2466	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	6	1	6	-1.40350877192982	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952075	20170330	201703	2017	2017.2466	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	2	1	2	-1.40350877192982	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952082	20170330	201703	2017	2017.2466	CHNGOV	CHINA	CHN					GOV			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-1.14613180515759	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://time.com/4716979/north-carolina-bathroom-bill-xi-jinping-donald-trump/
641952083	20170330	201703	2017	2017.2466	CHNGOV	CHINA	CHN					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-1.40350877192982	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952084	20170330	201703	2017	2017.2466	CHNGOV	CHINA	CHN					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	7	1	7	-1.40350877192982	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952085	20170330	201703	2017	2017.2466	CHNGOV	CHINA	CHN					GOV			USA	FLORIDA	USA								0	036	036	03	1	4.0	2	1	2	-1.40350877192982	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952111	20170330	201703	2017	2017.2466	COP	PRISON						COP													1	015	015	01	1	0.0	12	3	12	-9.13602139758973	4	Defeng, Jiangxi, China	CH	CH03	28.0782	117.207	10551418	0							3	Ventura County, California, United States	US	USCA	34.4667	-119.018	277320	20170330	http://www.dailyprogress.com/dispatcher-for-online-human-trafficking-ring-gets-years/article_71f0f8cd-e461-57a5-b821-b8136a8bf6e5.html
641952420	20170330	201703	2017	2017.2466	FIN	FINLAND	FIN								CHN	CHINA	CHN								0	036	036	03	1	4.0	3	1	3	-1.40350877192982	1	Finland	FI	FI	64	26	FI	1	China	CH	CH	35	105	CH	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952459	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR																		1	060	060	06	2	6.0	2	1	2	1.13222806308128	1	United Kingdom	UK	UK	54	-2	UK	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641952460	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR																		1	070	070	07	2	7.0	4	1	4	-1.21827411167513	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170330	https://www.theguardian.com/tv-and-radio/2017/mar/30/tom-mccarthy-hollywoods-hit-maker-oscar-spotlight-netflix-13-reasons-why
641952464	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	2	1	2	1.3882863340564	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170330	http://waldo.villagesoup.com/p/legislators-use-timing-and-creative-wording-to-skirt-spirit-of-fundraising-rules/1637247
641952526	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	1.13222806308128	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641952527	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.13222806308128	1	United Kingdom	UK	UK	54	-2	UK	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641952528	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.13222806308128	1	United Kingdom	UK	UK	54	-2	UK	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	United Kingdom	UK	UK	54	-2	UK	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641952530	20170330	201703	2017	2017.2466	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	061	061	06	2	6.4	16	1	16	2.62626262626263	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170330	http://www.hulldailymail.co.uk/hull-will-be-brexit-secretary-david-davis-inspiration-in-eu-negotiations/story-30238728-detail/story.html
641952627	20170330	201703	2017	2017.2466	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								1	036	036	03	1	4.0	8	1	8	0	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641952628	20170330	201703	2017	2017.2466	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	7	2	7	-0.3584229390681	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641952629	20170330	201703	2017	2017.2466	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	4	1	4	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641952633	20170330	201703	2017	2017.2466	GOV	PRESIDENT						GOV			CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	7	1	7	-1.40350877192982	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952634	20170330	201703	2017	2017.2466	GOV	PRESIDENT						GOV			CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	1	1	1	-1.40350877192982	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641952708	20170330	201703	2017	2017.2466	GOV	ADMINISTRATION						GOV			MEX	MEXICAN	MEX								1	020	020	02	1	3.0	3	1	3	-5.22727272727273	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170330	http://www.dailyevergreen.com/opinion/article_7bfd9c98-1404-11e7-999d-8faa873d160d.html
641953029	20170330	201703	2017	2017.2466	JEWCVL	JEWISH				JEW		CVL			USA	MONTANA	USA								0	010	010	01	1	0.0	2	1	2	-5.83738707435719	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170330	http://www.timesofisrael.com/jewish-congressional-candidate-battles-anti-semitic-trolls/
641953134	20170330	201703	2017	2017.2466	LAB	EMPLOYEE						LAB			CHN	CHINA	CHN								0	173	173	17	4	-5.0	2	1	2	-4.65890183028286	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170330	http://www.blacklistednews.com/FBI_Arrests_State_Department_Employee_For_Spying_For_China/57606/0/38/38/Y/M.html
641953255	20170330	201703	2017	2017.2466	MED	SPOKESMAN						MED			FIN	FINLAND	FIN								1	036	036	03	1	4.0	4	1	4	0	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	1	Finland	FI	FI	64	26	FI	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641953279	20170330	201703	2017	2017.2466	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	020	020	02	1	3.0	5	2	5	-3.81977671451356	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.dailyevergreen.com/opinion/article_7bfd9c98-1404-11e7-999d-8faa873d160d.html
641953870	20170330	201703	2017	2017.2466	USA	IDAHO	USA																		1	042	042	04	1	1.9	2	1	2	-2.56410256410257	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							3	Columbia River, Oregon, United States	US	USOR	46.2443	-124.058	1140014	20170330	http://www.columbian.com/news/2017/mar/30/steelhead-fishing-restrictions-closures-loom/
641953951	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								BRN	BRUNEI	BRN								0	040	040	04	1	1.0	2	1	2	-0.58309037900875	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	North Korea	KN	KN	40	127	KN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://ptinews.com/news/8557082_Trump-to-host-Xi-at-his-Florida-residence-next-week-.html
641953966	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	0233	023	02	1	3.4	78	10	78	-5.54764939423588	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170330	http://www.digitaljournal.com/news/world/syria-refugee-total-hits-over-five-million-un/article/489149
641953968	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	023	023	02	1	3.4	2	1	2	0	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://www.marketwatch.com/story/ryan-says-he-doesnt-want-trump-to-work-with-democrats-on-health-care-inside-trumps-infrastructure-plan-2017-03-30
641953971	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	042	042	04	1	1.9	6	2	6	0	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641953973	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	9	2	9	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641953974	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	3	2	3	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170330	http://mobile.bignewsnetwork.com/news/252614491/a-meeting-date-finally-the-world-will-watch-as-us-president-trump-hosts-his-chinese-counterpart-xi-jinping
641953992	20170330	201703	2017	2017.2466	USA	SAN FRANCISCO	USA								CVL	ENGINEER						CVL			1	026	026	02	1	4.0	2	1	2	2	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170330	http://www.4-traders.com/FORD-MOTOR-COMPANY-12542/news/Ford-Motor-hires-400-engineers-mostly-in-Canada-as-cars-go-high-tech-24132274/
641954017	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	4	1	4	1.13222806308128	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641954048	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	2	4	1.5477894242108	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641954049	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	1.13222806308128	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	United Kingdom	UK	UK	54	-2	UK	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641954050	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	1.13222806308128	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170330	http://www.cracked.com/article_24712_7-musical-team-ups-world-almost-got.html
641954099	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	013	013	01	1	0.4	2	1	2	-2.29885057471265	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170330	http://www.philly.com/philly/news/politics/presidential/These-Hispanic-contractors-offered-to-build-Trumps-border-wall-Then-the-death-threats-began.html
641954100	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	014	014	01	1	0.0	2	1	2	-2.29885057471265	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170330	http://www.philly.com/philly/news/politics/presidential/These-Hispanic-contractors-offered-to-build-Trumps-border-wall-Then-the-death-threats-began.html
641954137	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	036	036	03	1	4.0	1	1	1	-1.40350877192982	3	Lantana, Florida, United States	US	USFL	26.5867	-80.052	285344	3	Lantana, Florida, United States	US	USFL	26.5867	-80.052	285344	1	China	CH	CH	35	105	CH	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
641954170	20170330	201703	2017	2017.2466	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-1.40350877192982	3	Lantana, Florida, United States	US	USFL	26.5867	-80.052	285344	3	Lantana, Florida, United States	US	USFL	26.5867	-80.052	285344	1	China	CH	CH	35	105	CH	20170330	http://theweek.com/speedreads/689287/malaysia-release-body-kim-jong-nam-back-north-korea-after-sensitive-negotiations
