633484513	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	10	3	8	2.04133521192418	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170304	http://www.dnaindia.com/money/report-indian-commerce-secretary-bats-for-trump-s-plans-for-us-economy-2342264
633484514	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	26	3	24	2.04133521192418	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	20170304	http://www.dnaindia.com/money/report-indian-commerce-secretary-bats-for-trump-s-plans-for-us-economy-2342264
633484526	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	032	032	03	1	4.5	6	2	6	-3.16831683168317	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Diaoyu, Liaoning, China	CH	CH19	42.8333	124.633	-1903386	4	Diaoyu, Liaoning, China	CH	CH19	42.8333	124.633	-1903386	20170304	http://www.presstv.ir/Detail/2017/03/04/512911/China-defense-budget-Prime-Minister-Li-Keqiang-spokeswoman-Fu-Ying-National-Peoples-Congress
633484528	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	051	051	05	1	3.4	6	2	6	-3.16831683168317	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Diaoyu, Liaoning, China	CH	CH19	42.8333	124.633	-1903386	4	Diaoyu, Liaoning, China	CH	CH19	42.8333	124.633	-1903386	20170304	http://www.presstv.ir/Detail/2017/03/04/512911/China-defense-budget-Prime-Minister-Li-Keqiang-spokeswoman-Fu-Ying-National-Peoples-Congress
633484592	20170304	201703	2017	2017.1753	USAGOV	UNITED STATES	USA					GOV			FRA	PARIS	FRA								1	0874	087	08	2	10.0	2	1	2	-1.1661807580175	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170304	http://www.newvision.co.ug/new_vision/news/1447713/trump-team-divided-paris-climate-agreement
633484616	20170304	201703	2017	2017.1753	USAGOV	BARACK OBAMA	USA					GOV			tib	TIBETAN			tib						1	036	036	03	1	4.0	2	1	2	-2.06185567010309	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170304	http://kathmandupost.ekantipur.com/tag/dalai+lama
633484632	20170304	201703	2017	2017.1753	USAPTY	WISCONSIN	USA								CHN	CHINESE	CHN								1	112	112	11	3	-2.0	1	1	1	-2.79605263157895	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170304	http://www.startribune.com/paper-industry-subsidies-strike-home-in-nova-scotia-and-minnesota/170367846/
633484633	20170304	201703	2017	2017.1753	USAPTY	WISCONSIN	USA								CHN	CHINESE	CHN								1	112	112	11	3	-2.0	6	1	6	-2.79605263157895	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	China	CH	CH	35	105	CH	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170304	http://www.startribune.com/paper-industry-subsidies-strike-home-in-nova-scotia-and-minnesota/170367846/
633484667	20170304	201703	2017	2017.1753	tib	TIBETAN			tib						USAGOV	BARACK OBAMA	USA					GOV			1	036	036	03	1	4.0	2	1	2	-2.06185567010309	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170304	http://kathmandupost.ekantipur.com/tag/dalai+lama
633485881	20170304	201703	2017	2017.1753											USA	ALASKA	USA								1	043	043	04	1	2.8	2	1	2	-1.42095914742451	0							2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	20170304	http://www.sitnews.us/Kiffer/SilentCity/030317_silent_city.html
633486470	20170304	201703	2017	2017.1753	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	4	1	4	-2.92397660818713	1	Canada	CA	CA	60	-95	CA	0							3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	20170304	http://www.donate.jta.org/2017/03/01/news-opinion/united-states/muslim-veterans-offer-to-guard-jewish-sites-across-us
633486476	20170304	201703	2017	2017.1753	JEW	JEWISH				JEW					MED	MEDIA						MED			0	130	130	13	3	-4.4	3	1	3	-3.21525885558583	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170304	http://www.whio.com/news/national/school-district-won-take-part-navy-funeral-processions/cLco4NhaYOsn8VeEygnmnK/
633486670	20170304	201703	2017	2017.1753	MEX	MEXICO	MEX								JUD	ATTORNEY						JUD			1	036	036	03	1	4.0	2	1	2	-4.94791666666667	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170304	http://borneobulletin.com.bn/deal-made-mexican-man-died-border-gets-initial-ok/
633486930	20170304	201703	2017	2017.1753	USA	ALASKA	USA																		1	042	042	04	1	1.9	2	1	2	-1.42095914742451	2	Alaska, United States	US	USAK	61.385	-152.268	AK	0							4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	20170304	http://www.sitnews.us/Kiffer/SilentCity/030317_silent_city.html
633486961	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-3.61842105263158	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170304	http://www.clickittefaq.com/kansas-shooting-hero-invited-to-india/
633486986	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	2	1	2	-5.15873015873016	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	20170304	http://thelibertarianrepublic.com/california-university-embraces-free-speech-threatened-lawsuit/
633487002	20170304	201703	2017	2017.1753	USA	THE US	USA								IRN	IRANIAN	IRN								0	010	010	01	1	0.0	3	2	3	-3.95974816072439	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170304	http://www.clickittefaq.com/kansas-shooting-hero-invited-to-india/
633487006	20170304	201703	2017	2017.1753	USA	THE US	USA								IRN	IRANIAN	IRN								0	193	193	19	4	-10.0	4	2	4	-3.95974816072439	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170304	https://joinfo.com/us/1025990_kansas-shooting-hero-ian-grillot-invited-to-india.html
633487029	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			0	010	010	01	1	0.0	1	1	1	-3.21525885558583	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	United Kingdom	UK	UK	54	-2	UK	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170304	http://www.whio.com/news/national/school-district-won-take-part-navy-funeral-processions/cLco4NhaYOsn8VeEygnmnK/
633488583	20170304	201703	2017	2017.1753	AFR	AFRICA	AFR								MNCLUXMED	MILLICOM INTERNATIONAL	LUX					MNC	MED		1	057	057	05	1	8.0	2	1	2	2.12014134275618	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170304	https://24tanzania.com/airtel-clubs-with-millicom-in-ghana/
633488584	20170304	201703	2017	2017.1753	AFR	AFRICA	AFR								MNCLUXMED	MILLICOM INTERNATIONAL	LUX					MNC	MED		1	057	057	05	1	8.0	1	1	1	2.12014134275618	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	20170304	https://24tanzania.com/airtel-clubs-with-millicom-in-ghana/
633488659	20170304	201703	2017	2017.1753	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	4	1	4	-4.27892234548335	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170304	http://www.agweb.com/article/chinas-power-play-over-ethanol-ddgs-naa-farm-journal-guest-editor/
633488786	20170304	201703	2017	2017.1753	CVL	SETTLEMENT						CVL			ARM	ARMENIA	ARM								1	051	051	05	1	3.4	2	1	2	0.52910052910053	1	China	CH	CH	35	105	CH	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	China	CH	CH	35	105	CH	20170304	http://www.panarmenian.net/eng/news/234122/
633488795	20170304	201703	2017	2017.1753	CVL	SETTLEMENT						CVL			GOV	SECRETARY OF STATE						GOV			1	051	051	05	1	3.4	6	1	6	0.52910052910053	1	China	CH	CH	35	105	CH	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	China	CH	CH	35	105	CH	20170304	http://www.panarmenian.net/eng/news/234122/
633488928	20170304	201703	2017	2017.1753	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	-1.5625	4	Springfield, Fife, United Kingdom	UK	UKV1	56.2833	-3.06667	-2608458	0							1	United States	US	US	38	-97	US	20170304	http://www.swapacd.com/Tom-Petty-Amp-Heartbreakers-Long-After-Dark/cd/15151/
633488982	20170304	201703	2017	2017.1753	GHA	GHANA	GHA								MNCLUXMED	MILLICOM INTERNATIONAL	LUX					MNC	MED		1	057	057	05	1	8.0	2	1	2	2.12014134275618	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170304	https://24tanzania.com/airtel-clubs-with-millicom-in-ghana/
633488983	20170304	201703	2017	2017.1753	GHA	GHANA	GHA								MNCLUXMED	MILLICOM INTERNATIONAL	LUX					MNC	MED		1	057	057	05	1	8.0	1	1	1	2.12014134275618	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Ghana	GH	GH	8	-2	GH	20170304	https://24tanzania.com/airtel-clubs-with-millicom-in-ghana/
633488984	20170304	201703	2017	2017.1753	GHA	GHANA	GHA								MNCLUXMED	MILLICOM INTERNATIONAL	LUX					MNC	MED		1	057	057	05	1	8.0	1	1	1	2.12014134275618	1	United States	US	US	38	-97	US	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	20170304	https://24tanzania.com/airtel-clubs-with-millicom-in-ghana/
633489048	20170304	201703	2017	2017.1753	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	6	1	6	-1.04821802935011	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170304	http://hoyentv.com/2017/03/04/s-jaishankar-discusses-terrorism-afghanistan-with-usa.html
633489049	20170304	201703	2017	2017.1753	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	2	1	2	-1.04821802935011	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170304	http://hoyentv.com/2017/03/04/s-jaishankar-discusses-terrorism-afghanistan-with-usa.html
633489074	20170304	201703	2017	2017.1753	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.04821802935011	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170304	http://hoyentv.com/2017/03/04/s-jaishankar-discusses-terrorism-afghanistan-with-usa.html
633489130	20170304	201703	2017	2017.1753	IND	KOCHI	IND								USA	THE US	USA								1	042	042	04	1	1.9	1	1	1	4.3778801843318	1	India	IN	IN	20	77	IN	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170304	http://ptinews.com/news/8468069_Students-from-the-US-visit-Biennale.html
633489345	20170304	201703	2017	2017.1753	MEX	MEXICO	MEX								USA	NEW YORK	USA								1	043	043	04	1	2.8	8	1	8	-2.88065843621399	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170304	http://nation.com.pk/snippets/04-Mar-2017/earliest-jewish-manuscript-in-new-world-to-return-to-mexico
633489618	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CANBUS	CANADA	CAN					BUS			1	084	084	08	2	7.0	8	8	8	1.64765133701385	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170304	http://www.sandiegosun.com/index.php/sid/252175675
633489619	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CANBUS	CANADA	CAN					BUS			1	084	084	08	2	7.0	8	8	8	1.64765133701385	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170304	http://www.sandiegosun.com/index.php/sid/252175675
633489628	20170304	201703	2017	2017.1753	USA	KANSAS	USA								CRM	PERPETRATOR						CRM			1	193	193	19	4	-10.0	3	3	3	-2.61402783053329	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170304	http://news.webindia123.com/news/Articles/World/20170304/3067387.html
633489648	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	129	129	12	3	-5.0	4	1	4	-3.63636363636364	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170304	http://www.santafenewmexican.com/news/legislature/gop-s-senate-leader-expects-deal-on-revenue-budget/article_e0dc19a9-53ee-5280-8faf-0fea477d474d.html
633489667	20170304	201703	2017	2017.1753	USA	NEW YORK	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	8	1	8	-2.88065843621399	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170304	http://nation.com.pk/snippets/04-Mar-2017/earliest-jewish-manuscript-in-new-world-to-return-to-mexico
633489669	20170304	201703	2017	2017.1753	USA	SOUTH CAROLINA	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	193	193	19	4	-10.0	6	1	6	-6.89655172413793	1	India	IN	IN	20	77	IN	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	India	IN	IN	20	77	IN	20170304	https://contacto-latino.com/en/news/201403/106543083/indian-origin-businessman-harnish-patel-shot-dead-in-us-yahoo-news/
633491069	20170304	201703	2017	2017.1753	CHN	CHINA	CHN								MNCUSAMED	GOOGLE	USA					MNC	MED		1	043	043	04	1	2.8	4	1	4	0.666666666666663	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170304	http://contacto-latino.com/en/news/201403/106543111/china-to-raise-military-spending-but-less-than-in-recent-years-new-york-times/
633491072	20170304	201703	2017	2017.1753	CHNLEG	BEIJING	CHN					LEG			USA	NEW YORK	USA								1	043	043	04	1	2.8	19	2	19	1.53376906318083	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170304	http://contacto-latino.com/en/news/201403/106543111/china-to-raise-military-spending-but-less-than-in-recent-years-new-york-times/
633491152	20170304	201703	2017	2017.1753	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	3	1	3	-4.23940149625935	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	0							1	Mexico	MX	MX	23	-102	MX	20170304	https://www.abqjournal.com/962007/substitute-teacher-may-be-facing-abuse-charges.html
633491216	20170304	201703	2017	2017.1753	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	051	051	05	1	3.4	2	1	2	5.12820512820512	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170304	https://betanews.com/2005/03/02/bill-gates-knighted-by-queen-elizabeth/
633491314	20170304	201703	2017	2017.1753	GOV	COMMERCE SECRETARY						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	3	6	2.09794705717141	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170304	http://news.webindia123.com/news/Articles/World/20170304/3067398.html
633491317	20170304	201703	2017	2017.1753	GOV	COMMERCE SECRETARY						GOV			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	6	3	6	2.09794705717141	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170304	http://news.webindia123.com/news/Articles/World/20170304/3067398.html
633491358	20170304	201703	2017	2017.1753	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	3	1	2	-2.78688524590164	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170304	http://www.geekzone.co.nz/forums.asp?forumid=48&topicid=205327&page_no=229
633491512	20170304	201703	2017	2017.1753	LEG	SENATE						LEG			USAGOVELI	OBAMA	USA					GOV	ELI		1	010	010	01	1	0.0	2	1	2	-2.40384615384616	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.defenseworld.net/news/18603/Pro_India_Senators__frustrated__Over_Pentagon_s_Reluctance_To_Sell_Guardian_Drones_to_Delhi
633491542	20170304	201703	2017	2017.1753	MEX	MEXICO	MEX								CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	1.45833333333334	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Twin Falls, California, United States	US	USCA	37.6116	-119.01	1702747	20170304	http://www.idahostatesman.com/news/state/idaho/article135927918.html
633491558	20170304	201703	2017	2017.1753	MNCJPN	HONDA	JPN					MNC			CRM	DEALER						CRM			1	030	030	03	1	4.0	1	1	1	2.28310502283105	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	United States	US	US	38	-97	US	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170304	http://www.4-traders.com/HONDA-MOTOR-CO-LTD-6492457/news/Honda-Motor-HondaJet-To-Make-First-ABACE-Appearance-23985176/
633491569	20170304	201703	2017	2017.1753	MNCUSAMED	GOOGLE	USA					MNC	MED		CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	0.666666666666663	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170304	http://contacto-latino.com/en/news/201403/106543111/china-to-raise-military-spending-but-less-than-in-recent-years-new-york-times/
633491611	20170304	201703	2017	2017.1753	PER	PERU	PER								MEX	MEXICO	MEX								1	042	042	04	1	1.9	1	1	1	1.45833333333334	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Twin Falls, California, United States	US	USCA	37.6116	-119.01	1702747	20170304	http://www.idahostatesman.com/news/state/idaho/article135927918.html
633491770	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CANBUS	CANADA	CAN					BUS			1	084	084	08	2	7.0	1	1	1	2.37623762376238	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170304	http://www.hawaiitelegraph.com/index.php/sid/252175675
633491771	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CANBUS	CANADA	CAN					BUS			1	084	084	08	2	7.0	1	1	1	2.37623762376238	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170304	http://www.hawaiitelegraph.com/index.php/sid/252175675
