630541458	20170223	201702	2017	2017.1452	GOV	SECRETARY OF STATE						GOV			MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	18	1	18	-3.63640532082636	3	Longview, Washington, United States	US	USWA	46.1382	-122.938	1506304	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170223	http://www.kltv.com/story/34581371/us-mexico-at-odds-over-deportation-as-top-officials-meet
630541459	20170223	201702	2017	2017.1452	GOV	SECRETARY OF STATE						GOV			MEX	JUAREZ	MEX								1	161	161	16	4	-4.0	18	1	18	-3.63640532082636	3	Longview, Washington, United States	US	USWA	46.1382	-122.938	1506304	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170223	http://www.kltv.com/story/34581371/us-mexico-at-odds-over-deportation-as-top-officials-meet
630541837	20170223	201702	2017	2017.1452	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-2.64026402640264	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170223	http://m.jamaicaobserver.com/mobile/news/US-congresswoman-describes-Trump-s-policies-as--dangerous-
630542001	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	2	1	2	-2.05627705627706	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Mexico	MX	MX	23	-102	MX	20170223	https://qz.com/901680/its-not-just-trade-thats-threatened-by-trumps-simplistic-view-of-nafta/
630542006	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX																		1	043	043	04	1	2.8	6	1	6	-2.99850074962519	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://arynews.tv/en/mexico-bristles-at-hostile-trump-deportation-rules-before-us-talks/
630542009	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX																		1	080	080	08	2	5.0	5	1	5	-0.6418485237484	1	Mexico	MX	MX	23	-102	MX	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170223	http://slinkingtowardretirement.com/?p=262219
630542014	20170223	201702	2017	2017.1452	MEX	MEXICO CITY	MEX								GOV	SECRETARY OF STATE						GOV			1	043	043	04	1	2.8	18	1	18	-3.63640532082636	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Longview, Washington, United States	US	USWA	46.1382	-122.938	1506304	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170223	http://www.kltv.com/story/34581371/us-mexico-at-odds-over-deportation-as-top-officials-meet
630542015	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.85551330798479	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.nbcnews.com/politics/first-read/trump-takes-over-cpac-will-he-own-conservative-movement-too-n724551
630542016	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	-3.63640532082636	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Longview, Washington, United States	US	USWA	46.1382	-122.938	1506304	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.kltv.com/story/34581371/us-mexico-at-odds-over-deportation-as-top-officials-meet
630542018	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	1312	131	13	3	-5.8	1	1	1	-2.05627705627706	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170223	https://qz.com/901680/its-not-just-trade-thats-threatened-by-trumps-simplistic-view-of-nafta/
630542019	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USA	AMERICAN	USA								0	138	138	13	3	-7.0	2	1	2	-0.6418485237484	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170223	http://slinkingtowardretirement.com/?p=262219
630542020	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USA	AMERICAN	USA								0	138	138	13	3	-7.0	6	1	6	-0.6418485237484	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170223	http://slinkingtowardretirement.com/?p=262219
630542022	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	163	163	16	4	-8.0	1	1	1	-2.05627705627706	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	https://qz.com/901680/its-not-just-trade-thats-threatened-by-trumps-simplistic-view-of-nafta/
630542023	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USA	AMERICAN	USA								0	190	190	19	4	-10.0	6	1	6	-0.6418485237484	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170223	http://slinkingtowardretirement.com/?p=262219
630542024	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-0.6418485237484	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170223	http://slinkingtowardretirement.com/?p=262219
630542025	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USABUS	AMERICAN	USA					BUS			0	1312	131	13	3	-5.8	6	1	6	-2.05627705627706	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170223	https://qz.com/901680/its-not-just-trade-thats-threatened-by-trumps-simplistic-view-of-nafta/
630542026	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USABUS	UNITED STATES	USA					BUS			0	163	163	16	4	-8.0	2	1	2	-2.05627705627706	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170223	https://qz.com/901680/its-not-just-trade-thats-threatened-by-trumps-simplistic-view-of-nafta/
630542027	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USABUS	AMERICAN	USA					BUS			0	163	163	16	4	-8.0	4	1	4	-2.05627705627706	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	https://qz.com/901680/its-not-just-trade-thats-threatened-by-trumps-simplistic-view-of-nafta/
630542046	20170223	201702	2017	2017.1452	MIL	BORDER SECURITY						MIL			MEX	MEXICO	MEX								1	040	040	04	1	1.0	3	1	3	-2.05627705627706	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	https://qz.com/901680/its-not-just-trade-thats-threatened-by-trumps-simplistic-view-of-nafta/
630542838	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	1	1	1	-2.64026402640264	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://m.jamaicaobserver.com/mobile/news/US-congresswoman-describes-Trump-s-policies-as--dangerous-
630542862	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	3	1	3	-3.63640532082636	3	Longview, Washington, United States	US	USWA	46.1382	-122.938	1506304	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.kltv.com/story/34581371/us-mexico-at-odds-over-deportation-as-top-officials-meet
630544898	20160224	201602	2016	2016.1479	GBR	BRITISH	GBR								BUS	COMPANY						BUS			0	057	057	05	1	8.0	10	1	10	2.37087214225233	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170223	http://www.thisismoney.co.uk/money/markets/article-4252140/Footsie-flat-session-dominated-corporate-earnings.html
630544981	20170223	201702	2017	2017.1452											CHN	CANTON	CHN								0	042	042	04	1	1.9	3	1	3	0	0							1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://wate.com/2010/10/28/knoxville-pet-store-owner-buys-dogs-from-broker-at-texas-flea-market/
630545023	20170223	201702	2017	2017.1452											FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	1.440329218107	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	United Kingdom	UK	UK	54	-2	UK	20170223	http://www.smetimes.in/smetimes/news/pr_newswire/2017/Feb/23/IRC-Introduces-Specialized-Industrial-Insurance-Services-.html
630545238	20170223	201702	2017	2017.1452	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	0.5449591280654	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170223	http://www.efe.com/efe/english/news-release/murray-pickrem-joins-electrovaya-as-director-of-sales-usa-for-lithium-ion-ceramic-batteries-fork-lifts/50000339-MULTIMEDIAE_3188062
630545426	20170223	201702	2017	2017.1452	CHN	CANTON	CHN																		0	043	043	04	1	2.8	3	1	3	0	1	China	CH	CH	35	105	CH	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://wate.com/2010/10/28/knoxville-pet-store-owner-buys-dogs-from-broker-at-texas-flea-market/
630545476	20170223	201702	2017	2017.1452	CHN	CANTON	CHN								USA	DALLAS	USA								0	043	043	04	1	2.8	5	1	5	0	1	China	CH	CH	35	105	CH	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://wate.com/2010/10/28/knoxville-pet-store-owner-buys-dogs-from-broker-at-texas-flea-market/
630545477	20170223	201702	2017	2017.1452	CHN	CANTON	CHN								USA	DALLAS	USA								0	043	043	04	1	2.8	2	1	2	0	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	20170223	http://wate.com/2010/10/28/knoxville-pet-store-owner-buys-dogs-from-broker-at-texas-flea-market/
630545479	20170223	201702	2017	2017.1452	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	0.46511627906977	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.petroleumworld.com/story17022304.htm
630545480	20170223	201702	2017	2017.1452	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	6	1	6	0.46511627906977	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170223	http://www.petroleumworld.com/story17022304.htm
630545520	20170223	201702	2017	2017.1452	COP	POLICE						COP													0	090	090	09	2	-2.0	1	1	1	-3.77128953771289	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							1	United Kingdom	UK	UK	54	-2	UK	20170223	http://www.newhampshirelakesandmountains.com/Articles-Berlin-Reporter-c-2017-02-22-163045.113119-Bomb-threat-in-2016-sparks-emergency-management-upgrades-at-Berlin-schools.html
630546566	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.53956834532374	4	Naica, Chihuahua, Mexico	MX	MX06	27.85	-105.483	-1684690	1	United States	US	US	38	-97	US	4	Naica, Chihuahua, Mexico	MX	MX06	27.85	-105.483	-1684690	20170223	http://news.islandcrisis.net/2017/02/sleeping-bacteria-found-in-huge-cave-crystals-in-mexico-suggest-life-might-exist-beyond-our-planet/
630546853	20170223	201702	2017	2017.1452	PTY	POLITICIAN									LEG	CONGRESS						LEG			1	040	040	04	1	1.0	7	6	7	-1.78622008361805	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.post-gazette.com/news/2017/02/23/A-7-year-old-tells-Sen-Tom-Cotton-Don-t-sacrifice-PBS-Kids-to-Trump-s-border-wall/stories/201702230139
630546854	20170223	201702	2017	2017.1452	PTY	POLITICIAN									LEG	CONGRESS						LEG			1	040	040	04	1	1.0	5	5	5	-1.76803747918125	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.post-gazette.com/news/2017/02/23/A-7-year-old-tells-Sen-Tom-Cotton-Don-t-sacrifice-PBS-Kids-to-Trump-s-border-wall/stories/201702230139
630547247	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	111	111	11	3	-2.0	6	1	6	0.694444444444446	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170223	https://topchronicle.com/investors-watch-list-valero-energy-corporation-nysevlo/
630547248	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	0.694444444444446	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170223	https://topchronicle.com/investors-watch-list-valero-energy-corporation-nysevlo/
630547250	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	015	015	01	1	0.0	1	1	1	0.46511627906977	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.petroleumworld.com/story17022304.htm
630547251	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	015	015	01	1	0.0	1	1	1	0.46511627906977	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170223	http://www.petroleumworld.com/story17022304.htm
630547252	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	015	015	01	1	0.0	6	1	6	0.46511627906977	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.petroleumworld.com/story17022304.htm
630547253	20170223	201702	2017	2017.1452	USA	DALLAS	USA								CHN	CANTON	CHN								0	042	042	04	1	1.9	5	1	5	0	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://wate.com/2010/10/28/knoxville-pet-store-owner-buys-dogs-from-broker-at-texas-flea-market/
630547255	20170223	201702	2017	2017.1452	USA	DALLAS	USA								CHN	CANTON	CHN								0	042	042	04	1	1.9	2	1	2	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170223	http://wate.com/2010/10/28/knoxville-pet-store-owner-buys-dogs-from-broker-at-texas-flea-market/
630547257	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	2	1	2	0.46511627906977	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.petroleumworld.com/story17022304.htm
630547258	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	6	1	6	0.46511627906977	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170223	http://www.petroleumworld.com/story17022304.htm
630547319	20170223	201702	2017	2017.1452	USA	NORTH DAKOTA	USA								LEG	SENATOR						LEG			1	036	036	03	1	4.0	6	1	6	-5.55555555555556	3	Devils Lake, North Dakota, United States	US	USND	48.1122	-98.876	1028672	3	Devils Lake, North Dakota, United States	US	USND	48.1122	-98.876	1028672	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170223	http://www.wahpetondailynews.com/news/ap_news/hoeven-heitkamp-to-discuss-flood-prep-in-ne-north-dakota/article_fdf53426-f9ca-11e6-a033-2b699fbf7c76.html
630547323	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	7	6	7	-1.78622008361805	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.post-gazette.com/news/2017/02/23/A-7-year-old-tells-Sen-Tom-Cotton-Don-t-sacrifice-PBS-Kids-to-Trump-s-border-wall/stories/201702230139
630547324	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	040	040	04	1	1.0	5	5	5	-1.76803747918125	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.post-gazette.com/news/2017/02/23/A-7-year-old-tells-Sen-Tom-Cotton-Don-t-sacrifice-PBS-Kids-to-Trump-s-border-wall/stories/201702230139
630549205	20170223	201702	2017	2017.1452											FRA	PARIS	FRA								1	036	036	03	1	4.0	2	1	2	9.89304812834226	0							1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170223	https://www.2luxury2.com/lvmh-prize-for-young-fashion-designers-2017-discover-the-list-of-the-21-shortlisted-designers/
630549326	20170223	201702	2017	2017.1452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	36	9	36	-0.319607655064131	0							1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170223	http://www.wsmv.com/story/34583376/spacex-docks-with-space-station-on-second-try
630549609	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		0	010	010	01	1	0.0	1	1	1	-1.38768430182133	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170223	http://rabble.ca/blogs/bloggers/2017-02-23t000000/trudeau-fears-trumps-ire-if-he-were-label-us-unsafe
630549611	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								REF	REFUGEE						REF			0	010	010	01	1	0.0	1	1	1	-1.38768430182133	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170223	http://rabble.ca/blogs/bloggers/2017-02-23t000000/trudeau-fears-trumps-ire-if-he-were-label-us-unsafe
630549613	20170223	201702	2017	2017.1452	CAN	BRITISH COLUMBIA	CAN								USA	MONTANA	USA								1	012	012	01	1	-0.4	1	1	1	-2.64817150063052	4	Rockport, Moyle, United Kingdom	UK	UKS8	55.1167	-6.03333	-2606400	2	Montana, United States	US	USMT	46.9048	-110.326	MT	4	Rockport, Moyle, United Kingdom	UK	UKS8	55.1167	-6.03333	-2606400	20170223	http://www.goskagit.com/news/skagit-county-residents-share-thoughts-on-grizzly-bear-restoration/article_40d3e9fd-045e-50cf-ac77-ad3b04f28618.html
630550138	20170223	201702	2017	2017.1452	GBR	UNITED KINGDOM	GBR								USA	MONTANA	USA								1	012	012	01	1	-0.4	3	1	3	-2.64817150063052	4	Rockport, Moyle, United Kingdom	UK	UKS8	55.1167	-6.03333	-2606400	2	Montana, United States	US	USMT	46.9048	-110.326	MT	4	Rockport, Moyle, United Kingdom	UK	UKS8	55.1167	-6.03333	-2606400	20170223	http://www.goskagit.com/news/skagit-county-residents-share-thoughts-on-grizzly-bear-restoration/article_40d3e9fd-045e-50cf-ac77-ad3b04f28618.html
