628130554	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								JPN	JAPANESE	JPN								0	071	071	07	2	7.4	2	1	2	1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	https://www.wsj.com/articles/former-tci-starappoints-brokers-for-hotly-anticipated-hedge-fund-launch-1487242130
628130555	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								JPN	JAPANESE	JPN								0	071	071	07	2	7.4	2	1	2	1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Japan	JA	JA	36	138	JA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170216	https://www.wsj.com/articles/former-tci-starappoints-brokers-for-hotly-anticipated-hedge-fund-launch-1487242130
628130556	20170216	201702	2017	2017.1260	GBR	BRITISH	GBR								KOR	SEOUL	KOR								1	190	190	19	4	-10.0	1	1	1	-0.369003690036901	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://english.yonhapnews.co.kr/national/2017/02/16/0301000000AEN20170216005600315.html
628130580	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								NMR	NORTH AMERICA	NMR								0	071	071	07	2	7.4	2	1	2	1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170216	https://www.wsj.com/articles/former-tci-starappoints-brokers-for-hotly-anticipated-hedge-fund-launch-1487242130
628130584	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170216	https://www.wsj.com/articles/former-tci-starappoints-brokers-for-hotly-anticipated-hedge-fund-launch-1487242130
628130585	20170216	201702	2017	2017.1260	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	154	154	15	4	-7.2	2	1	2	-0.369003690036901	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://english.yonhapnews.co.kr/national/2017/02/16/0301000000AEN20170216005600315.html
628130940	20170216	201702	2017	2017.1260	GOVLAB	LABOR DEPARTMENT						GOV	LAB		LAB	WORKER						LAB			1	080	080	08	2	5.0	2	2	2	-3.85996409335727	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170216	http://www.newyorkstatesman.com/index.php/sid/251771403
628130973	20170216	201702	2017	2017.1260	HLH	HOSPITAL						HLH			NGA	MAIDUGURI	NGA								1	060	060	06	2	6.0	3	1	3	-0.56390977443609	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170216	http://www.dailyastorian.com/nigerian-leader-extends-sick-leave-abroad-as-citizens-suffer-da-ap-webfeeds-news-nation-worlded2a03c110ef4ce0bc302e599894db7f
628131301	20170216	201702	2017	2017.1260	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			GOV	AMBASSADOR						GOV			0	0841	084	08	2	7.0	4	1	4	-0.369003690036901	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170216	http://english.yonhapnews.co.kr/national/2017/02/16/0301000000AEN20170216005600315.html
628131500	20170216	201702	2017	2017.1260	MIL	ARMY						MIL			GBR	BRITAIN	GBR								1	051	051	05	1	3.4	10	1	10	6.54205607476636	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://rivergrandrapids.com/tags/donuts/
628131552	20170216	201702	2017	2017.1260	MNCUSA	BANK OF AMERICA	USA					MNC			BUS	BANK						BUS			1	020	020	02	1	3.0	12	3	12	-6.14095197307344	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.dnaindia.com/money/report-exclusive-big-us-banks-to-push-for-easing-of-money-laundering-rules-2325089
628131594	20170216	201702	2017	2017.1260	MYS	MALAYSIA	MYS								MAC	MACAO	MAC								1	190	190	19	4	-10.0	1	1	1	-0.369003690036901	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170216	http://english.yonhapnews.co.kr/national/2017/02/16/0301000000AEN20170216005600315.html
628131656	20170216	201702	2017	2017.1260	NLD	DUTCHMAN	NLD								AUS	AUSTRALIAN	AUS								1	046	046	04	1	7.0	1	1	1	1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170216	https://www.wsj.com/articles/former-tci-starappoints-brokers-for-hotly-anticipated-hedge-fund-launch-1487242130
628131669	20170216	201702	2017	2017.1260	OMN	OMAN	OMN								CVL	CITIZEN						CVL			0	020	020	02	1	3.0	1	1	1	-0.97799511002445	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Oman	MU	MU	21	57	MU	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://lethbridgeherald.com/news/world-news/2017/02/16/saudis-voice-optimism-about-relations-with-us-under-trump/
628131765	20170216	201702	2017	2017.1260	REL	BELIEVER									USAELI	UNITED STATES	USA					ELI			1	0353	035	03	1	7.0	1	1	1	-1.13636363636364	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170216	http://www.newyorkstatesman.com/index.php/sid/251754251
628132036	20170216	201702	2017	2017.1260	USA	AMERICAN	USA																		1	070	070	07	2	7.0	2	1	2	3.69127516778524	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170216	http://zennie62blog.com/2017/02/16/baidu-furthers-ai-push-with-acquisition-of-digital-assistant-startup-raven-tech-techcrunch/
628132076	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	2	4	1.03063603063603	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170216	http://www.newyorkstatesman.com/index.php/sid/251756365
628132077	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	2	4	1.03063603063603	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	Singapore	SN	SN	1.3667	103.8	SN	20170216	http://www.newyorkstatesman.com/index.php/sid/251756365
628132112	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								EUR	EUROPEAN	EUR								0	0311	031	03	1	5.2	10	5	10	-1.05422956270177	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://lethbridgeherald.com/news/world-news/2017/02/16/saudis-voice-optimism-about-relations-with-us-under-trump/
628132113	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								EUR	EUROPEAN	EUR								0	0311	031	03	1	5.2	26	10	26	-0.965067819668598	1	United States	US	US	38	-97	US	1	Turkey	TU	TU	39	35	TU	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://kdhnews.com/news/world/saudis-voice-optimism-about-relations-with-us-under-trump/article_9653727a-1310-5703-9b38-356b06ab57d4.html
628132117	20170216	201702	2017	2017.1260	USA	TEXAS	USA								FRAMED	AGENCE FRANCE PRESS	FRA					MED			1	043	043	04	1	2.8	14	6	14	0	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170216	http://www.chron.com/news/houston-texas/houston/article/There-s-already-a-border-wall-this-is-what-life-10935428.php
628132119	20170216	201702	2017	2017.1260	USA	AMERICAN	USA								GBR	BRITISH	GBR								1	128	128	12	3	-5.0	10	1	10	-1.65662650602409	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://www.legendsofamerica.com/ah-revolutionprivateers.html
628132127	20170216	201702	2017	2017.1260	USA	UNITED STATES OF AMERICA	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-0.90634441087614	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	https://politics.naij.com/1088715-buhari-vacation-if-hail-hearty-return-nigeria-fhracc.html
628132146	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								HLH	MIDWIFE						HLH			1	110	110	11	3	-2.0	4	1	4	-1.75800993275612	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170216	http://www.telegraph.co.uk/tv/2017/02/16/miranda-hart-make-west-end-debut-illness-caused-call-midwife/
628132177	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	0874	087	08	2	10.0	6	1	6	0.88235294117648	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	University City, Distrito Federal, Mexico	MX	MX09	19.3333	-99.2	-1658111	1	Spain	SP	SP	40	-4	SP	20170216	http://www.philly.com/philly/news/local/A-Day-Without-Immigrtants-Redux.html
628132211	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								tib	TIBETAN			tib						1	042	042	04	1	1.9	2	1	2	-5.6390977443609	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170216	http://heatst.com/culture-wars/uc-san-diego-students-protest-oppressive-dalai-lama-visit/
628132212	20170216	201702	2017	2017.1260	USA	SAN DIEGO	USA								tib	TIBETAN			tib						1	043	043	04	1	2.8	4	1	4	-5.6390977443609	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170216	http://heatst.com/culture-wars/uc-san-diego-students-protest-oppressive-dalai-lama-visit/
628132213	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								tib	TIBETAN			tib						1	043	043	04	1	2.8	2	1	2	-5.6390977443609	2	California, United States	US	USCA	36.17	-119.746	CA	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170216	http://heatst.com/culture-wars/uc-san-diego-students-protest-oppressive-dalai-lama-visit/
628132360	20170216	201702	2017	2017.1260	tib	TIBETAN			tib						USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.6390977443609	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170216	http://heatst.com/culture-wars/uc-san-diego-students-protest-oppressive-dalai-lama-visit/
628132370	20160217	201602	2016	2016.1288	GBR	BRITISH	GBR								PTY	POLITICIAN									1	060	060	06	2	6.0	3	1	3	1	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://allafrica.com/stories/201702160363.html
628132600	20170216	201702	2017	2017.1260	BUS	COMPANIES						BUS													1	080	080	08	2	5.0	6	1	6	-0.25316455696202	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	Canada	CA	CA	60	-95	CA	20170216	http://www.gadgetgestures.com/facebook-job-openings/83419505
628132607	20170216	201702	2017	2017.1260	BUS	BUSINESS						BUS			CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	0.90206185567011	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132611	20170216	201702	2017	2017.1260	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	3	1	3	0.90206185567011	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132628	20170216	201702	2017	2017.1260	BUS	COMPANIES						BUS			USA	NEW YORK	USA								1	036	036	03	1	4.0	6	1	6	0.56497175141243	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	https://www.bloomberg.com/politics/articles/2017-02-16/italy-forms-task-force-to-lure-financial-firms-after-brexit
628132642	20170216	201702	2017	2017.1260	CAN	CANADA	CAN																		0	010	010	01	1	0.0	1	1	1	0.90206185567011	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132644	20170216	201702	2017	2017.1260	CAN	CANADA	CAN								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	1	1	1	0.90206185567011	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132648	20170216	201702	2017	2017.1260	CAN	CANADA	CAN								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	1	1	1	0.90206185567011	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132657	20170216	201702	2017	2017.1260	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	0.90206185567011	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132662	20170216	201702	2017	2017.1260	CANGOV	CANADIAN	CAN					GOV			NMR	NORTH AMERICA	NMR								0	040	040	04	1	1.0	1	1	1	0.90206185567011	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132663	20170216	201702	2017	2017.1260	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.90206185567011	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132664	20170216	201702	2017	2017.1260	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.90206185567011	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628132828	20170216	201702	2017	2017.1260	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	-6.29139072847682	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170216	http://www.tennesseedaily.com/index.php/sid/251771533
628132860	20170216	201702	2017	2017.1260	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	5	1	5	0.44004400440044	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170216	http://www.coloradostar.com/index.php/sid/251771563
628133144	20170216	201702	2017	2017.1260	LAB	WORKER						LAB													0	172	172	17	4	-5.0	14	2	14	-4.40729483282675	4	Wisbech, Cambridgeshire, United Kingdom	UK	UKC3	52.6667	0.166667	-2611901	0							1	United States	US	US	38	-97	US	20170216	http://www.wisbechstandard.co.uk:80/news/business-news/east_anglian_firms_named_and_shamed_in_government_underpayment_list_1_4892932
628133305	20170216	201702	2017	2017.1260	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	041	041	04	1	1.0	2	1	2	0.44004400440044	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	http://www.coloradostar.com/index.php/sid/251771563
628133326	20170216	201702	2017	2017.1260	NMR	NORTH AMERICA	NMR								CANGOV	CANADIAN	CAN					GOV			0	040	040	04	1	1.0	1	1	1	0.90206185567011	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628133639	20170216	201702	2017	2017.1260	USA	NEW YORK	USA								BUS	COMPANIES						BUS			1	036	036	03	1	4.0	6	1	6	0.56497175141243	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	https://www.bloomberg.com/politics/articles/2017-02-16/italy-forms-task-force-to-lure-financial-firms-after-brexit
628133643	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	040	040	04	1	1.0	2	1	2	0.90206185567011	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628133644	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	040	040	04	1	1.0	2	1	2	0.90206185567011	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170216	https://vtdigger.org/2017/02/16/scott-quebec-premier-convene-talks-trade-immigration-issues/
628133646	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	2.64550264550265	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170216	http://www.tennesseedaily.com/index.php/sid/251756365
628133647	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	2.64550264550265	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	1	Singapore	SN	SN	1.3667	103.8	SN	20170216	http://www.tennesseedaily.com/index.php/sid/251756365
