634068736	20170306	201703	2017	2017.1808	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	1	-4.83443708609271	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170306	http://news.xinhuanet.com/english/2017-03/06/c_136107467.htm
634068741	20170306	201703	2017	2017.1808	CHNGOV	CHINESE	CHN					GOV			KOR	SOUTH KOREA	KOR								0	111	111	11	3	-2.0	10	1	5	-4.83443708609271	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	1	United States	US	US	38	-97	US	20170306	http://news.xinhuanet.com/english/2017-03/06/c_136107467.htm
634068742	20170306	201703	2017	2017.1808	CHNGOV	CHINA	CHN					GOV			KOR	SOUTH KOREA	KOR								0	111	111	11	3	-2.0	4	1	2	-4.83443708609271	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170306	http://news.xinhuanet.com/english/2017-03/06/c_136107467.htm
634068745	20170306	201703	2017	2017.1808	CHNGOV	CHINESE	CHN					GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	6	1	6	0	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170306	http://www.complex.com/pop-culture/2017/03/john-oliver-dalai-lama-last-week-tonight
634068746	20170306	201703	2017	2017.1808	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	2	-4.83443708609271	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170306	http://news.xinhuanet.com/english/2017-03/06/c_136107467.htm
634068747	20170306	201703	2017	2017.1808	CHNGOV	CHINESE	CHN					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	10	1	5	-4.83443708609271	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170306	http://news.xinhuanet.com/english/2017-03/06/c_136107467.htm
634068826	20170306	201703	2017	2017.1808	CVL	RESIDENTS						CVL													0	017	017	01	1	0.0	2	1	2	-2.8957528957529	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	0							4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	20170306	http://kunm.org/post/lawmakers-block-death-penalty-bill-gorsuch-willing-limit-environmentalists-land-cases
634068838	20170306	201703	2017	2017.1808	CVL	RESIDENTS						CVL													0	051	051	05	1	3.4	2	1	2	-2.8957528957529	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	0							4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	20170306	http://kunm.org/post/lawmakers-block-death-penalty-bill-gorsuch-willing-limit-environmentalists-land-cases
634068967	20170306	201703	2017	2017.1808	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	9	9	9	-5.80675938764662	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://www.pcworld.com/article/3176916/security/us-doj-drops-child-porn-case-to-avoid-disclosing-tor-exploit.html
634068968	20170306	201703	2017	2017.1808	EDU	SCHOOL						EDU			USA	WASHINGTON	USA								1	173	173	17	4	-5.0	18	9	18	-5.80675938764662	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://www.pcworld.com/article/3176916/security/us-doj-drops-child-porn-case-to-avoid-disclosing-tor-exploit.html
634069036	20170306	201703	2017	2017.1808	FRA	PARIS	FRA								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	020	020	02	1	3.0	1	1	1	0.549450549450549	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://napavalleyregister.com/news/world/french-president-calls-for-a-multi-speed-europe/article_d20a1733-3c52-5527-a826-2b919ce6019f.html
634069088	20170306	201703	2017	2017.1808	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	190	190	19	4	-10.0	5	1	5	1.72084130019121	4	Black Country, Sandwell, United Kingdom	UK	UKL7	52.5	-2	-2590080	1	United States	US	US	38	-97	US	4	Black Country, Sandwell, United Kingdom	UK	UKL7	52.5	-2	-2590080	20170306	http://www.birminghammail.co.uk/whats-on/family-kids-news/when-mothers-day-date-2017-10859428
634069089	20170306	201703	2017	2017.1808	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	190	190	19	4	-10.0	3	1	3	1.72084130019121	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Black Country, Sandwell, United Kingdom	UK	UKL7	52.5	-2	-2590080	20170306	http://www.birminghammail.co.uk/whats-on/family-kids-news/when-mothers-day-date-2017-10859428
634069234	20170306	201703	2017	2017.1808	GOV	GOVERNOR						GOV			MEX	MEXICO	MEX								0	161	161	16	4	-4.0	2	1	2	-2.36966824644549	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	1	Mexico	MX	MX	23	-102	MX	3	Sam Houston, Texas, United States	US	USTX	30.3252	-94.8085	1384192	20170306	http://americanfreepress.net/the-purge-of-heroes-begins/
634069235	20170306	201703	2017	2017.1808	GOV	GOVERNOR						GOV			MEX	MEXICO	MEX								0	161	161	16	4	-4.0	2	1	2	-2.36966824644549	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170306	http://americanfreepress.net/the-purge-of-heroes-begins/
634069698	20170306	201703	2017	2017.1808	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-2.8957528957529	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	20170306	http://kunm.org/post/lawmakers-block-death-penalty-bill-gorsuch-willing-limit-environmentalists-land-cases
634070040	20170306	201703	2017	2017.1808	PRK	NORTH KOREA	PRK								JPN	JAPANESE	JPN								1	194	194	19	4	-10.0	3	1	3	-3.04347826086956	2	California, United States	US	USCA	36.17	-119.746	CA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170306	https://sofrep.com/76327/north-korea-launches-missiles-three-land-japanese-waters/
634070041	20170306	201703	2017	2017.1808	PRK	NORTH KOREA	PRK								JPN	JAPANESE	JPN								1	194	194	19	4	-10.0	2	1	2	-3.04347826086956	2	California, United States	US	USCA	36.17	-119.746	CA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	California, United States	US	USCA	36.17	-119.746	CA	20170306	https://sofrep.com/76327/north-korea-launches-missiles-three-land-japanese-waters/
634070295	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.09554140127389	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	India	IN	IN	20	77	IN	20170306	http://www.ibtimes.co.in/hate-crimes-rising-it-time-indians-come-back-united-states-718411
634070296	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	5	1	5	-5.09554140127389	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							1	India	IN	IN	20	77	IN	20170306	http://www.ibtimes.co.in/hate-crimes-rising-it-time-indians-come-back-united-states-718411
634070326	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	-2.8957528957529	3	Caballo Reservoir, New Mexico, United States	US	USNM	32.9484	-107.294	887043	0							4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	20170306	http://kunm.org/post/lawmakers-block-death-penalty-bill-gorsuch-willing-limit-environmentalists-land-cases
634070348	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	2	1	2	-5.09554140127389	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							1	India	IN	IN	20	77	IN	20170306	http://www.ibtimes.co.in/hate-crimes-rising-it-time-indians-come-back-united-states-718411
634070378	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	5	1	5	0.52966101694915	3	Utica, New York, United States	US	USNY	43.1009	-75.2327	968324	1	Canada	CA	CA	60	-95	CA	3	Utica, New York, United States	US	USNY	43.1009	-75.2327	968324	20170306	http://www.theenergycollective.com/todayinenergy/2399696/canada-united-states-largest-partner-energy-trade
634070389	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								COP	POLICE						COP			0	073	073	07	2	7.4	2	1	2	0	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170306	http://us.blastingnews.com/opinion/2017/03/and-now-for-a-break-from-the-white-house-001525941.html
634070429	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	2.80373831775701	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170306	http://dailytimes.com.pk/life-and-style/06-Mar-17/disney-releases-first-photo-of-emily-blunt-as-mary-poppins
634070507	20170306	201703	2017	2017.1808	USA	HOUSTON	USA								MEX	MEXICO	MEX								0	161	161	16	4	-4.0	4	1	4	-2.36966824644549	3	Sam Houston, Texas, United States	US	USTX	30.3252	-94.8085	1384192	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170306	http://americanfreepress.net/the-purge-of-heroes-begins/
634070531	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	073	073	07	2	7.4	8	1	8	0	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Russia	RS	RS	60	100	RS	1	United Kingdom	UK	UK	54	-2	UK	20170306	http://us.blastingnews.com/opinion/2017/03/and-now-for-a-break-from-the-white-house-001525941.html
634070650	20170306	201703	2017	2017.1808	USAMED	ASSOCIATED PRESS	USA					MED			USA	NEW MEXICO	USA								1	173	173	17	4	-5.0	2	1	2	-2.8957528957529	4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	3	Ruidoso, New Mexico, United States	US	USNM	33.3317	-105.673	923668	20170306	http://kunm.org/post/lawmakers-block-death-penalty-bill-gorsuch-willing-limit-environmentalists-land-cases
634070651	20170306	201703	2017	2017.1808	USAMED	ASSOCIATED PRESS	USA					MED			USA	NEW MEXICO	USA								1	173	173	17	4	-5.0	2	1	2	-2.8957528957529	3	Ruidoso, New Mexico, United States	US	USNM	33.3317	-105.673	923668	4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	4	Las Cruces, Jalisco, Mexico	MX	MX14	21.0333	-103.117	-3821954	20170306	http://kunm.org/post/lawmakers-block-death-penalty-bill-gorsuch-willing-limit-environmentalists-land-cases
634070809	20170306	201703	2017	2017.1808											CVL	CONSTITUENT						CVL			0	042	042	04	1	1.9	3	1	3	-0.60150375939849	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Cool Springs, Kentucky, United States	US	USKY	37.2934	-86.8819	507750	20170306	http://www.997wtn.com/news/republicans-will-finally-let-public-see-their-obamacare-plan/
634070912	20170306	201703	2017	2017.1808											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.04602510460251	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170306	http://community.bowdoin.edu/news/2017/03/biographer-peter-logan-75-discusses-audubon-the-greatest-naturalist/
634070916	20170306	201703	2017	2017.1808											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0	0							1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170306	http://www.motherjones.com/media/2017/03/john-oliver-dalai-lama
634070918	20170306	201703	2017	2017.1808											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0	0							1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170306	http://www.motherjones.com/media/2017/03/john-oliver-dalai-lama
634071100	20170306	201703	2017	2017.1808	CAN	CANADIAN	CAN																		1	172	172	17	4	-5.0	1	1	1	-10.1307189542484	1	Canada	CA	CA	60	-95	CA	0							2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170306	http://cnews.canoe.com/CNEWS/Crime/2017/03/06/22708562.html
634071103	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								COP	POLICE						COP			0	114	114	11	3	-2.0	1	1	1	-6.18066561014263	4	Kemptville, Ontario, Canada	CA	CA08	45.0167	-75.6333	-567135	4	Kemptville, Ontario, Canada	CA	CA08	45.0167	-75.6333	-567135	1	United States	US	US	38	-97	US	20170306	http://www.trurodaily.com/news/regional/2017/3/6/police-urge-calm-after-exchange-between-acquitted-taxi-driver--p.html
634071108	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	1.88679245283019	4	Kemptville, Ontario, Canada	CA	CA08	45.0167	-75.6333	-567135	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Kemptville, Ontario, Canada	CA	CA08	45.0167	-75.6333	-567135	20170306	https://investorintel.com/sectors/technology-metals/technology-metals-news/avalon-enters-preferred-share-financing-agreement-gross-proceeds-2-5-million/
634071110	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								USA	CONNECTICUT	USA								1	130	130	13	3	-4.4	2	2	2	-10.3554618662027	1	Canada	CA	CA	60	-95	CA	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170306	http://cnews.canoe.com/CNEWS/Crime/2017/03/06/22708562.html
634071162	20170306	201703	2017	2017.1808	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	66	9	66	0.458521024305867	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634071403	20170306	201703	2017	2017.1808	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	22	9	22	0.458521024305867	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634071463	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	22	9	22	0.458521024305867	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634071467	20170306	201703	2017	2017.1808	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	030	030	03	1	4.0	66	9	66	0.458521024305867	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634071469	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.15588464536243	1	United Kingdom	UK	UK	54	-2	UK	3	Museum Of Modern Art, New York, United States	US	USNY	40.7612	-73.9771	958207	3	Museum Of Modern Art, New York, United States	US	USNY	40.7612	-73.9771	958207	20170306	http://www.artinamericamagazine.com/reviews/robert-rauschenberg-/
634071497	20170306	201703	2017	2017.1808	GOV	ADMINISTRATION						GOV													1	030	030	03	1	4.0	1	1	1	1.90972222222222	1	China	CH	CH	35	105	CH	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170306	http://www.agriculture.com/news/sf-blog/sf-blog-hot-topics-at-commodity-classic
634072025	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	32	16	32	0.207771148819808	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.997wtn.com/news/rex-tillerson-fast-facts/
634072026	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	32	16	32	0.207771148819808	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.997wtn.com/news/rex-tillerson-fast-facts/
634072049	20170306	201703	2017	2017.1808	MNCCHN	PETROCHINA	CHN					MNC			AUS	AUSTRALIAN	AUS								1	061	061	06	2	6.4	2	1	2	1.33333333333333	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170306	http://www.marinelink.com/news/australianspec-petrochina422828
634072232	20170306	201703	2017	2017.1808	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	030	030	03	1	4.0	22	9	22	0.458521024305867	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634072235	20170306	201703	2017	2017.1808	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	22	9	22	0.458521024305867	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634072376	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	1.90972222222222	1	China	CH	CH	35	105	CH	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170306	http://www.agriculture.com/news/sf-blog/sf-blog-hot-topics-at-commodity-classic
634072403	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.04602510460251	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170306	http://community.bowdoin.edu/news/2017/03/biographer-peter-logan-75-discusses-audubon-the-greatest-naturalist/
634072461	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	030	030	03	1	4.0	66	9	66	0.458521024305867	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634072498	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	66	9	66	0.458521024305867	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170306	http://uk.reuters.com/article/uk-iran-nuclear-usa-trump-idUKKBN16D1S8
634072505	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	2	1	2	-0.60150375939849	3	Cool Springs, Kentucky, United States	US	USKY	37.2934	-86.8819	507750	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Cool Springs, Kentucky, United States	US	USKY	37.2934	-86.8819	507750	20170306	http://www.997wtn.com/news/republicans-will-finally-let-public-see-their-obamacare-plan/
