640591029	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								USAEDU	LAS VEGAS	USA					EDU			1	051	051	05	1	3.4	1	1	1	3.91517128874388	3	Taos, New Mexico, United States	US	USNM	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	36.4072	-105.573	911545	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.taosnews.com/stories/taos-students-shine-in-regional-science-competition,39474
640591030	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								USAEDU	LAS VEGAS	USA					EDU			1	051	051	05	1	3.4	1	1	1	3.91517128874388	3	Taos, New Mexico, United States	US	USNM	36.4072	-105.573	911545	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.taosnews.com/stories/taos-students-shine-in-regional-science-competition,39474
640591031	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								USAEDU	LAS VEGAS	USA					EDU			1	141	141	14	3	-6.5	2	1	2	3.91517128874388	3	Taos, New Mexico, United States	US	USNM	36.4072	-105.573	911545	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.taosnews.com/stories/taos-students-shine-in-regional-science-competition,39474
640591062	20170326	201703	2017	2017.2356	USAEDU	UNITED STATES	USA					EDU			USA	NEW MEXICO	USA								1	051	051	05	1	3.4	2	1	2	3.91517128874388	3	Taos, New Mexico, United States	US	USNM	36.4072	-105.573	911545	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.taosnews.com/stories/taos-students-shine-in-regional-science-competition,39474
640591064	20170326	201703	2017	2017.2356	USAEDU	UNITED STATES	USA					EDU			USA	NEW MEXICO	USA								1	141	141	14	3	-6.5	6	1	6	3.91517128874388	3	Taos, New Mexico, United States	US	USNM	36.4072	-105.573	911545	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.taosnews.com/stories/taos-students-shine-in-regional-science-competition,39474
640592423	20170326	201703	2017	2017.2356											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.65024630541872	0							3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	1	Mexico	MX	MX	23	-102	MX	20170326	https://scallywagandvagabond.com/2010/08/florencia-vasquez-was-sentenced-to-16-years-for-killing-her-daughter-with-a-broomstick/
640593418	20170326	201703	2017	2017.2356	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	012	012	01	1	-0.4	12	2	12	0.708222811671085	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170326	https://sputniknews.com/asia/201703261051976922-china-pakistan-parade-india-clout/
640594863	20170319	201703	2017	2017.2164	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.80360721442886	4	El Rincon, Hidalgo, Mexico	MX	MX13	20.275	-98.9	6250693	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	El Rincon, Hidalgo, Mexico	MX	MX13	20.275	-98.9	6250693	20170326	http://www.refinery29.com/2017/03/146960/el-rincon-teeth-barbacoa-taco
640594864	20170319	201703	2017	2017.2164	MEX	MEXICAN	MEX								USA	TEXAS	USA								1	043	043	04	1	2.8	6	1	6	-1.80360721442886	4	El Rincon, Hidalgo, Mexico	MX	MX13	20.275	-98.9	6250693	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170326	http://www.refinery29.com/2017/03/146960/el-rincon-teeth-barbacoa-taco
640594945	20170326	201703	2017	2017.2356											MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	1	1	1	-6.52818991097923	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595099	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.62992125984252	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170326	http://www.newageislam.com/islam,-women-and-feminism/new-age-islam-news-bureau/rise-in-female-islamic-teaching-specialists,-mosques-in-oman/d/110537
640595126	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-0.38265306122448	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170326	https://www.fairobserver.com/region/central_south_asia/stand-gay-christians/
640595127	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	8	1	8	-0.38265306122448	1	China	CH	CH	35	105	CH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170326	https://www.fairobserver.com/region/central_south_asia/stand-gay-christians/
640595166	20170326	201703	2017	2017.2356	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	193	193	19	4	-10.0	6	3	6	-3.31384015594542	1	United States	US	US	38	-97	US	4	Dartford, Kent, United Kingdom	UK	UKG5	51.45	0.216667	-2594108	4	Dartford, Kent, United Kingdom	UK	UKG5	51.45	0.216667	-2594108	20170326	http://www.wandsworthguardian.co.uk/news/15182547.Westminster_terror_attack__over_within_82_seconds_/
640595200	20170326	201703	2017	2017.2356	CRM	CRIMINAL						CRM													0	043	043	04	1	2.8	6	1	6	-7.05766488675595	1	India	IN	IN	20	77	IN	0							1	United States	US	US	38	-97	US	20170326	https://citizenwells.com/tag/trump-effort-to-deport-illegals-with-criminal-backgrounds/
640595207	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			MEX	MEXICAN	MEX								0	050	050	05	1	3.5	1	1	1	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640595208	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			MEX	MEXICAN	MEX								0	050	050	05	1	3.5	1	1	1	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595209	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			MEX	MEXICAN	MEX								0	080	080	08	2	5.0	2	1	2	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595213	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595214	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595215	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595216	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			USA	UNITED STATES	USA								0	080	080	08	2	5.0	6	1	6	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640595217	20170326	201703	2017	2017.2356	CRM	ORGANIZED CRIME						CRM			USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595321	20170326	201703	2017	2017.2356	FRA	PARIS	FRA								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	4	4	-0.912213754993698	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	China	CH	CH	35	105	CH	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	20170326	http://www.am1460wixn.com/xpolitical-news/2017/03/26/new-epa-chief-slams-paris-climate-pact-as-a-bad-deal
640595629	20170326	201703	2017	2017.2356	MEX	MEXICAN	MEX								CRM	ORGANIZED CRIME						CRM			0	050	050	05	1	3.5	1	1	1	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640595630	20170326	201703	2017	2017.2356	MEX	MEXICAN	MEX								CRM	ORGANIZED CRIME						CRM			0	050	050	05	1	3.5	1	1	1	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595631	20170326	201703	2017	2017.2356	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640595632	20170326	201703	2017	2017.2356	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595633	20170326	201703	2017	2017.2356	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640595636	20170326	201703	2017	2017.2356	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	1	5	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640595638	20170326	201703	2017	2017.2356	MEXBUS	MEXICAN	MEX					BUS			USA	UNITED STATES	USA								0	050	050	05	1	3.5	6	1	6	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595665	20170326	201703	2017	2017.2356	MOS	MUSLIM				MOS					USA	AMERICAN	USA								0	040	040	04	1	1.0	2	1	2	-0.62992125984252	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170326	http://www.newageislam.com/islam,-women-and-feminism/new-age-islam-news-bureau/rise-in-female-islamic-teaching-specialists,-mosques-in-oman/d/110537
640595731	20170326	201703	2017	2017.2356	PAK	PAKISTAN	PAK								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-0.62992125984252	1	United States	US	US	38	-97	US	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	1	United States	US	US	38	-97	US	20170326	http://www.newageislam.com/islam,-women-and-feminism/new-age-islam-news-bureau/rise-in-female-islamic-teaching-specialists,-mosques-in-oman/d/110537
640595875	20170326	201703	2017	2017.2356	TWN	TAIWAN	TWN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-0.38265306122448	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170326	https://www.fairobserver.com/region/central_south_asia/stand-gay-christians/
640595897	20170326	201703	2017	2017.2356	USA	AMERICAN	USA																		0	010	010	01	1	0.0	1	1	1	-0.62992125984252	1	United States	US	US	38	-97	US	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170326	http://www.newageislam.com/islam,-women-and-feminism/new-age-islam-news-bureau/rise-in-female-islamic-teaching-specialists,-mosques-in-oman/d/110537
640595922	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640595951	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-0.62992125984252	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170326	http://www.newageislam.com/islam,-women-and-feminism/new-age-islam-news-bureau/rise-in-female-islamic-teaching-specialists,-mosques-in-oman/d/110537
640595953	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	057	057	05	1	8.0	2	1	2	-0.38265306122448	1	Japan	JA	JA	36	138	JA	1	China	CH	CH	35	105	CH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170326	https://www.fairobserver.com/region/central_south_asia/stand-gay-christians/
640595954	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	057	057	05	1	8.0	8	1	8	-0.38265306122448	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	China	CH	CH	35	105	CH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170326	https://www.fairobserver.com/region/central_south_asia/stand-gay-christians/
640595961	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CRM	ORGANIZED CRIME						CRM			0	043	043	04	1	2.8	2	1	2	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595962	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CRM	ORGANIZED CRIME						CRM			0	043	043	04	1	2.8	6	1	6	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640595975	20170326	201703	2017	2017.2356	USA	OKLAHOMA	USA								FRA	PARIS	FRA								1	020	020	02	1	3.0	6	6	6	-0.830756421595223	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170326	http://www.am1460wixn.com/xpolitical-news/2017/03/26/new-epa-chief-slams-paris-climate-pact-as-a-bad-deal
640596000	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	050	050	05	1	3.5	1	1	1	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640596001	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	050	050	05	1	3.5	1	1	1	-6.52818991097923	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640596003	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	172	172	17	4	-5.0	6	1	6	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170326	http://www.totpi.com/39663-2/
640596005	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								MEXBUS	MEXICAN	MEX					BUS			0	050	050	05	1	3.5	6	1	6	-6.52818991097923	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.totpi.com/39663-2/
640596006	20170326	201703	2017	2017.2356	USA	AMERICAN	USA								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	-0.62992125984252	1	United States	US	US	38	-97	US	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170326	http://www.newageislam.com/islam,-women-and-feminism/new-age-islam-news-bureau/rise-in-female-islamic-teaching-specialists,-mosques-in-oman/d/110537
640596008	20170326	201703	2017	2017.2356	USA	AMERICAN	USA								MOS	MUSLIM				MOS					0	040	040	04	1	1.0	2	1	2	-0.62992125984252	1	United States	US	US	38	-97	US	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	1	United States	US	US	38	-97	US	20170326	http://www.newageislam.com/islam,-women-and-feminism/new-age-islam-news-bureau/rise-in-female-islamic-teaching-specialists,-mosques-in-oman/d/110537
640596023	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								1	057	057	05	1	8.0	2	1	2	-0.38265306122448	1	Japan	JA	JA	36	138	JA	1	China	CH	CH	35	105	CH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170326	https://www.fairobserver.com/region/central_south_asia/stand-gay-christians/
640597499	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.56052899287894	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170326	http://gulfnews.com/business/sectors/tourism/electronics-ban-likely-to-dent-us-uk-tourism-sector-1.2000698
640597500	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.56052899287894	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170326	http://gulfnews.com/business/sectors/tourism/electronics-ban-likely-to-dent-us-uk-tourism-sector-1.2000698
640597501	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.56052899287894	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170326	http://gulfnews.com/business/sectors/tourism/electronics-ban-likely-to-dent-us-uk-tourism-sector-1.2000698
640597502	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.56052899287894	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170326	http://gulfnews.com/business/sectors/tourism/electronics-ban-likely-to-dent-us-uk-tourism-sector-1.2000698
640597543	20170326	201703	2017	2017.2356	COP	POLICEMAN						COP			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	11	7	11	-4.93070710134664	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	California, United States	US	USCA	36.17	-119.746	CA	20170326	http://hosted2.ap.org/APDEFAULT/f70471f764144b2fab526d39972d37b3/Article_2017-03-26-EU--Britain-Attack/id-531c75eb9d464d60bd78c0b4c30f936b
