614756432	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX																		0	110	110	11	3	-2.0	2	1	2	-1.89274447949527	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170106	http://www.mexicostar.com/index.php/sid/250716365
614756433	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX																		0	110	110	11	3	-2.0	2	1	2	-1.89274447949527	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170106	http://www.mexicostar.com/index.php/sid/250716365
614756435	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX																		0	111	111	11	3	-2.0	3	1	3	-1.89274447949527	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170106	http://www.mexicostar.com/index.php/sid/250716365
614756444	20170106	201701	2017	2017.0164	MEX	MEXICAN	MEX								USA	WASHINGTON	USA								0	040	040	04	1	1.0	2	1	2	-1.83566433566434	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170106	http://www.thenassauguardian.com/opinion/op-ed/70277
614756446	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	4	8	-0.338704356176523	4	Villa De Reyes, San Luis PotosíX, Mexico	MX	MX24	21.8	-100.933	-1708123	4	Villa De Reyes, San Luis PotosíX, Mexico	MX	MX24	21.8	-100.933	-1708123	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170106	http://www.plant.ca/general/mexican-ford-plant-workers-blame-trump-for-dashed-dreams-164474/
614756447	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	24	4	24	-0.338704356176523	4	Villa De Reyes, San Luis PotosíX, Mexico	MX	MX24	21.8	-100.933	-1708123	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170106	http://www.plant.ca/general/mexican-ford-plant-workers-blame-trump-for-dashed-dreams-164474/
614756448	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-1.89274447949527	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170106	http://www.mexicostar.com/index.php/sid/250716365
614756450	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	061	061	06	2	6.4	12	1	12	-2.50782686982398	1	Mexico	MX	MX	23	-102	MX	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	1	Mexico	MX	MX	23	-102	MX	20170106	https://news.vice.com/story/trump-kicks-out-obama-ambassadors-without-grace-period
614756454	20170106	201701	2017	2017.0164	MEXGOV	MEXICAN	MEX					GOV			USA	WASHINGTON	USA								0	040	040	04	1	1.0	6	1	6	-1.83566433566434	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170106	http://www.thenassauguardian.com/opinion/op-ed/70277
614756456	20170106	201701	2017	2017.0164	MEXLAB	MEXICO	MEX					LAB													1	112	112	11	3	-2.0	2	1	2	-0.32467532467532	4	Villa De Reyes, San Luis PotosíX, Mexico	MX	MX24	21.8	-100.933	-1708123	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170106	http://www.plant.ca/general/mexican-ford-plant-workers-blame-trump-for-dashed-dreams-164474/
614756524	20170106	201701	2017	2017.0164	MNCKOR	SAMSUNG	KOR					MNC			MNCJPN	SONY	JPN					MNC			1	020	020	02	1	3.0	5	1	5	3.29512893982808	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.pcadvisor.co.uk/new-product/game/lego-boost-uk-release-date-pricing-features-more-what-is-lego-boost-3652596/
614756587	20170106	201701	2017	2017.0164	PER	PERUVIAN	PER								CHN	BEIJING	CHN								0	010	010	01	1	0.0	1	1	1	0.13869625520111	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://www.latinamericanpost.com/article/trumps-negative-latin-american-agenda-will-help-c/
614756592	20170106	201701	2017	2017.0164	PERGOV	PERUVIAN	PER					GOV			CHN	BEIJING	CHN								0	010	010	01	1	0.0	1	1	1	0.13869625520111	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://www.latinamericanpost.com/article/trumps-negative-latin-american-agenda-will-help-c/
614756689	20170106	201701	2017	2017.0164	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	057	057	05	1	8.0	26	10	26	-3.64806951795449	1	United Kingdom	UK	UK	54	-2	UK	1	Germany	GM	GM	51	9	GM	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://news.trust.org/item/20170106165753-r30nb
614756731	20170106	201701	2017	2017.0164	SPY	INTELLIGENCE						SPY			USASPY	JAMES R. CLAPPER	USA					SPY			1	036	036	03	1	4.0	5	1	5	-5.53191489361702	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170106	http://www.zerohedge.com/news/2017-01-06/trump-slams-russian-hack-political-witch-hunt
614756870	20170106	201701	2017	2017.0164	USA	AMERICAN	USA																		0	061	061	06	2	6.4	2	1	2	-2.52304706453178	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Mexico	MX	MX	23	-102	MX	20170106	https://news.vice.com/story/trump-kicks-out-obama-ambassadors-without-grace-period
614756927	20170106	201701	2017	2017.0164	USA	AMERICAN	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	10	1	10	1.25786163522012	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.businessinsider.in/16-stunning-photos-that-will-make-you-want-to-travel-to-Canada/articleshow/56380072.cms
614756928	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-4.19287211740042	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170106	http://foreignpolicyblogs.com/2017/01/06/taiwan-president-pro-china-opposition-leader-plan-us-visits/
614756929	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	043	043	04	1	2.8	8	1	8	-4.19287211740042	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170106	http://foreignpolicyblogs.com/2017/01/06/taiwan-president-pro-china-opposition-leader-plan-us-visits/
614756930	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	1	4	0.13869625520111	1	United States	US	US	38	-97	US	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	20170106	http://www.latinamericanpost.com/article/trumps-negative-latin-american-agenda-will-help-c/
614756931	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	0.13869625520111	1	United States	US	US	38	-97	US	4	Hangzhou, Zhejiang, China	CH	CH02	30.2553	120.169	-1908366	1	United States	US	US	38	-97	US	20170106	http://www.latinamericanpost.com/article/trumps-negative-latin-american-agenda-will-help-c/
614756932	20170106	201701	2017	2017.0164	USA	NEW YORK	USA								CHN	CHINA	CHN								1	100	100	10	3	-5.0	22	8	22	2.33872195734263	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170106	http://www.chroniclet.com/state-news/2017/01/06/First-round-of-voting-for-Ohio-GOP-chairman-ends-in-stalemate.html
614756967	20170106	201701	2017	2017.0164	USA	NEW YORK	USA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	3	1	3	-5.89887640449438	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.rferl.org/a/trump-open-to-intelligence-on-russian-hacking/28217586.html
614756981	20170106	201701	2017	2017.0164	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	6	1	6	-1.89274447949527	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170106	http://www.mexicostar.com/index.php/sid/250716365
614757030	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	8	4	8	-0.338704356176523	4	Villa De Reyes, San Luis PotosíX, Mexico	MX	MX24	21.8	-100.933	-1708123	4	Villa De Reyes, San Luis PotosíX, Mexico	MX	MX24	21.8	-100.933	-1708123	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170106	http://www.plant.ca/general/mexican-ford-plant-workers-blame-trump-for-dashed-dreams-164474/
614757031	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	24	4	24	-0.338704356176523	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Villa De Reyes, San Luis PotosíX, Mexico	MX	MX24	21.8	-100.933	-1708123	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170106	http://www.plant.ca/general/mexican-ford-plant-workers-blame-trump-for-dashed-dreams-164474/
614757032	20170106	201701	2017	2017.0164	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	12	1	12	-2.50782686982398	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	https://news.vice.com/story/trump-kicks-out-obama-ambassadors-without-grace-period
614757034	20170106	201701	2017	2017.0164	USA	NEW YORK	USA								MEX	MEXICO	MEX								1	111	111	11	3	-2.0	1	1	1	-1.89274447949527	4	Morelos, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170106	http://www.mexicostar.com/index.php/sid/250716365
614757163	20170106	201701	2017	2017.0164	USASPY	JAMES R. CLAPPER	USA					SPY													1	013	013	01	1	0.4	5	1	5	-5.53191489361702	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170106	http://www.zerohedge.com/news/2017-01-06/trump-slams-russian-hack-political-witch-hunt
614757164	20170106	201701	2017	2017.0164	USASPY	JAMES R. CLAPPER	USA					SPY													1	026	026	02	1	4.0	5	1	5	-5.53191489361702	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170106	http://www.zerohedge.com/news/2017-01-06/trump-slams-russian-hack-political-witch-hunt
614757165	20170106	201701	2017	2017.0164	USASPY	JAMES R. CLAPPER	USA					SPY													1	036	036	03	1	4.0	5	1	5	-5.53191489361702	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170106	http://www.zerohedge.com/news/2017-01-06/trump-slams-russian-hack-political-witch-hunt
614757166	20170106	201701	2017	2017.0164	USASPY	JAMES R. CLAPPER	USA					SPY			SPY	INTELLIGENCE						SPY			1	013	013	01	1	0.4	5	1	5	-5.53191489361702	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170106	http://www.zerohedge.com/news/2017-01-06/trump-slams-russian-hack-political-witch-hunt
614757167	20170106	201701	2017	2017.0164	USASPY	JAMES R. CLAPPER	USA					SPY			SPY	INTELLIGENCE						SPY			1	026	026	02	1	4.0	5	1	5	-5.53191489361702	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170106	http://www.zerohedge.com/news/2017-01-06/trump-slams-russian-hack-political-witch-hunt
614757168	20170106	201701	2017	2017.0164	USASPY	JAMES R. CLAPPER	USA					SPY			SPY	INTELLIGENCE						SPY			1	036	036	03	1	4.0	5	1	5	-5.53191489361702	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170106	http://www.zerohedge.com/news/2017-01-06/trump-slams-russian-hack-political-witch-hunt
614758309	20170106	201701	2017	2017.0164											GOV	AMBASSADOR						GOV			1	036	036	03	1	4.0	4	4	4	2.32731554160125	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	http://www.mrtimes.com/national/409899955.html
614758333	20170106	201701	2017	2017.0164											IRL	IRELAND	IRL								0	042	042	04	1	1.9	1	1	1	-3.8917089678511	0							1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://fis.com/fis/worldnews/worldnews.asp?l=e&country=0&special=&monthyear=&day=&id=89145&ndb=1&df=0
614758366	20170106	201701	2017	2017.0164											MEX	MEXICO	MEX								0	046	046	04	1	7.0	6	1	6	-0.293255131964809	0							1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://kticradio.com/abc_world/trump-says-us-would-be-paid-back-by-mexico-for-wall-abcid35839816/
614758580	20170106	201701	2017	2017.0164	CAN	CANADA	CAN																		0	012	012	01	1	-0.4	2	1	2	0.8605851979346	4	Burlington, Newfoundland, Canada	CA	CA05	49.75	-56.0333	-561858	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.900chml.com/syn/60/210071/free-parks-canada-passes-actually-costing-taxpayers-5-7-million
614758581	20170106	201701	2017	2017.0164	CAN	CANADIAN	CAN																		0	012	012	01	1	-0.4	8	1	8	1.62162162162162	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170106	http://www.cknw.com/syn/60/210071/free-parks-canada-passes-actually-costing-taxpayers-5-7-million
614758598	20170106	201701	2017	2017.0164	CAN	CANADA	CAN								GOV	AMBASSADOR						GOV			1	036	036	03	1	4.0	52	51	52	2.36120634013036	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	http://www.mrtimes.com/national/409899955.html
614758627	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								IRN	IRAN	IRN								1	057	057	05	1	8.0	2	1	2	-3.68550368550369	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170106	http://in.reuters.com/article/iran-nuclear-usa-idINKBN14Q21T
614758638	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	020	020	02	1	3.0	2	1	2	-0.67114093959731	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170106	http://nextshark.com/donald-trumps-chinese-american-supporters-suddenly-dissapearing/
614758639	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	020	020	02	1	3.0	4	1	4	-0.67114093959731	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://nextshark.com/donald-trumps-chinese-american-supporters-suddenly-dissapearing/
614758640	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-0.67114093959731	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170106	http://nextshark.com/donald-trumps-chinese-american-supporters-suddenly-dissapearing/
614758642	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	012	012	01	1	-0.4	4	1	4	-0.67114093959731	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://nextshark.com/donald-trumps-chinese-american-supporters-suddenly-dissapearing/
614758643	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								USA	THE US	USA								1	043	043	04	1	2.8	40	4	40	-2.71606998446046	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170106	http://www.businessinsider.com/no-us-aircraft-carriers-deployed-russia-china-carriers-are-2017-1
614758646	20170106	201701	2017	2017.0164	CHNCVL	CHINA	CHN					CVL			MED	NEWSPAPER						MED			1	013	013	01	1	0.4	1	1	1	-0.67114093959731	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170106	http://nextshark.com/donald-trumps-chinese-american-supporters-suddenly-dissapearing/
614758941	20170106	201701	2017	2017.0164	ELI	ACTOR						ELI													1	111	111	11	3	-2.0	2	1	2	-3.3500837520938	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Lonavala, Maharashtra, India	IN	IN16	18.75	73.4167	-2102774	20170106	http://www.newsnow.in/news/malaika-arora-shares-poignant-post-after-the-bengaluru-incident-it-apos-s-viral-ndtv
614758975	20170106	201701	2017	2017.0164	FRA	FRANCE	FRA								IRN	IRAN	IRN								1	057	057	05	1	8.0	2	1	2	-3.68550368550369	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170106	http://in.reuters.com/article/iran-nuclear-usa-idINKBN14Q21T
614759030	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								GBRJUD	LONDON	GBR					JUD			1	042	042	04	1	1.9	2	1	2	-5.17241379310345	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.salon.com/2017/01/06/wikileaks-alleges-someone-in-the-white-house-is-leaking-things-and-thats-making-them-mad/
614759038	20170106	201701	2017	2017.0164	GBR	BRITAIN	GBR								IRN	IRAN	IRN								1	057	057	05	1	8.0	2	1	2	-3.68550368550369	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170106	http://in.reuters.com/article/iran-nuclear-usa-idINKBN14Q21T
614759052	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	14	4	14	-1.32380656029021	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://news.trust.org/item/20170106171354-5gcsl
614759106	20170106	201701	2017	2017.0164	GOV	AMBASSADOR						GOV													1	036	036	03	1	4.0	56	48	56	2.40433022215323	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	http://www.pentictonherald.ca/news/national_news/article_479514e8-a338-5962-9496-11f4ee7372b7.html
